ra;dec;_r;Source;RA_ICRS;DE_ICRS;E(BP/RP)corr;FU;e_FU;Umag;UFlag;FB;e_FB;Bmag;BFlag;FV;e_FV;Vmag;VFlag;FR;e_FR;Rmag;RFlag;FI;e_FI;Imag;IFlag;Fu;e_Fu;umag;uFlag;Fg;e_Fg;gmag;gFlag;Fr;e_Fr;rmag;rFlag;Fi;e_Fi;imag;iFlag;Umag_GAIA;e_Umag_GAIA;Bmag_GAIA;e_Bmag_GAIA;Vmag_GAIA;e_Vmag_GAIA;Imag_GAIA;e_Imag_GAIA;gmag_GAIA;e_gmag_GAIA;gmag_GAIA_fluxergs;e_gmag_GAIA_fluxergs;rmag_GAIA;e_rmag_GAIA;rmag_GAIA_fluxergs;e_rmag_GAIA_fluxergs;imag_GAIA;e_imag_GAIA;imag_GAIA_fluxergs;e_imag_GAIA_fluxergs
15.051331;-72.155411;0.064;4.690505407134881e+18;15.05137518253;-72.15539964496;-0.0083;            ;            ;         ;0.0; 5.44906e-17; 3.33735e-19;15.188197;1.0; 1.24661e-16; 2.69735e-19;13.674570;1.0;1.527e-16;2.04591e-19;12.913605;1.0;1.50246e-16;1.65252e-19;12.236793;1.0;            ;            ;         ;0.0; 6.00995e-29; 2.36067e-31;14.432123;0.0;1.91145e-28;2.91491e-31;13.188695;0.0;2.92143e-28;3.37062e-31;12.716711;0.0;;;15.22851231068156;0.0066497372444963;13.646381407976545;0.0023492596336499;11.971762465398248;0.0011941754143783;14.549370749387066;0.00426470251247743;8.260899665597304e-15;3.2448286614007745e-17;13.038865070276115;0.0016557186013819451;1.520509119949316e-14;2.3187356398710196e-17;12.360609921459256;0.0012526756302502012;1.5757408447794287e-14;1.818021861290682e-17
15.706694;-72.1707;0.039;4.690502280398447e+18;15.70672372938;-72.17069426645;0.0069; 2.93604e-15; 5.43832e-17;10.481694;1.0; 2.75338e-15; 1.88657e-17;10.929334;0.0; 1.63690e-15; 4.75462e-18;10.878848;1.0;1.07075e-15;2.1152500000000004e-18;10.798975;1.0;6.10117e-16;1.02835e-18;10.715268;1.0; 1.42564e-27; 2.63276e-29;11.327479;0.0; 1.74441e-27; 6.18272e-30;10.775180;0.0;1.5547599999999998e-27;3.4481300000000004e-30;10.912938;0.0;1.34356e-27;2.36146e-30;11.06006;0.0;10.18989314964363;0.0201106964382645;10.969650901974369;0.0074392831785316;10.850652552160174;0.0031536826158391;10.450236946587586;0.0018300044518723;10.892426477499498;0.0038481795838605504;2.397756384939074e-13;8.49837845247993e-16;10.763114028641736;0.002407934073241304;1.236771434948546e-13;2.7428983817368154e-16;10.703955968958843;0.0019083052622049872;7.246801632802596e-14;1.2737080728659694e-16
16.220421;-72.143562;0.053;4.687507245097014e+18;16.22046551514;-72.14355675704;0.0043; 2.32806e-15; 2.99448e-17;10.733615;1.0; 1.94363e-15; 9.12914e-18;11.307468;0.0; 1.16079e-15; 3.15323e-18;11.252018;1.0;7.63968e-16;1.8130900000000006e-18;11.165512;1.0;4.38026e-16;1.1976200000000001e-18;11.075051;1.0; 1.14376e-27; 1.49375e-29;11.566663;0.0; 1.23089e-27; 3.78818e-30;11.153749;0.0;1.108e-27;3.03451e-30;11.280755;0.0;9.66499e-28;2.73611e-30;11.417697;0.0;10.441812647223433;0.0139653417455912;11.347782301144065;0.0050996526171676;11.22382377872163;0.0029493499883092;10.81002003746785;0.0029685438616484;11.27099978809807;0.003341455512792086;1.6919040573360947e-13;5.206994217126995e-16;11.130923024701275;0.002973535533123277;8.813853906216967e-14;2.41387435171069e-16;11.061595110662454;0.0030736645223644987;5.2130359130236656e-14;1.4757842162261092e-16
15.364306;-72.118401;0.117;4.690506914646215e+18;15.36433404915;-72.11836969701;0.0023; 5.99210e-16; 5.07914e-18;12.207152;1.0; 8.20270e-16; 1.87405e-18;12.244107;0.0; 4.88558e-16; 8.81897e-19;12.191608;1.0;3.16671e-16;5.2207800000000005e-19;12.121678;1.0;1.83384e-16;2.53989e-19;12.020396;1.0; 2.72259e-28; 2.14500e-30;13.125044;0.0; 5.19291e-28; 8.82516e-31;12.090773;0.0;4.592650000000001e-28;7.4229599999999995e-31;12.236942;0.0;3.97898e-28;5.11243e-31;12.38127;0.0;11.915350438358912;0.0092031277632803;12.28442421500658;0.0024805538841198;12.16341760108897;0.0019598645437544;11.755366158422408;0.0015037574320023;12.208020907203256;0.0018451688407430998;7.137847816117754e-14;1.2130510452307039e-16;12.087114051556448;0.0017548422846224733;3.653334489385141e-14;5.90477301369064e-17;12.025169242683997;0.0013950184080572417;2.1461548989914015e-14;2.757507373812035e-17
15.489279;-72.071449;0.112;4.690507567482328e+18;15.48931777236;-72.07142021228;0.0018; 4.12223e-16; 3.35523e-18;12.613271;1.0; 6.81636e-16; 1.46475e-18;12.445118;0.0; 4.43759e-16; 7.93053e-19;12.296031;1.0;3.03935e-16;4.66277e-19;12.166247;1.0;1.86788e-16;2.58111e-19;12.000427;1.0; 1.83812e-28; 1.41620e-30;13.551564;0.0; 4.46131e-28; 7.62798e-31;12.255645;0.0;4.34627e-28;6.65657e-31;12.296809;0.0;4.01063e-28;5.15306e-31;12.372667;0.0;12.321467520703088;0.0088371941553251;12.485434987524426;0.0023331104958063;12.267839988411405;0.0019403467972301;11.735397331922613;0.0015003129620014;12.372891892074007;0.0018563995900690413;6.132236422453748e-14;1.0484942042975884e-16;12.146980670267846;0.001662869322086944;3.4573455610987016e-14;5.29512955744645e-17;12.016567138042092;0.0013950087161595374;2.1632260585732736e-14;2.779422104106236e-17
15.679321;-72.123909;0.089;4.690503379910059e+18;15.67935359307;-72.12388640049;0.0037; 6.41919e-16; 7.92619e-18;12.132400;1.0; 1.10589e-15; 2.68268e-18;11.919719;1.0; 8.29623e-16; 1.30814e-18;11.616698;1.0;6.12787e-16;7.379500000000001e-19;11.404927;1.0;4.03024e-16;4.28425e-19;11.165472;1.0; 2.99967e-28; 3.99951e-30;13.019815;0.0; 7.65601e-28; 1.44401e-30;11.669294;0.0;8.627400000000001e-28;1.21005e-30;11.552401;0.0;8.51336e-28;9.44827e-31;11.555448;0.0;11.840597493578544;0.0134062887199036;11.960036458190864;0.0026337907041211;11.588505964703549;0.0017119763541901;10.90044248925403;0.0011541658400579;11.786541666537431;0.0020478211719064977;1.0523470319854508e-13;1.984845419033297e-16;11.402572590444569;0.0015228169489852961;6.862873934160313e-14;9.625635306153285e-17;11.199346136793736;0.0012049682864732714;4.591877634689654e-14;5.096142968171111e-17
16.148901;-72.070976;0.069;4.690510286219045e+18;16.14896258153;-72.07097323049;-0.0088;            ;            ;         ;0.0; 5.26144e-17; 3.92864e-19;15.226239;1.0; 1.18219e-16; 3.15683e-19;13.732178;1.0;1.4249e-16;2.39764e-19;12.988739;1.0;1.38157e-16;2.01381e-19;12.327871;1.0;            ;            ;         ;0.0; 5.76968e-29; 2.95738e-31;14.476420;0.0;1.79166e-28;3.4107999999999992e-31;13.258963;0.0;2.69472e-28;4.179749999999999e-31;12.804415;0.0;;;15.266554730156184;0.0081070328340929;13.703989720449435;0.002899267142563;12.06283752639399;0.001582595472183;14.593668579529266;0.005565186522003986;7.930639619731188e-15;4.065028736186516e-17;13.109133430968535;0.002066926228854262;1.4252192680155856e-14;2.713203330624984e-17;12.448314519019217;0.0016840732624680082;1.4534595623526907e-14;2.2544448424117008e-17
17.758444;-72.115479;0.079;4.687517656088349e+18;17.75837549577;-72.11548552624;0.0091; 6.01694e-17; 1.04568e-18;14.702661;1.0; 1.12400e-16; 3.41172e-19;14.402088;1.0; 1.04219e-16; 2.30787e-19;13.869030;1.0;9.21135e-17;1.55683e-19;13.462392;1.0;7.36974e-17;1.01265e-19;13.010169;1.0; 2.69009e-29; 4.90878e-31;15.638083;0.0; 8.28490e-29; 2.14489e-31;14.083581;0.0;1.23379e-28;2.23726e-31;13.663996;0.0;1.4940999999999998e-28;2.13964e-31;13.444754;0.0;14.410858867710614;0.0188689372769461;14.442400507546168;0.0032955764452823;13.840840669618066;0.0024043005736719;12.745139345707406;0.0014918718540251;14.200829719642453;0.002810878499708704;1.1387903000774898e-14;2.948231030831038e-17;13.514169310884883;0.0019687906219512013;9.814480876309956e-15;1.7796825622944918e-17;13.088649468831768;0.001554838774612599;8.058773943530887e-15;1.1540643250476159e-17
17.929814;-72.124306;0.061;4.687517827887046e+18;17.92985988048;-72.12431560208;0.0004; 5.56615e-16; 5.16307e-18;12.287212;1.0; 8.17758e-16; 1.94006e-18;12.247438;0.0; 4.98182e-16; 1.03035e-18;12.170429;1.0;3.27356e-16;5.53166e-19;12.085649;1.0;1.93211e-16;2.6716000000000004e-19;11.963723;1.0; 2.49675e-28; 2.18197e-30;13.219063;0.0; 5.22504e-28; 9.77998e-31;12.084077;0.0;4.72771e-28;7.82738e-31;12.205472;0.0;4.178720000000001e-28;5.364409999999999e-31;12.328093;0.0;11.99541080522956;0.0100711120374056;12.28775428199495;0.0025758150716997;12.142237844341878;0.0022455413856232;11.698690141191936;0.0015012876309484;12.201323847827183;0.0020322291059609895;7.182011695393894e-14;1.3442946033086517e-16;12.055645353536555;0.0017975869616367515;3.760771232036193e-14;6.226478681267559e-17;11.971990453926708;0.0013938081886717833;2.2538892880872362e-14;2.893418615247742e-17
16.103029;-72.009552;0.046;4.690514409387547e+18;16.10306439058;-72.00955840689;-0.0042;            ;            ;         ;0.0; 8.86073e-17; 2.79055e-18;14.660326;1.0; 1.26591e-16; 1.87055e-18;13.657893;1.0;1.17244e-16;1.50733e-18;13.20047;1.0;8.90634e-17;1.20599e-18;12.804551;1.0;            ;            ;         ;0.0; 7.27422e-29; 1.70995e-30;14.224834;0.0;1.6098e-28;2.22079e-30;13.375167;0.0;1.80978e-28;2.5443000000000002e-30;13.236637;0.0;;;14.700642527775758;0.0341935841199065;13.629700847489843;0.0160431931006968;12.539521586093477;0.0147017406204597;14.342081817535469;0.025522387600679704;9.998685773672196e-15;2.350389834056541e-16;13.225342618043346;0.014978209132592908;1.2805543337750966e-14;1.7665811025620554e-16;12.880534171988565;0.015263947141454258;9.761467042047607e-15;1.3723270560555277e-16
16.229481;-72.043449;0.072;4.690510492377436e+18;16.22953712414;-72.04345892236;0.0015; 7.84771e-16; 1.89075e-17;11.914243;1.0; 1.45945e-15; 7.56503e-18;11.618525;1.0; 1.34904e-15; 3.83096e-18;11.088840;1.0;1.09202e-15;2.12882e-18;10.777628;1.0;7.6822e-16;1.4128200000000004e-18;10.465086;1.0; 3.82148e-28; 9.63175e-30;12.756920;0.0; 1.10743e-27; 4.30980e-30;11.268512;0.0;1.51019e-27;3.53301e-30;10.94452;0.0;1.60567e-27;3.13949e-30;10.866561;0.0;11.622440704732522;0.0261586593942237;11.658843233440749;0.0056278919874482;11.060645856399896;0.0030832384295352;10.200055738185554;0.0019967585129342;11.385757185950485;0.004225373969701548;1.5222036983123688e-13;5.923980295807994e-16;10.794693450229849;0.0025400226916960896;1.2013171507788628e-13;2.810418230072527e-16;10.510457900252021;0.0021228882382283406;8.660552545284278e-14;1.6933565496269183e-16
16.234879;-72.043686;0.057;4.690510492356703e+18;16.2349304833;-72.04368690198;-0.0053;            ;            ;         ;0.0; 6.73995e-17; 5.87391e-19;14.957359;1.0; 1.65679e-16; 4.56259e-19;13.365729;1.0;2.11047e-16;3.5571000000000004e-19;12.562253;1.0;2.13446e-16;3.1615300000000003e-19;11.855579;1.0;            ;            ;         ;0.0; 7.59144e-29; 4.04084e-31;14.178490;0.0;2.61731e-28;5.13954e-31;12.847461;0.0;4.1213e-28;6.359349999999999e-31;12.343113;0.0;;;14.997674598743233;0.0094622612192832;13.337539262429788;0.0029899801124266;11.590549710677235;0.0016081761117233;14.29573748693096;0.0057792543781348986;1.043471645477949e-14;5.554284778530971e-17;12.697634514462749;0.0021320304640270334;2.0820025241228094e-14;4.088371363281439e-17;11.987013060492348;0.0016753394641808677;2.222918482931119e-14;3.43006251775605e-17
20.688973;-73.862312;0.034;4.686229784352202e+18;20.68898428229;-73.86232098764;-0.0043; 1.14602e-16; 1.42177e-18;14.003118;1.0; 1.97372e-16; 4.85618e-19;13.790784;0.0; 1.35884e-16; 2.59360e-19;13.580976;1.0;9.62374e-17;1.65942e-19;13.41484;1.0;6.10331e-17;9.58154e-20;13.214887;1.0; 5.18018e-29; 6.73272e-31;14.926639;0.0; 1.31914e-28; 2.67981e-31;13.578573;0.0;1.3651800000000002e-28;2.35671e-31;13.554125;0.0;1.30601e-28;2.08923e-31;13.590835;0.0;13.711317577510425;0.0134698099844589;13.831102430853536;0.0026713669835753;13.552787117267492;0.0020723303852261;12.949856188783569;0.0017044890191286;13.695820672714976;0.002205654243577544;1.8132069625996937e-14;3.683498453874709e-17;13.404297632674558;0.001874306224172293;1.0859654400441587e-14;1.874701953007273e-17;13.23473237744122;0.0017368570310080525;7.04426702228149e-15;1.1268745255366466e-17
20.964646;-73.678734;0.144;4.686421099376531e+18;20.96461782206;-73.67877308858;-0.0092;            ;            ;         ;0.0; 3.18799e-17; 1.72561e-19;15.770208;1.0; 6.90897e-17; 1.43954e-19;14.315367;1.0;8.30046e-17;1.06129e-19;13.575445;1.0;8.13915e-17;9.35982e-20;12.902352;1.0;            ;            ;         ;0.0; 3.44495e-29; 1.28894e-31;15.036345;0.0;1.04078e-28;1.5446799999999998e-31;13.848706;0.0;1.58165e-28;1.9238e-31;13.382925;0.0;;;15.810523909520931;0.0058769232409533;14.287174656654678;0.0022622195438647;12.63732213100872;0.0012485696226288;15.153590589259663;0.0040623196962537725;4.735211824224732e-15;1.7716959400618954e-17;13.698875080492494;0.0016114020261398059;8.279136162917413e-15;1.2287530552215904e-17;13.026822669000541;0.0013206077897851543;8.530995119326436e-15;1.0376460285499446e-17
20.054984;-73.284607;0.027;4.686494113821941e+18;20.05498636086;-73.28459964797;-0.0084;            ;            ;         ;0.0; 6.12869e-17; 4.77236e-19;15.060581;1.0; 1.52734e-16; 3.95423e-19;13.454060;1.0;1.94641e-16;3.07327e-19;12.650114;1.0;1.97947e-16;2.94996e-19;11.937429;1.0;            ;            ;         ;0.0; 6.98529e-29; 3.48834e-31;14.268838;0.0;2.41059e-28;4.38669e-31;12.93679;0.0;3.8169299999999995e-28;5.85922e-31;12.426414;0.0;;;15.100897149320726;0.0084545376485668;13.425868609450667;0.0028109331733214;11.672397451517536;0.0016180484546814;14.386086794325745;0.005421989684760366;9.60154074910776e-15;4.7948529920364893e-17;12.786964049136492;0.001975776947573183;1.9175621017858804e-14;3.48949862742445e-17;12.070313144840853;0.001666671195343621;2.0587494831859546e-14;3.160305833974637e-17
20.086937;-73.271645;0.02;4.686494148180476e+18;20.08694590558;-73.27164018092;-0.0085;            ;            ;         ;0.0; 5.86173e-17; 4.58919e-19;15.108934;1.0; 1.37649e-16; 3.48468e-19;13.566965;1.0;1.7016e-16;2.53067e-19;12.796054;1.0;1.68585e-16;2.17103e-19;12.111754;1.0;            ;            ;         ;0.0; 6.52395e-29; 3.31789e-31;14.343024;0.0;2.12444e-28;3.60763e-31;13.07399;0.0;3.2747400000000003e-28;4.488049999999999e-31;12.592757;0.0;;;15.14925175984503;0.0085003057689691;13.538775272275124;0.0027486165813021;11.846722436232785;0.0013982061705466;14.460271336813426;0.0055217365191409335;8.967411771041944e-15;4.560563131388553e-17;12.92416125084744;0.0018437491783112583;1.6899371653902142e-14;2.869776513329017e-17;12.236656571657797;0.0014880077116854224;1.766306765533655e-14;2.4207335785599214e-17
21.466391;-72.954132;0.04;4.686528817156021e+18;21.46636755372;-72.95412328769;-0.009;            ;            ;         ;0.0; 4.25890e-17; 2.26265e-19;15.455756;1.0; 8.51964e-17; 1.81212e-19;14.087847;1.0;9.74234e-17;1.4147e-19;13.401543;1.0;9.19196e-17;1.04295e-19;12.77028;1.0;            ;            ;         ;0.0; 4.45890e-29; 1.53289e-31;14.756231;0.0;1.23795e-28;2.04147e-31;13.660339;0.0;1.80366e-28;2.18244e-31;13.240312;0.0;;;15.496072678493269;0.005768252421273;14.059654814141414;0.0023093514413359;12.505249447419956;0.0012319119912972;14.873478565328815;0.003732566711322722;6.128923787873746e-15;2.107014282714074e-17;13.510514665269735;0.00179045833024563;9.847572602167233e-15;1.6239366727368906e-17;12.884211948249781;0.001313747670133136;9.728457406458016e-15;1.1771494950351081e-17
20.407462;-72.884239;0.072;4.687271262383215e+18;20.40751495262;-72.88425156571;-0.0069;            ;            ;         ;0.0; 4.12443e-17; 1.86232e-19;15.490591;1.0; 7.50943e-17; 1.63526e-19;14.224883;1.0;8.38114e-17;1.31565e-19;13.564941;1.0;7.76834e-17;9.00333e-20;12.95298;1.0;            ;            ;         ;0.0; 4.12362e-29; 1.33484e-31;14.841105;0.0;1.07072e-28;1.91861e-31;13.817905;0.0;1.53126e-28;1.9237799999999998e-31;13.418078;0.0;;;15.530906442783348;0.0049024671259911;14.196690490605048;0.002364308590922;12.687949198775206;0.001258343654421;14.9583513032782;0.0035145918284404023;5.668068965473981e-15;1.8347871961706675e-17;13.668082638316598;0.0019455173526328022;8.517301132188295e-15;1.5262047150728277e-17;13.061976288433714;0.0013640515627585089;8.259204998842852e-15;1.0376352410873334e-17
20.165176;-72.784286;0.048;4.687276416344452e+18;20.16521546498;-72.78429226434;-0.0036;            ;            ;         ;0.0; 4.40058e-17; 2.32339e-19;15.420225;1.0; 8.64334e-17; 2.06127e-19;14.072196;1.0;9.92291e-17;1.58993e-19;13.381602;1.0;9.38177e-17;1.12497e-19;12.748088;1.0;            ;            ;         ;0.0; 4.55714e-29; 1.70498e-31;14.732568;0.0;1.25896e-28;2.27234e-31;13.642067;0.0;1.84215e-28;2.34025e-31;13.217389;0.0;;;15.460541484072923;0.0057324003671629;14.044003931351025;0.0025892715857316;12.483057807562336;0.0013019085505898;14.84981696971447;0.004062105869884435;6.263958319466899e-15;2.343558384321016e-17;13.492242596153796;0.0019596824422698795;1.0014701727230065e-14;1.807587796502984e-17;12.861286157151536;0.0013793090427952188;9.93606212440628e-15;1.2622679687670274e-17
20.689613;-72.776115;0.083;4.687274182960847e+18;20.68968921098;-72.77612025095;-0.009;            ;            ;         ;0.0; 4.20884e-17; 2.35668e-19;15.468593;1.0; 8.07583e-17; 1.94412e-19;14.145932;1.0;9.05431e-17;1.36301e-19;13.481062;1.0;8.3498e-17;1.06889e-19;12.874609;1.0;            ;            ;         ;0.0; 4.33153e-29; 1.67581e-31;14.787696;0.0;1.15663e-28;1.96492e-31;13.734113;0.0;1.65073e-28;2.15922e-31;13.336509;0.0;;;15.508910244980427;0.0060794252074903;14.1177400032468;0.0026137269734434;12.609579579169663;0.0013898926583917;14.904944579980967;0.004200565595287855;5.953848988514827e-15;2.303463135068447e-17;13.5842862942004;0.0018444833554839002;9.200692999591814e-15;1.5630431243144263e-17;12.980408522880849;0.0014201858135720852;8.903594077909605e-15;1.164625250943763e-17
21.135223;-72.74614;0.116;4.686546649860156e+18;21.1352766837;-72.74611203207;-0.0058;            ;            ;         ;0.0; 3.92590e-17; 2.01819e-19;15.544151;1.0; 7.35010e-17; 1.51061e-19;14.248166;1.0;8.47041e-17;1.12607e-19;13.553439;1.0;8.07763e-17;9.43386e-20;12.910589;1.0;            ;            ;         ;0.0; 3.94676e-29; 1.37971e-31;14.888698;0.0;1.07235e-28;1.63818e-31;13.816254;0.0;1.58052e-28;1.9486599999999999e-31;13.383698;0.0;;;15.58446820284406;0.0055814512623368;14.219974804380104;0.0022314308217162;12.64555987139144;0.0012680307655363;15.005946101550682;0.003795521133960105;5.424968321565539e-15;1.8964626789942102e-17;13.666431035377805;0.0016586294921533758;8.530267361310256e-15;1.303129890982537e-17;13.027598643703735;0.0013386295097587986;8.524900202951234e-15;1.0510548445753898e-17
20.561633;-72.68409;0.221;4.687278649726942e+18;20.5618265369;-72.68411156285;-0.0078;            ;            ;         ;0.0; 4.89853e-17; 2.79625e-19;15.303835;1.0; 1.04868e-16; 2.58091e-19;13.862288;1.0;1.24218e-16;1.98225e-19;13.137737;1.0;1.19593e-16;1.413e-19;12.484532;1.0;            ;            ;         ;0.0; 5.27163e-29; 2.11768e-31;14.574438;0.0;1.56644e-28;2.8105399999999993e-31;13.404813;0.0;2.33647e-28;2.88641e-31;12.9593;0.0;;;15.344151855286816;0.0061977570057852;13.834100460423867;0.0026721091545774;12.219505361071736;0.0012828052288371;14.691685594558834;0.0043615387386675385;7.246051382150053e-15;2.9108298744319164e-17;13.254988014245008;0.001948051015628375;1.2460625733623201e-14;2.2357119997815005e-17;12.603198110439077;0.0013412882847954016;1.2602291383335528e-14;1.5568519977476062e-17
20.217238;-72.543243;0.107;4.687294627005612e+18;20.21732869964;-72.54325518428;-0.01;            ;            ;         ;0.0; 9.24195e-17; 6.36574e-19;14.614592;1.0; 2.13326e-16; 5.75861e-19;13.091290;1.0;2.61571e-16;4.04266e-19;12.329226;1.0;2.56674e-16;3.1348300000000007e-19;11.655344;1.0;            ;            ;         ;0.0; 1.02081e-28; 4.81196e-31;13.856935;0.0;3.27334e-28;5.78838e-31;12.604621;0.0;5.00163e-28;6.05836e-31;12.132921;0.0;;;14.654907249112448;0.0074784156894129;13.06309844857422;0.002930881076888;11.390315065186298;0.0013260394222873;13.974185607088057;0.005118013330441442;1.4031412886360755e-14;6.614217881158345e-17;12.45479463174097;0.0019199514052612502;2.6038574499437043e-14;4.604506829753444e-17;11.776819730042751;0.0013151274271504412;2.6977448309472185e-14;3.267716599192142e-17
13.015799;-71.944138;0.049;4.689268009865005e+18;13.01579254428;-71.94415140449;-0.0106;            ;            ;         ;0.0; 2.65987e-17; 1.50824e-19;15.966850;1.0; 5.99238e-17; 1.28796e-19;14.469901;1.0;7.20518e-17;1.0421000000000001e-19;13.729089;1.0;7.00955e-17;8.305579999999999e-20;13.064575;1.0;            ;            ;         ;0.0; 2.93062e-29; 1.09043e-31;15.211901;0.0;9.0638e-29;1.54647e-31;13.998824;0.0;1.3632999999999998e-28;1.7528499999999996e-31;13.544222;0.0;;;16.007165257643504;0.0061565067971908;14.441709559266194;0.0023336050155034;12.79954441698938;0.0012864832845924;15.329149123800503;0.004039825462715762;4.028246121513951e-15;1.4988365664202307e-17;13.848996640917814;0.0018524884359455245;7.210018865990012e-15;1.2301769540024684e-17;13.188120046427043;0.0013959749919388888;7.353273888772945e-15;9.454401918826125e-18
