ra_1,dec_1,2MASS,Jmag,Jmag_err,Hmag,Hmag_err,Kmag,Kmag_err,Qflg,Rflg,Bflg,Cflg,Xflg,Aflg,J_org,K_org,SOURCE_ID,ra_2,dec_2,parallax,pmra,pmdec,pm,ra_error,dec_error,parallax_error,parallax_over_error,pmra_error,pmdec_error,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,ruwe,astrometric_params_solved,astrometric_sigma5d_max,duplicated_source,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_bp_mean_flux,phot_rp_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,Separation,covariance
75.787382,-66.448753,05030897-6626555,11.71643108504399,0.026,11.698,0.039,11.530454545454544,0.032,AEA,222,111,000,0,0,11.797,11.565,4662117116432435456,75.7873907485312,-66.44876306632135,0.0378318927957797,1.6223651491706748,0.0815773837432636,1.6244148015975952,0.0111152799800038,0.0102748395875096,0.0111091900616884,3.40545916557312,0.0136485509574413,0.0143715078011155,-1.2035889625549316,533.9319458007812,0.0769746303558349,6.158754825592041,0.9541162848472596,31,0.0204039774835109,False,12.579133987426758,12.76126480102539,12.257121086120604,175102.86588099273,107376.96408716025,99153.915297844,22.74994850158691,7696.8466796875,35.77846908569336,3001.16162109375,25.353445053100582,3910.865478515625,1.17948317527771,0,0.5041437149047852,0.1821308135986328,0.3220129013061523,0.0383616010585774,1.3350674559346325
76.056509,-66.43293,05041356-6625585,11.03043108504399,0.038,10.53,0.041,10.300454545454546,0.039,AAA,222,111,000,0,0,11.111,10.335,4662023005117013760,76.05657361348631,-66.43271191121538,-0.2691817777830559,2.172387552532053,0.9109013866160376,2.355633497238159,0.0777909457683563,0.0730634033679962,0.0782366096973419,-3.4406116008758545,0.0990743711590766,0.0960542857646942,92.62313079833984,13076.5830078125,0.9029746651649476,407.9096984863281,6.297540664672852,31,0.1418908089399337,False,13.783354759216309,13.776238441467283,12.794271469116213,57757.01882448949,42162.02570336481,60457.42142906912,133.81427001953125,431.6207885742187,340.1282043457031,123.95921325683594,115.4184341430664,523.810791015625,1.7767441272735596,0,0.9819669723510742,-0.0071163177490234,0.9890832901000975,0.79060880868456,5.089517439161126
76.062157,-66.431305,05041491-6625526,11.625431085043989,0.037,11.207,0.034,11.024454545454544,0.032,AAA,222,111,000,0,0,11.706,11.059,4662023005117036928,76.06217829956509,-66.43134113767765,-0.0313900787975616,1.5469756351455946,0.193187634693211,1.5589916706085205,0.0195033606141805,0.0190705433487892,0.0203615669161081,-1.5416337251663208,0.0238048247992992,0.0243036057800054,24.847421646118164,1547.278076171875,0.2038595229387283,37.979129791259766,2.111905336380005,31,0.0344336666166782,False,13.086824417114258,13.654139518737791,12.319891929626465,109702.5718157534,47180.3221054786,93583.98427506858,613.310791015625,178.8694610595703,666.5457763671875,70.78331756591797,1547.8023681640625,60.46249008178711,1.2831449508666992,0,1.334247589111328,0.5673151016235352,0.766932487487793,0.133659619190282,1.6284910732855262
75.843004,-66.369789,05032232-6622112,11.32243108504399,0.023,11.12,0.025,11.003454545454543,0.025,AAA,222,111,000,0,0,11.403,11.038,4662211296471725824,75.84302920051084,-66.36982979831313,-0.0128608187122982,1.626800746698001,0.1744822714685326,1.6361310482025146,0.0101139098405838,0.0097207929939031,0.0106535563245415,-1.2071855068206787,0.0127268247306346,0.0136618120595812,-0.6540178060531616,462.4087829589844,0.05226331949234,2.764518976211548,0.973440647125244,31,0.0191298276185989,False,12.52960968017578,12.882448196411133,12.011882781982422,183274.907928019,96036.78211274608,124281.06500563447,20.362646102905273,9000.544921875,38.0604133605957,2523.272216796875,24.137786865234375,5148.81787109375,1.202116847038269,0,0.8705654144287109,0.3528385162353515,0.5177268981933594,0.1513086435943803,0.9712873177927456
75.45873,-66.130112,05015009-6607484,11.13343108504399,0.023,11.067,0.025,10.969454545454544,0.026,AAA,222,111,000,0,0,11.214,11.004,4662218993053496832,75.45877063614448,-66.13010485466502,-0.0209409710663069,1.571193115471173,0.1664250046661981,1.5799826383590698,0.0128196915611624,0.0117453224956989,0.0127079272642731,-1.6478668451309204,0.0157111901789903,0.0168588869273662,-1.8883380889892576,567.6629638671875,0.0932642742991447,9.887463569641112,0.9192454814910888,31,0.0237935110926628,False,11.879376411437988,12.052844047546388,11.571184158325195,333577.1074029296,206195.6272930845,186502.4728017458,45.811561584472656,7281.5048828125,101.77777099609376,2025.939697265625,60.06121444702149,3105.20654296875,1.177233338356018,0,0.4816598892211914,0.1734676361083984,0.3081922531127929,0.0645451558076431,1.4748285535674777
79.959579,-66.133827,05195029-6608017,11.544431085043987,0.022,11.077,0.026,10.860454545454544,0.026,AAA,222,111,000,0,0,11.625,10.895,4660497157856516480,79.95959007981027,-66.13384479697781,0.0080437885984769,1.5767776642849956,0.2073459278690372,1.590352177619934,0.0104083670303225,0.0121762659400701,0.0113085368648171,0.7113023400306702,0.013098020106554,0.016433322802186,-0.8301762342453003,262.1652526855469,0.0,0.0,0.963815450668335,31,0.0233348309993743,False,13.278084754943848,13.835366249084473,12.56770133972168,91984.13552994718,39927.33867511812,74486.51805992713,20.105390548706055,4575.09814453125,30.87796401977539,1293.0689697265625,43.274269104003906,1721.2657470703125,1.2438433170318604,0,1.267664909362793,0.557281494140625,0.710383415222168,0.0660704354949642,1.3091688590119763
76.809029,-66.055138,05071416-6603184,10.250431085043989,0.022,10.046,0.024,9.955454545454543,0.019,AAA,222,111,000,0,0,10.331,9.99,4662061316228099584,76.80910183597398,-66.05511924783556,0.0263848970965627,1.6426396815010624,0.164042772552263,1.650810480117798,0.0113388588652014,0.0106643065810203,0.011185148730874,2.358922243118286,0.0138482516631484,0.0148105202242732,-7.110495090484619,653.6228637695312,0.0814046114683151,8.47506046295166,0.7283557057380676,31,0.0208139102905988,True,11.290447235107422,11.576770782470703,10.839552879333496,573809.6628290055,319674.79822002194,365878.74836941133,87.6215591430664,6548.72705078125,146.06472778320312,2188.5830078125,110.96785736083984,3297.15966796875,1.1947402954101562,0,0.737217903137207,0.2863235473632812,0.4508943557739258,0.1260255980295509,0.8829269667947801
80.445623,-71.328827,05214694-7119437,8.795431085043989,0.029,8.297,0.02,8.019454545454545,0.023,AAA,111,111,000,0,0,8.876,8.054,4651769406346606976,80.44577186681413,-71.32886210775843,-0.0257978886643707,2.093496987267253,0.3568334882427935,2.123690128326416,0.0181764885783195,0.0190291218459606,0.0190239883959293,-1.3560715913772583,0.0223966296762228,0.0229794941842556,13.539874076843262,1643.8114013671875,0.2004751414060592,42.017730712890625,1.5598417520523071,31,0.0331262834370136,False,10.829751968383787,11.679481506347656,9.94134521484375,877093.488288999,290820.07220614445,836797.2394625345,3048.334228515625,287.7287902832031,3497.610595703125,83.1482162475586,7866.69140625,106.3721923828125,1.2856295108795166,0,1.7381362915039062,0.8497295379638672,0.8884067535400391,0.2130946216369775,1.2466135726073058
81.230202,-70.270058,05245524-7016122,11.516431085043989,,14.73,0.176,11.183454545454545,,UCU,20,10,0c0,0,0,11.597,11.218,4657922651417422336,81.23013399307654,-70.27013189877053,0.1911724641765227,1.7776659583366403,0.0475373042968298,1.778301477432251,0.0782425478100776,0.0928216725587844,0.0845135450363159,2.262033462524414,0.1100340634584426,0.1303104162216186,-1.3057833909988403,233.69622802734375,0.0,0.0,0.9409881830215454,95,0.1924860030412674,False,17.60451316833496,17.39388656616211,16.391756057739258,1710.573664051126,1506.1284484299083,2200.1684059805298,6.087030410766602,281.0194091796875,142.74447631835938,10.551220893859863,113.09930419921876,19.45342063903809,2.166698217391968,0,1.0021305084228516,-0.2106266021728515,1.2127571105957031,0.27857832912223,0.5315199103708715
80.906046,-70.118706,05233745-7007073,10.762431085043987,,13.455,0.204,10.368454545454544,,UCU,20,10,0c0,0,0,10.843,10.403,4657933470368174720,80.90639589315953,-70.1186765902281,-0.2496870224539516,1.70851831060393,0.5246085331524941,1.7872462272644043,0.0891440287232399,0.0788240134716034,0.0748918801546096,-3.3339664936065674,0.1151571199297905,0.1421302706003189,3.5238256454467773,303.4587097167969,0.298341155052185,2.6979434490203857,1.1772661209106443,95,0.2078876197338104,False,16.87012481689453,17.10409164428711,15.764431953430176,3364.3186044843474,1966.8891669992488,3920.8984071504888,7.106852054595947,473.3908081054687,154.39834594726562,12.739055633544922,168.25291442871094,23.303598403930664,1.750068426132202,0,1.3396596908569336,0.2339668273925781,1.1056928634643557,0.4412512021459449,0.4885936313112815
