ra,dec,2MASS,ra_gaia,dec_gaia,parallax,pmra,pmdec,pm,ra_error,dec_error,parallax_error,parallax_over_error,pmra_error,pmdec_error,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,ruwe,astrometric_params_solved,astrometric_sigma5d_max,duplicated_source,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_bp_mean_flux,phot_rp_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,Separation_1,covariance,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,Qfl,Umag,e_Umag,Bmag,e_Bmag,Vmag,e_Vmag,Imag,e_Imag,uvw1_mag,uvw1_mag_err,uvw2_mag,uvw2_mag_err,uvm2_mag,uvm2_mag_err,flag,logL,logT
76.816581,-68.883507,05071597-6853006,76.81663647570451,-68.88348483914237,-0.03898245357633209,1.7999558544709249,0.03709315011945846,1.8003380298614502,0.011279047466814518,0.013060846365988255,0.012060986831784248,-3.2321112155914307,0.013946021907031536,0.017939908429980278,-6.550661563873291,282.6026306152344,0.0,0.0,0.7292490601539612,31,0.025426069274544716,false,11.976470947265625,12.399784088134766,11.37586784362793,305041.15651181346,149797.00957518193,223260.00933873968,1613.6258544921875,189.0408172607422,3303.26123046875,45.34821701049805,2634.932861328125,84.7308120727539,1.2229727506637573,0.10743109195095786,0.6043095419626421,10.647,10.319,10.222,0.023,0.022,0.02,AAA,13.513,0.01,12.894,0.01,12.116,0.01,11.343,0.228,15.134933092930252,0.052656078920333166,16.362353987870158,0.07249271370310807,16.731864929199222,0.0938140526413917,1.0,4.621542857687029,3.750562874554755
76.828802,-68.427116,05071891-6825376,76.82888743441491,-68.42710528713111,-0.030729560783669063,1.814225801311008,0.12185448805040457,1.818313479423523,0.012293054722249508,0.012721357867121696,0.013252471573650837,-2.318779706954956,0.014901120215654373,0.016311852261424065,-0.8582054972648621,573.3743896484375,0.09265749156475067,7.248411178588867,0.9659927487373352,31,0.0234697088599205,false,12.71117877960205,12.85606575012207,12.438529014587402,155051.20806468168,98399.01679503341,83897.018280564,36.129066467285156,4291.591796875,50.10152053833008,1963.99267578125,27.692678451538086,3029.573974609375,1.1757149696350098,0.1194818715367387,0.27322526963043126,12.109,11.956,11.948,0.023,0.025,0.026,AAA,13.249,0.103,12.905,0.168,12.651,0.148,12.445,0.219,,,,,,,1.0,4.274198600091856,3.854152336553716
76.833749,-70.454239,05072009-7027152,76.83382118023526,-70.45424690090556,0.04776884661893363,2.1379360993797674,-0.021727854134802112,2.1380465030670166,0.01583264395594597,0.015559324994683266,0.01565379463136196,3.0515825748443604,0.020361585542559624,0.021688934415578842,10.415518760681152,666.0599365234375,0.12975245714187622,11.938021659851074,1.4520001411437988,31,0.031161414459347725,false,13.172334671020508,13.627314567565918,12.55854606628418,101394.1721803916,48360.51567906036,75117.23753286696,1649.9814453125,61.45170593261719,2989.14501953125,16.1787109375,2804.438720703125,26.785123825073242,1.2177993059158325,0.09146965889048136,2.0498607371957704,11.66,11.498,11.408,0.023,0.026,0.025,AAA,15.553,0.04,14.754,0.01,13.706,0.01,12.149,0.093,15.3849801782994,0.05286505070314384,16.21351927110318,0.059685149192931365,16.665043835640173,0.08946609267529483,1.0,4.31977499448306,3.8073417032218693
76.871172,-68.311821,05072908-6818425,76.87125541949659,-68.3118643076251,-0.036130526933309606,1.8137685852692802,-0.014279852553172111,1.8138247728347778,0.015318096615374088,0.015554581768810749,0.015868986025452614,-2.276801347732544,0.018824415281414986,0.01996169611811638,2.1077871322631836,871.0328369140625,0.1418362706899643,16.380489349365234,1.0832639932632446,31,0.0280869510024786,false,12.787677764892578,12.866263389587402,12.622503280639648,144502.58135836286,97479.06548377099,70820.18765849563,45.81513977050781,3154.03564453125,71.1449966430664,1370.146484375,36.698516845703125,1929.7833251953125,1.1646798849105835,0.19137378312914727,0.8163268834128492,12.416,12.282,12.296,0.026,0.025,0.024,AAA,13.072,0.048,12.948,0.082,12.839,0.055,12.55,0.052,,,,,,,1.0,4.249856795728143,3.890736777206844
76.878954,-65.3396,05073094-6520225,76.87895341702041,-65.33956626601565,-0.015670045685858492,1.722817164431462,0.10446523745399222,1.7259814739227295,0.013763220980763435,0.014589429832994938,0.014847672544419765,-1.0553873777389526,0.016905460506677628,0.018332161009311676,1.9184677600860596,788.6871337890625,0.12517784535884857,14.49069881439209,1.0773004293441772,31,0.026152493432164192,false,12.863931655883789,12.957395553588867,12.67833137512207,134701.95464180497,89631.1252659217,67270.64372638034,35.751827239990234,3767.6943359375,43.564659118652344,2057.427490234375,27.262958526611328,2467.47412109375,1.1648069620132446,0.12144550069093835,0.6016606856467758,12.386,12.297,12.293,0.023,0.028,0.019,AAA,13.265,0.029,12.935,0.077,12.846,0.087,12.621,0.111,,,,,,,1.0,4.344406119856421,3.9240485217880896
76.938948,-69.162407,05074534-6909446,76.93902204057468,-69.16243259865672,-0.020952712815700186,1.9321780981092835,0.30684295157214303,1.9563907384872437,0.015385490842163563,0.016254721209406853,0.016220854595303535,-1.2917144298553467,0.020051294937729836,0.024493107572197914,-1.0491912364959717,385.4880065917969,0.0908174142241478,4.673857688903809,0.9528043866157532,31,0.034023649990558624,false,12.960963249206543,13.774678230285645,12.086324691772461,123186.07730763126,42222.65360338576,116045.48156638374,143.473388671875,858.5988159179688,192.4224090576172,219.42691040039062,342.9835205078125,338.3412780761719,1.2847892045974731,0.13222180577826542,0.17027504444099634,10.883,10.207,10.024,0.021,0.021,0.021,AAA,15.853,0.07,14.984,0.02,13.496,0.01,12.185,0.041,17.673,0.146,,,,,1.0,4.336970731103723,3.6130033833111264
76.976827,-69.458702,05075443-6927313,76.97692659748363,-69.45865338504557,-0.018402878757180725,1.9517042816713341,0.1382214812703452,1.9565926790237427,0.010643290355801582,0.012854201719164848,0.012027384713292122,-1.5300813913345337,0.013345898129045963,0.017306942492723465,-5.0759782791137695,276.0183410644531,0.0,0.0,0.8106192946434021,31,0.024220766499638557,false,13.074075698852539,13.208442687988281,12.830745697021484,110998.31670087649,71127.86934548029,58460.13229012437,32.75065231323242,3389.194091796875,53.38929748535156,1332.2496337890625,29.488794326782227,1982.452392578125,1.1674771308898926,0.21554080791103966,0.3771081591588527,12.449,12.39,12.321,0.024,0.026,0.03,AAA,13.623,0.01,13.384,0.01,13.176,0.01,12.77,0.128,14.798698589226813,0.04488710722552864,15.522677552792578,0.04928939392633875,15.420310195647707,0.05036859002619678,1.0,4.215065281001246,3.8824275331024816
76.977897,-68.676727,05075469-6840362,76.97793480877581,-68.67670739048174,0.009668486396045197,1.6774849777974437,0.09925296404722453,1.6804187297821045,0.012392659671604633,0.012580604292452335,0.013026229105889797,0.7422321438789368,0.01656804233789444,0.017346901819109917,-5.464170455932617,259.42584228515625,0.0,0.0,0.7703158259391785,31,0.02550445683300495,false,13.033477783203125,13.119274139404297,12.857439041137695,115227.3351233976,77216.00823810039,57040.39226153965,50.94506072998047,2261.7958984375,60.87976837158203,1268.3360595703125,78.98544311523438,722.163330078125,1.1651437282562256,0.0862161779806014,0.8656875071103293,12.586,12.511,12.501,0.024,0.026,0.024,AAA,13.403,0.01,13.214,0.01,13.086,0.01,12.799,0.137,14.428211403330494,0.0460789092925049,14.923926785502992,0.05146249434857094,14.859370340935685,0.05556689774340429,1.0,4.291961418120943,3.9357084128418736
76.998653,-66.655083,05075967-6639182,76.99862310396139,-66.65504027873037,-0.008513886528671919,1.6732606854125482,0.026223154159679882,1.6734662055969238,0.012547663412988186,0.012965630739927292,0.013443727977573872,-0.6332980394363403,0.015848718583583832,0.017347613349556923,-17.7108211517334,655.58251953125,0.10258784145116806,8.451231002807617,0.40183624625205994,31,0.024880770593881607,false,13.044086456298828,13.142416954040527,12.868341445922852,114106.94831552036,75587.49010480304,56470.49508141612,31.969776153564453,3569.213134765625,29.943565368652344,2524.33154296875,17.502887725830078,3226.35302734375,1.1573176383972168,0.15960034644190102,1.2127842992066902,12.621,12.499,12.47,0.026,0.03,0.032,AAA,13.385,0.024,13.277,0.03,13.052,0.022,12.878,0.052,,,,,,,1.0,4.090741088528874,3.861808486704476
77.004271,-67.097099,05080102-6705495,77.004253239357,-67.09709814916428,-0.01683254063840626,1.5702849112416903,0.06937932145610819,1.5718168020248413,0.01083852257579565,0.01147020235657692,0.012021424248814583,-1.4002118110656738,0.012642180547118187,0.016756802797317505,-3.4070072174072266,246.9292449951172,0.0,0.0,0.859147310256958,31,0.02361082285642624,false,13.288480758666992,13.403543472290039,13.064986228942871,91107.55141755378,59429.14892302154,47115.481109452856,28.829490661621094,3160.220703125,30.375728607177734,1956.46826171875,17.73501968383789,2656.635498046875,1.1694380044937134,0.025070726780779137,1.864933695889853,12.774,12.644,12.635,0.032,0.043,0.035,AAA,13.518,0.02,13.58,0.03,13.27,0.054,13.018,0.028,,,,,,,1.0,4.057341387589599,3.8720003099068427
