ra_1,dec_1,2MASS,ra_gaia,dec_gaia,parallax,pmra,pmdec,pm,ra_error,dec_error,parallax_error,parallax_over_error,pmra_error,pmdec_error,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,ruwe,astrometric_params_solved,astrometric_sigma5d_max,duplicated_source,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_bp_mean_flux,phot_rp_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,Separation_1,covariance,Jmag_2MASS,Hmag_2MASS,Kmag_2MASS,e_Jmag_2MASS,e_Hmag_2MASS,e_Kmag_2MASS,Qfl,Umag_MCPS,e_Umag_MCPS,Bmag_MCPS,e_Bmag_MCPS,Vmag_MCPS,e_Vmag_MCPS,Imag_MCPS,e_Imag_MCPS,uvw1mag_SWIFT,e_uvw1mag_SWIFT,uvw2mag_SWIFT,e_uvw2mag_SWIFT,uvm2mag_SWIFT,e_uvm2_SWIFT,flag,logL,logT,Umag_SMASH,e_Umag_SMASH,Gmag_SMASH,e_Gmag_SMASH,Rmag_SMASH,e_Rmag_SMASH,Imag_SMASH,e_Imag_SMASH,Zmag_SMASH,e_Zmag_SMASH,Bmag_APASS,e_Bmag_APASS,Vmag_APASS,e_Vmag_APASS,gmag_APASS,e_gmag_APASS,rmag_APASS,e_rmag_APASS,imag_APASS,e_imag_APASS
16.537387,-72.402466,01060897-7224088,16.537473450962274,-72.40247688210923,-0.0138823093475571,1.0921862661584647,-1.3718510230354126,1.7535239458084106,0.0194582361727952,0.0173422507941722,0.0201209094375371,-0.6899444460868835,0.0269406326115131,0.0244174245744943,4.011627197265625,1881.2861328125,0.2007152140140533,48.17026138305664,1.1566890478134155,31,0.0376282334327697,false,12.377493858337402,12.38863754272461,12.328411102294922,210838.16060534297,151342.7911395591,92852.56358729268,71.1463623046875,2963.442626953125,119.0182876586914,1271.5927734375,72.53639221191406,1280.08251953125,1.1582123041152954,0.1019215166234931,4.1163840899469655,12.304,12.254,12.208,0.03,0.037,0.029,AAA,11.903,0.01,12.394,0.01,12.386,0.01,12.291,0.014,12.374789242055776,0.044726815484617,12.492347085740006,0.0430061847675548,12.391242858666196,0.0429151998574527,1.0,4.48813774459526,3.9055751302610986,12.781915664672852,0.0193980000913143,,,,,,,,,12.37,1,12.363,2,12.311,1,12.46,0,12.648,0
16.553088,-72.631592,01061274-7237537,16.55316330539769,-72.63158582163756,-0.0246302475039064,0.8039659018224941,-1.2494709316737544,1.48577880859375,0.0149130765348672,0.0143094817176461,0.0166499111801385,-1.479301929473877,0.0182867832481861,0.0195854865014553,2.137986183166504,1068.8040771484375,0.1456354260444641,21.117340087890625,1.081258773803711,31,0.0276750586926937,false,12.915491104125977,12.99164867401123,12.758129119873049,128454.74827365544,86847.50220978458,62503.81231620474,52.10204315185547,2465.445556640625,67.93730926513672,1278.34765625,49.51949691772461,1262.2061767578125,1.162676453590393,0.0839280342465371,0.1644153569287001,12.548,12.488,12.464,0.023,0.024,0.026,AAA,12.833,0.01,13.074,0.0,12.986,0.0,12.699,0.013,14.000280380366116,0.0429288990282588,14.518735777584745,0.0445170159050897,14.400781436500637,0.0458155829746249,1.0,4.4257549268710665,3.921268807444224,13.60290241241455,0.0157880000770092,,,,,,,,,13.056,0,12.939,1,12.959,0,13.002,0,13.144,0
16.562863,-72.560211,01061508-7233367,16.56290980917477,-72.56019626399302,-0.0044572061531676,0.9906225613891282,-1.1746741946826984,1.5366172790527344,0.0098127890378236,0.0089986035600304,0.0103887375444173,-0.4290421307086944,0.0116486707702279,0.0120162731036543,0.4476720988750458,371.2579650878906,0.0,0.0,1.0156160593032837,31,0.0179776437580585,false,13.179695129394531,13.967087745666504,12.322686195373535,100709.09137817302,35365.65145791922,93343.42107487142,53.122310638427734,1895.7965087890625,77.35325622558594,457.1966857910156,127.51065063476562,732.0441284179688,1.27802836894989,0.0732455554060048,2.278998555375162,11.205,10.494,10.32,0.026,0.024,0.019,AAA,16.253,0.05,15.154,0.02,13.666,0.02,12.17,0.017,18.26319020089252,0.1874896847225962,,,,,1.0,4.387975236566121,3.604027028108992,17.341415405273438,0.0139790000393986,14.569817543029783,0.0252769999206066,,,,,,,,,,,,,,,,
16.563437,-72.591248,01061522-7235284,16.563473331570776,-72.59124577407552,0.0047602367876181,0.8359413538706315,-1.24920475157979,1.5031002759933472,0.009509053081274,0.009046503342688,0.0105993635952472,0.4491058886051178,0.0111784487962722,0.0118495598435401,-1.178426742553711,416.148193359375,0.0,2.072866228300776E-15,0.956462860107422,31,0.0167329162359237,false,13.112027168273926,13.247523307800291,12.864158630371094,107185.48733573603,68613.17518224972,56688.4943312103,40.11494064331055,2671.959228515625,43.0278205871582,1594.62353515625,23.56208038330078,2405.920654296875,1.1690170764923096,0.0399437572922144,0.3140734303296954,12.569,12.377,12.333,0.024,0.024,0.023,AAA,13.353,0.04,13.404,0.04,13.206,0.01,12.816,0.019,14.809013618488144,0.0447788470589106,15.610618790747036,0.0505045302027542,15.493710563725656,0.0550349500600269,1.0,4.165786270558706,3.809838230243939,14.074213027954102,0.0158699993044137,,,,,,,,,13.353,1,13.158,1,13.23,1,13.19,1,13.217,4
16.571746,-72.462975,01061721-7227467,16.571756910086624,-72.46298519501009,0.0134957130888214,0.9597343411132008,-1.2375145920979504,1.5660563707351685,0.0165593773126602,0.0155582278966903,0.0183494202792644,0.7354844212532043,0.0209736581891775,0.021111762151122,-2.818176507949829,821.2179565429688,0.1513373553752899,17.621360778808594,0.8900338411331177,31,0.0295855682343244,false,13.284215927124023,13.222626686096191,13.349404335021973,91466.16129990558,70204.71593031012,36257.385632170306,173.10874938964844,528.3740234375,359.377197265625,195.35105895996097,275.2982177734375,131.70220947265625,1.1639506816864014,0.0385629655805876,1.3730740237855306,13.619,13.561,13.538,0.029,0.032,0.034,AAA,12.053,0.03,13.144,0.02,13.276,0.02,13.4,0.045,,,,,,,2.0,4.006875907913054,3.925498010033735,13.376044273376465,0.0158399995416402,,,,,,,,,13.189,1,13.315,2,13.19,3,13.44,3,13.698,1
16.671322,-72.896004,01064111-7253456,16.67146558765427,-72.89601031001436,-0.0032935537659741,0.81992369238721,-1.2176868725922236,1.4680041074752808,0.0124381519854068,0.0113470470532774,0.013132962398231,-0.2507852911949157,0.015671532601118,0.0156791172921657,-0.1020570695400238,356.384521484375,0.0,0.0,0.9953435063362122,31,0.0232184957712888,false,14.009963035583496,14.731772422790527,13.192903518676758,46877.169073477104,17486.7070368923,41879.03626514033,11.446329116821287,4095.388916015625,24.24065589904785,721.3792724609375,30.59705352783203,1368.727783203125,1.2664105892181396,0.1537161931880209,0.2886878818052637,12.149,11.405,11.265,0.023,0.024,0.023,AAA,16.764,0.045,15.798,0.014,14.438,0.027,13.056,0.017,,,,,,,1.0,4.010685095399877,3.604267760498755,17.801725387573242,0.0178120005875825,15.027752876281738,0.0069809998385608,,,,,,,15.279,1,14.36,1,14.972,3,13.998,3,,
16.791081,-73.498528,01070985-7329547,16.79107468574551,-73.49855475525266,-0.0075655988241713,0.903499516527219,-1.2231625936441357,1.5206702947616575,0.0124448239803314,0.0108808353543281,0.0129811493679881,-0.5828142762184143,0.0162193812429904,0.0141628542914986,0.2810439765453338,409.1905212402344,0.0,0.0,1.0090149641036987,31,0.0226450767368078,false,14.07330322265625,14.768696784973145,13.271681785583496,44220.673627265045,16902.0094075509,38948.02132198983,11.285840034484863,3918.243896484375,21.082271575927734,801.7167358398438,27.420330047607425,1420.40673828125,1.2629846334457395,0.0965350713478354,0.8516837360375905,12.223,11.56,11.398,0.024,0.025,0.021,AAA,17.05,0.046,15.815,0.029,14.49,0.021,12.91,0.201,,,,,,,1.0,4.00330096099899,3.619826397713927,17.823345184326172,0.0062389997765421,15.08632755279541,0.0020059999078512,,,,,,,15.799,2,14.467,1,15.11,1,14.11,6,13.692,3
16.823183,-73.22393,01071756-7313261,16.823196409446346,-73.22394643890087,-0.0289102915837441,0.9467439003120808,-1.1735924382229403,1.5078604221343994,0.0122127812355756,0.0103745460510253,0.0122114224359393,-2.3674795627593994,0.0166330598294734,0.0136827202513813,-0.4429363012313843,314.375244140625,0.0,0.0,0.9816575050354004,31,0.0233071446418762,false,13.639235496520996,14.151041030883787,12.971529006958008,65955.71048226612,29853.852473832016,51350.732536149466,742.3012084960938,88.85302734375,1227.6043701171875,24.318790435791016,1532.19873046875,33.514408111572266,1.2311986684799194,0.0607981703784228,1.724042792227243,12.291,11.84,11.732,0.023,0.026,0.025,AAA,15.84,0.035,15.153,0.126,13.938,0.36,12.184,0.371,,,,,,,1.0,4.056509022968133,3.69950913247256,15.680798530578612,0.0037760001141577,13.93606185913086,0.0065720002166926,,,,,,,15.016,4,13.952,3,14.468,1,13.653,3,13.331,2
16.834747,-72.852707,01072033-7251097,16.834741933733287,-72.85271861130254,-0.0089088676042712,0.7800822189903835,-1.1697245126486449,1.405981421470642,0.0116141410544514,0.0111886253580451,0.0126689122989773,-0.7032069563865662,0.014953201636672,0.0149896200746297,-0.4158739447593689,355.0349426269531,0.0,0.0,0.9841020107269288,31,0.0215669460594654,false,13.921384811401367,14.703590393066406,13.067607879638672,50861.90638378002,17946.541648387913,47001.87229206599,14.027837753295898,3625.78369140625,25.680971145629883,698.826416015625,41.406272888183594,1135.138916015625,1.2769559621810913,0.0421451362652284,0.4900710327669352,11.908,11.166,11.022,0.024,0.021,0.023,AAA,17.156,0.048,15.888,0.018,14.414,0.029,12.928,0.012,,,,,,,1.0,4.1064695357335355,3.603787434942212,18.15127944946289,0.0159089993685483,15.07292366027832,0.0061200000345706,,,,,,,,,,,,,,,,
16.846935,-72.442535,01072326-7226331,16.846918914991846,-72.44257292822928,-0.0268738396828461,0.9654253471200837,-1.204622802617244,1.543749451637268,0.0116314254701137,0.0115912528708577,0.0135664753615856,-1.9809006452560425,0.0139212673529982,0.0152542144060134,-1.5737196207046509,411.0113525390625,0.0591703839600086,2.736307382583618,0.937908947467804,31,0.0219967272132635,false,13.372681617736816,13.439480781555176,13.24532699584961,84309.02901949962,57494.2520129631,39905.02515373511,34.83496856689453,2420.2412109375,34.08379364013672,1686.85009765625,22.548328399658203,1769.75537109375,1.1552650928497314,0.1376544511491255,1.6278181799301068,13.073,12.956,12.977,0.026,0.035,0.035,AAA,13.273,0.02,13.454,0.02,13.376,0.02,13.207,0.006,14.560841348595917,0.0462753010095761,15.004773893705076,0.0483129324739416,14.9025870683636,0.0503009071623584,1.0,4.18053774459526,3.9055751302610986,14.05937385559082,0.015914000570774,,,,,,,,,13.447,1,13.373,1,13.345,1,13.453,1,13.577,4
16.875432,-72.409515,01073010-7224342,16.87537875949571,-72.40956569025653,-0.0290005954452823,0.8193423254521794,-1.1643573630216493,1.423745036125183,0.0136881405487656,0.0118646677583456,0.0144020607694983,-2.0136420726776123,0.0174103714525699,0.0157256629317998,-0.1681919246912002,291.58111572265625,0.0,0.0,0.992107629776001,31,0.0242898762226104,false,13.96469497680664,14.69831371307373,13.134529113769531,48872.98052648776,18033.97075824844,44192.311805288264,18.852760314941406,2592.3515625,28.1940860748291,639.6366577148438,50.57477569580078,873.8014526367188,1.2732245922088623,0.1914572667631397,0.7348710112598941,12.049,11.316,11.159,0.027,0.028,0.021,AAA,17.1,0.035,15.831,0.022,14.418,0.032,12.992,0.01,18.01382211532337,0.2051203263235136,,,,,1.0,4.048890674532461,3.6028409157358032,17.903411865234375,0.014737999998033,15.082559585571287,0.0070259999483823,,,,,,,15.49,5,14.215,2,14.83,2,13.802,1,13.362,1
16.897636,-72.276939,01073543-7216369,16.897628846020215,-72.27694324326606,0.0108322425730042,1.0346600184484267,-1.1674114932464703,1.5599266290664673,0.014101842418313,0.0122211230918765,0.0150142824277281,0.7214625477790833,0.0176078621298074,0.0172488931566476,-2.2761311531066895,241.72219848632812,0.0,0.0,0.9076088666915894,31,0.0249160379171371,false,13.862339973449709,14.560755729675291,13.059840202331545,53704.50566825044,20469.849278123405,47339.344509553346,14.482606887817385,3708.20703125,26.96894073486328,759.0156860351562,33.37482833862305,1418.4146728515625,1.2626351118087769,0.0171701780188911,3.0214245479530506,12.027,11.341,11.19,0.021,0.022,0.021,AAA,16.787,0.061,15.634,0.032,14.264,0.036,12.917,0.009,18.220896404998665,0.1987399866221604,18.992534031021822,0.3040663098404962,,,1.0,4.076912785374657,3.616514204240434,17.54816436767578,0.0147050004452466,14.891220092773438,0.0069329999387264,,,,,,,15.654,1,14.274,2,14.9,2,13.853,1,13.41,2
16.956915,-72.214272,01074965-7212513,16.95690198043805,-72.21429876013468,-0.0018257406212198,0.990315725593105,-1.1751393845257136,1.5367751121520996,0.011054215952754,0.0094396416097879,0.0116945682093501,-0.1561186909675598,0.0164654497057199,0.0128399729728698,-0.4092468023300171,358.728271484375,0.0,2.2755578244469405E-15,0.9825994968414308,31,0.0230145025998353,false,13.089028358459473,13.241328239440918,12.806748390197754,109480.18512473589,69005.79461702783,59766.62827081627,34.26111602783203,3195.464599609375,59.381404876708984,1162.0775146484375,27.55644798278809,2168.8798828125,1.176216721534729,0.0973945230446604,2.261301129216038,12.437,12.214,12.188,0.023,0.024,0.024,AAA,13.103,0.02,13.434,0.02,13.186,0.02,12.735,0.008,12.912887384284762,0.0432684164243818,12.71186171082742,0.0436422804874609,12.767535723905576,0.0436708727096096,1.0,4.206938548523557,3.805012573108858,13.997674942016602,0.0193470008671283,,,,,,,,,13.423,3,13.179,1,13.249,1,13.163,1,13.162,3
16.976536,-72.683044,01075436-7240589,16.9764691300897,-72.68308280548791,-0.0535058832148948,0.8624868214699937,-1.36943724611332,1.6184072494506836,0.015944916754961,0.0151226986199617,0.0172087866812944,-3.1092188358306885,0.0191062204539775,0.0200070571154356,1.397558093070984,1260.7037353515625,0.1642683148384094,32.46320343017578,1.053072214126587,31,0.0281309764832258,false,12.52186107635498,12.554121017456056,12.437954902648926,184587.4360672301,129947.67513044237,83941.3987565452,55.36698532104492,3333.889892578125,90.40082550048828,1437.461181640625,37.66801834106445,2228.45263671875,1.1587412357330322,0.157004876359006,1.6159791818074165,12.382,12.342,12.313,0.024,0.026,0.025,AAA,12.143,0.01,12.624,0.01,12.576,0.01,12.422,0.01,,,,,,,1.0,4.542921888514196,3.943750076748577,13.006930351257324,0.0158220008015632,,,,,,,,,12.611,1,12.531,1,12.516,1,12.638,1,12.79,1
16.982439,-72.673393,01075578-7240242,16.982379819177112,-72.67343917261488,-0.0021420314280155,0.785110231313308,-1.2224043038047945,1.4528145790100098,0.0111433388665318,0.0105322683230042,0.0121584460139274,-0.1761764138936996,0.0131065137684345,0.0140304360538721,0.1496440768241882,335.31536865234375,0.0,0.0,1.0047343969345093,31,0.0196522586047649,false,13.66308879852295,14.388946533203123,12.841371536254885,64522.495461807586,23979.401846361696,57890.805158463045,28.747974395751953,2244.4189453125,54.79462432861328,437.6232604980469,89.97227478027344,643.4293823242188,1.2688629627227783,0.1779199494753088,0.1273912975755219,11.809,11.098,10.934,0.022,0.021,0.021,AAA,16.684,0.047,15.513,0.019,14.115,0.067,12.708,0.014,,,,,,,1.0,4.149642381310022,3.606482004994043,17.610578536987305,0.0121179996058344,14.74581241607666,0.0074289999902248,,,,,,,15.255,13,14.069,1,14.689,1,13.674,1,13.224,3
17.022895,-72.14518,01080549-7208426,17.022894070254058,-72.14523001824841,0.0343996096769277,0.8564099720589831,-1.2646573169818116,1.5273493528366089,0.0143407275900244,0.0127300722524523,0.0155820958316326,2.207636833190918,0.021081119775772,0.01789684407413,-1.705277919769287,627.6475219726562,0.1083990782499313,10.64198112487793,0.9296393990516664,31,0.0296194646507501,false,12.941797256469728,13.03060245513916,12.765617370605469,125379.92026436234,83786.82465035211,62074.22016518778,58.679386138916016,2136.694580078125,58.48630142211914,1432.5888671875,30.645206451416016,2025.5767822265625,1.1633524894714355,0.1800686186419794,0.4551198767412813,12.522,12.414,12.411,0.021,0.021,0.021,AAA,12.993,0.01,13.124,0.01,13.006,0.0,12.282,0.232,14.23135356751014,0.0457907532629125,14.768402196886656,0.0471116822040996,14.682887315229154,0.0484390792148815,1.0,4.362686711214552,3.8884492112161486,13.71926498413086,0.0193860009312629,,,,,,,,,13.117,1,12.981,1,12.983,3,13.048,1,13.136,0
17.030683,-71.81395,01080736-7148502,17.030682728569484,-71.81397487435504,0.0059629368374414,0.8070157518981387,-1.149253412321351,1.4042997360229492,0.0095671666786074,0.0093472311273217,0.0101338494569063,0.5884177684783936,0.0119777573272585,0.0124360239133238,0.4946557581424713,360.3561401367187,0.0,0.0,1.0175830125808716,31,0.0191080160439014,false,13.222453117370604,13.992515563964844,12.377911567687988,96820.07785592329,34547.02678796332,88714.30030706468,73.75895690917969,1312.6551513671875,97.3769073486328,354.7763671875,158.73239135742188,558.8922119140625,1.273096799850464,0.089548197441459,0.881766271227374,11.233,10.548,10.395,0.024,0.024,0.019,AAA,16.568,0.035,15.27,0.049,13.743,0.041,12.31,0.051,,,,,,,1.0,4.3941135258891695,3.616240371676728,17.3238468170166,0.0200069993734359,,,,,,,,,,,,,,,,,,
17.048329,-72.521729,01081159-7231182,17.048268724426233,-72.5217686943005,0.0118817388674442,0.8239140164941232,-1.2069872581208607,1.4613871574401855,0.0117861861363053,0.0102610206231474,0.0120644746348261,0.9848533868789672,0.0140106035396456,0.013525390997529,2.1940479278564453,413.831787109375,0.0265003200620412,0.526732325553894,1.0829662084579468,31,0.0200832765549421,false,13.543539047241213,13.998686790466309,12.887408256530762,72032.91259417434,34351.233744902675,55487.444974605365,876.6728515625,82.16624450683594,1512.83740234375,22.706493377685547,1542.190185546875,35.979637145996094,1.2471892833709717,0.1570594765157531,0.3650275130686231,12.205,11.666,11.603,0.026,0.026,0.023,AAA,16.309,0.046,14.907,0.021,14.704,0.108,12.814,0.197,17.40560496509987,0.1220993881546423,18.79090993374053,0.269480341361768,,,1.0,4.07615857774311,3.685373849400921,16.186111450195312,0.0113580003380775,,,,,,,,,14.995,1,13.903,2,14.418,2,13.595,2,13.31,3
17.051814,-71.691063,01081243-7141278,17.051834843715326,-71.69109584038928,-0.0173027612648032,1.0362123977852442,-1.3400074264801378,1.6939173936843872,0.0102350274100899,0.0101409405469894,0.0111644770950078,-1.549804925918579,0.0132603021338582,0.0134119689464569,3.317568063735962,776.585205078125,0.0870361700654029,10.238092422485352,1.120378017425537,31,0.0198678374290466,false,12.600605964660645,12.817642211914062,12.22773265838623,171674.00756156718,101943.63571162002,101874.4319240142,40.1113395690918,4279.93701171875,63.868289947509766,1596.1541748046875,46.350948333740234,2197.89306640625,1.1872389316558838,0.1205524659707323,2.859908992868846,11.752,11.52,11.442,0.023,0.025,0.021,AAA,13.123,0.01,13.074,0.01,12.696,0.01,12.168,0.128,,,,,,,1.0,4.43065891736506,3.7845004740908728,13.91446304321289,0.0062069999985396,,,,,,,,,13.072,1,12.686,1,12.833,2,12.636,2,12.573,1
17.061598,-72.624634,01081478-7237286,17.06157646425806,-72.62465810034261,0.001299504822044,0.8012672375730684,-1.2495632265747296,1.4843980073928833,0.0098742879927158,0.0086765261366963,0.0103754065930843,0.1252485662698745,0.0121901640668511,0.0111074522137641,-2.717930555343628,308.36712646484375,0.0,0.0,0.8982762098312378,31,0.0173143055289983,false,13.08872413635254,13.348770141601562,12.671795845031738,109510.80683901125,62504.13588535309,67676.831267106,28.087461471557617,3898.92138671875,38.46636962890625,1624.9034423828125,28.253337860107425,2395.35693359375,1.18874990940094,0.0897972477357991,0.154972998848313,12.173,11.92,11.817,0.024,0.028,0.019,AAA,13.773,0.01,13.674,0.01,13.236,0.01,11.752,0.246,,,,,,,1.0,4.2265941782056435,3.769530453391592,14.52524757385254,0.0158159993588924,,,,,,,,,13.652,1,13.237,1,13.414,0,13.116,0,13.05,2
17.063286,-72.503166,01081518-7230113,17.063215191038875,-72.50320373760555,0.0052509763525467,0.8124390025190699,-1.1968490647222638,1.4465492963790894,0.0136726396158337,0.0114663131535053,0.0142942937090992,0.3673477172851562,0.0154415257275104,0.0149421002715826,2.7963457107543945,401.2972106933594,0.0491748079657554,1.581678032875061,1.1107724905014038,31,0.0220337267965078,false,13.802680015563965,14.293728828430176,13.144537925720217,56738.092169633666,26177.31903990606,43786.77918682015,477.41937255859375,118.84329986572266,878.3502807617188,29.802824020385746,919.2877197265624,47.631202697753906,1.233106255531311,0.1559820063127281,0.3737202552515126,12.282,11.855,11.781,0.024,0.022,0.023,AAA,14.624,0.042,14.656,0.018,13.73,0.115,13.03,0.141,16.812069103830073,0.0878027342392584,18.139001106237128,0.1802587226156455,18.662044282479098,0.3056778367564665,1.0,4.086538459655387,3.719463397674171,16.65703773498535,0.0117340004071593,14.572216033935549,0.033415000885725,,,,,,,,,,,,,,,,
17.121713,-72.45359,01082921-7227129,17.121598813547745,-72.45364317503878,-0.0130706258446667,0.7935640232876697,-1.2185648363273152,1.4541815519332886,0.012238971889019,0.0113195963203907,0.0134025197476148,-0.9752364158630372,0.0141443107277154,0.0146120544523,2.049051284790039,349.9918518066406,0.0,0.0,1.0819109678268433,31,0.0211239587515592,false,13.61363124847412,14.375699996948242,12.770785331726074,67529.61753467353,24273.748316989524,61779.47959904361,28.720130920410156,2351.299072265625,41.9924430847168,578.0504150390625,88.33088684082031,699.4097290039062,1.2743035554885864,0.2280435388823833,0.1701785535815712,11.659,10.971,10.805,0.024,0.022,0.023,AAA,16.659,0.044,15.55,0.019,14.034,0.038,12.615,0.016,18.19,0.27,,,,,1.0,4.217394027725458,3.6119185763327737,17.69554328918457,0.0131350001320242,14.735804557800291,0.0064039998687803,,,,,,,,,,,,,,,,
17.226705,-73.999603,01085440-7359585,17.226575528392296,-73.99958227539511,0.0063763077548203,0.8161930770770918,-1.2546166578274294,1.4967411756515503,0.0136643191799521,0.0114274621009826,0.0138218039646744,0.4613223969936371,0.0161528903990983,0.0148014333099126,-0.7834035754203796,342.3919372558594,0.0,0.0,0.970488965511322,31,0.0232993084937334,false,14.161263465881348,14.887310981750488,13.33984088897705,40779.44712668172,15152.792505992473,36578.155906837776,11.2597074508667,3621.714599609375,21.6509952545166,699.8658447265625,29.305530548095703,1248.1656494140625,1.268554449081421,0.1485692337480903,0.2217048087296916,12.231,11.497,11.417,0.024,0.028,0.023,AAA,17.434,0.069,16.042,0.029,14.682,0.035,13.214,0.059,,,,,,,1.0,4.0044390593623636,3.6228964584152177,18.16631317138672,0.0080739995464682,15.243483543395996,0.0016700000269338,,,,,,,16.055,6,14.625,1,15.31,0,14.117,7,13.747,4
17.22848,-72.414505,01085483-7224522,17.22844586670541,-72.41448081721016,-0.028158914877692,0.8243741789248769,-1.2164159877854126,1.4694422483444214,0.0129554420709609,0.0098884077742695,0.0131069254130125,-2.148399591445923,0.0140505507588386,0.012835337780416,-0.322985291481018,311.5965576171875,0.0,0.0,0.986153244972229,31,0.0206424463540315,false,13.415933609008787,13.691976547241213,12.94451141357422,81016.49564776984,45564.47446367074,52644.57674555533,37.550289154052734,2157.546630859375,53.57193374633789,850.52880859375,50.36432266235352,1045.275146484375,1.2122105360031128,0.0946435880141256,0.3178543518760465,12.313,11.836,11.7,0.024,0.022,0.021,AAA,13.211,0.028,14.053,0.057,13.602,0.14,12.847,0.011,,,,,,,1.0,4.029720451237095,3.6818646901806145,14.41238021850586,0.0193819999694824,,,,,,,,,13.888,11,13.527,5,13.705,8,13.412,0,13.261,1
17.314073,-72.275597,01091537-7216321,17.314069009000033,-72.27556426827337,-0.0096730303376983,0.8527479150165502,-1.1920497679808384,1.465660810470581,0.0121241984888911,0.010560005903244,0.0129071241244673,-0.7494333982467651,0.0148307112976908,0.0134725105017423,1.2045027017593384,325.3369445800781,0.0,0.0,1.0476696491241455,31,0.0211448688060045,false,13.584461212158203,14.345687866210938,12.744243621826172,69368.47641093945,24954.080365256785,63308.32296003796,29.65238380432129,2339.3896484375,45.69536209106445,546.0965576171875,73.6585464477539,859.4837646484375,1.272370457649231,0.1179153714135563,0.6517334046787936,11.617,10.878,10.747,0.021,0.021,0.023,AAA,16.73,0.053,15.536,0.045,14.034,0.05,12.584,0.012,18.29166133750634,0.1747717783123288,,,,,1.0,4.228197767559658,3.6077455851193294,17.564573287963867,0.0136050004512071,14.820362091064451,0.0185509994626045,13.892762184143066,0.1913679987192154,,,,,15.421,3,14.012,1,14.705,2,13.555,1,13.107,2
17.321614,-71.556213,01091718-7133223,17.32161107337557,-71.55622589437628,-0.0161486786226651,0.9274423595801082,-1.1472274640413638,1.475222110748291,0.0128825651481747,0.0106734503060579,0.012566914781928,-1.2850154638290403,0.0155498133972287,0.013388973660767,0.1894664764404297,365.5531311035156,0.0,0.0,1.0060912370681765,31,0.0220526047050952,false,13.938643455505373,14.59652328491211,13.16173267364502,50059.82753169867,19806.48962335044,43098.79503401392,13.053176879882812,3835.068603515625,25.9698486328125,762.6724853515625,38.09343338012695,1131.39697265625,1.2566020488739014,0.0465392769323834,1.8929448128694573,12.149,11.551,11.404,0.024,0.022,0.021,AAA,16.489,0.045,15.594,0.03,14.277,0.037,12.988,0.155,,,,,,,1.0,4.061153176589596,3.642489425774807,17.442790985107422,0.0052229999564588,14.871001243591309,0.0033859999384731,,,,,,,,,,,,,,,,
17.334506,-71.411934,01092028-7124429,17.33457884255429,-71.41194128339257,-0.012139510270681,0.9222934927816712,-1.1197072155918306,1.4506444931030271,0.0114338202401995,0.0102204801514744,0.0115852355957031,-1.0478432178497314,0.0140221025794744,0.012863709591329,-0.6903192400932312,346.1502685546875,0.0,0.0,0.9740890860557556,31,0.019991785287857,false,13.810214042663574,14.538018226623535,12.989075660705566,56345.72857852236,20903.046749040735,50527.536485005156,12.558067321777344,4486.8154296875,26.945098876953125,775.7643432617188,36.442256927490234,1386.509521484375,1.2677196264266968,0.08760580282689,2.3559998546468903,11.893,11.174,11.034,0.023,0.022,0.021,AAA,16.925,0.047,15.706,0.025,14.28,0.017,12.031,0.233,,,,,,,1.0,4.121870943866776,3.6105957663102055,17.76851463317871,0.0055169998668134,14.86790370941162,0.002369999885559,,,,,,,,,,,,,,,,
17.354747,-72.260063,01092513-7215362,17.35479172016609,-72.26005277129187,-0.0116140278888013,0.8408729431317312,-1.1023062358143132,1.386414885520935,0.0117029538378119,0.0097404289990663,0.0123387519270181,-0.9412644505500792,0.0142307849600911,0.0125169018283486,0.133547157049179,317.87554931640625,0.0,0.0,1.00420081615448,31,0.0201685708016157,false,13.463115692138672,14.208610534667969,12.633317947387695,77571.19775071328,28312.14315621842,70118.25867373943,58.32601165771485,1329.9588623046875,86.53006744384766,327.19427490234375,170.5400390625,411.15423583984375,1.2689039707183838,0.061337198353567,1.9801383998695472,11.585,10.896,10.74,0.021,0.022,0.021,AAA,16.746,0.049,15.357,0.023,13.949,0.065,11.878,0.261,18.223337585891308,0.1572440279605644,19.579626083374023,0.3544452786445617,,,1.0,4.250527671971229,3.614334824858832,17.366252899169922,0.0136540001258254,14.551965713500977,0.0092169996351003,,,,,,,15.37,4,13.909,2,14.643,1,13.433,1,13.005,3
