ra_1,dec_1,2MASS,Jmag,Jmag_err,Hmag,Hmag_err,Kmag,Kmag_err,Qflg,Rflg,Bflg,Cflg,Xflg,Aflg,J_org,K_org,SOURCE_ID,ra_2,dec_2,parallax,pmra,pmdec,pm,ra_error,dec_error,parallax_error,parallax_over_error,pmra_error,pmdec_error,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,ruwe,astrometric_params_solved,astrometric_sigma5d_max,duplicated_source,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_bp_mean_flux,phot_rp_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,Separation,covariance
11.805479,-72.704842,00471331-7242174,12.051948905109489,0.021,11.365,0.022,11.231109489051095,0.026,AAA,222,111,000,0,0,12.11,11.256,4688974852623133824,11.80561005986593,-72.70482601208352,0.011366212858606829,0.6532126584607811,-1.2187981340370346,1.3828071355819702,0.013983853161334991,0.012095382437109947,0.014364569447934628,0.7912672162055969,0.01812511682510376,0.015429248102009296,0.22767986357212067,355.23919677734375,0.0,0.0,1.0075687170028687,31,0.025605877861380577,false,14.190431594848633,14.992405891418457,13.319869041442871,39698.49600548742,13754.811254402803,37257.222978718084,25.026254653930664,1586.27392578125,33.93190002441406,405.3652038574219,69.55984497070312,535.6139526367188,1.2849866151809692,0,1.672536849975586,0.8019742965698242,0.8705625534057617,0.15161755537631416,0.12585562615203677
12.299215,-72.692955,00491181-7241346,10.85894890510949,0.021,10.238,0.022,10.024109489051094,0.021,AAA,222,111,000,0,0,10.917,10.049,4688972825398425088,12.299335937794755,-72.69298523445585,0.03348601807179277,0.5878958132628727,-1.2178389419251998,1.3523139953613281,0.011907009407877922,0.011193209327757359,0.013235975056886673,2.5299243927001953,0.015462290495634079,0.014757715165615082,-0.7952035665512085,499.9197692871094,0.07246117293834686,4.53016996383667,0.9676496386528015,31,0.021785493940114975,false,12.955389022827148,13.776740074157715,12.078893661499023,123820.08711127788,42142.53807419002,116842.48038998466,148.34779357910156,834.6607666015625,196.8224334716797,214.114501953125,375.6043701171875,311.0785827636719,1.2840001583099365,0,1.6978464126586914,0.8213510513305664,0.876495361328125,0.1691824144172354,0.4344805044886811
12.826005,-72.723526,00511824-7243246,11.38694890510949,0.023,10.739,0.022,10.562109489051094,0.023,AAA,222,111,000,0,0,11.445,10.587,4688965884729967872,12.826042108521108,-72.7235371980904,-0.005387156106399733,0.6903039916990816,-1.3257821629293023,1.4947301149368286,0.011397196911275387,0.01058198045939207,0.012130742892622948,-0.44409120082855225,0.01638280600309372,0.01593249849975109,-2.573434829711914,238.24928283691406,0.0,0.0,0.8969162702560425,31,0.025047754868865013,false,13.387030601501465,14.131757736206055,12.547274589538574,83202.17037253988,30388.811587583717,75901.14066105138,39.840858459472656,2088.36279296875,55.47952651977539,547.7482299804688,93.12345123291016,815.0593872070312,1.2774901390075684,0,1.5844831466674805,0.7447271347045898,0.8397560119628906,0.056561330580286985,0.6684432442535301
13.051069,-72.727928,00521225-7243405,12.09594890510949,0.023,11.475,0.024,11.282109489051095,0.023,AAA,222,111,000,0,0,12.154,11.307,4688966430189593984,13.051136116367566,-72.72794385475964,-0.010089086641256895,0.7102532756327713,-1.2723578052669071,1.4571733474731445,0.014697164297103882,0.013271606527268887,0.015437272377312183,-0.6535537242889404,0.020908737555146217,0.019695254042744637,-1.351698637008667,258.11163330078125,0.0,0.0,0.943953812122345,31,0.031225666403770447,false,14.125847816467285,14.875059127807617,13.287487983703613,42131.57581332691,15324.743689882222,38385.13677280255,12.681039810180664,3322.406982421875,20.591615676879883,744.2224731445312,30.565706253051758,1255.8236083984375,1.2748130559921265,0,1.587571144104004,0.749211311340332,0.8383598327636719,0.09167480908873543,0.10241331779672996
13.1687,-72.745171,00524048-7244426,11.79994890510949,0.025,11.164,0.027,10.974109489051095,0.038,AAA,222,112,00c,0,0,11.858,10.999,4688963548266973952,13.1687510847374,-72.74518890871506,-0.01897937048378588,0.7080818550765793,-1.2199988795697831,1.4105945825576782,0.013121924363076687,0.011451623402535915,0.01366463117301464,-1.3889412879943848,0.017786171287298203,0.015232930891215801,-0.6795684695243835,293.84649658203125,0.0,0.0,0.9722709059715271,31,0.02474093995988369,false,13.812596321105957,14.543445587158203,12.985993385314941,56222.265393757894,20798.825941938947,50671.141487854526,25.367717742919922,2216.291748046875,33.394588470458984,622.8202514648438,61.52712631225586,823.5577392578125,1.2712039947509766,0,1.5574522018432617,0.7308492660522461,0.8266029357910156,0.08445288631369696,0.025494531327609427
13.163567,-72.740128,00523925-7244244,11.32694890510949,0.023,10.675,0.025,10.485109489051094,0.023,AAA,222,111,000,0,0,11.385,10.51,4688963612691155584,13.16358145678991,-72.74016026722379,0.013028278397896557,0.7613555233000514,-1.2191282235922374,1.4373363256454468,0.011135285720229149,0.010056688450276852,0.011827755719423294,1.1015005111694336,0.01456056535243988,0.01337289810180664,-0.2236562818288803,315.78936767578125,0.0,0.0,0.9903798699378967,31,0.02041724883019924,false,13.362895965576172,14.129925727844238,12.511971473693848,85072.33652887224,30440.12715597758,78409.6931022471,43.486019134521484,1956.314697265625,57.4522705078125,529.8333129882812,98.52131652832031,795.865234375,1.2794972658157349,0,1.6179542541503906,0.7670297622680664,0.8509244918823242,0.11718388772090295,0.0734903517021241
13.620808,-72.742271,00542899-7244321,11.785948905109489,0.03,11.674,0.035,11.574109489051095,0.039,AAA,222,122,0cc,0,0,11.844,11.599,4685983558169395840,13.620874690600761,-72.74231144693577,-0.0024232269219954528,0.8352204987467623,-1.3622792140685875,1.5979355573654175,0.010680065490305424,0.00992212351411581,0.011452116072177887,-0.21159642934799194,0.014163300395011902,0.012976322323083878,0.16780631244182587,583.8146362304688,0.0710630714893341,5.368564128875732,1.0053448677062988,31,0.02004418335855007,false,12.64004898071289,12.841145515441895,12.287809371948242,165549.23066944774,99760.47764507328,96390.5903635306,40.114112854003906,4126.95751953125,57.33740234375,1739.8848876953125,36.491600036621094,2641.446044921875,1.1848503351211548,0,0.5533361434936523,0.2010965347290039,0.35223960876464844,0.1620961708678717,1.3762688060508512
13.701472,-72.723511,00544835-7243246,12.10194890510949,0.03,11.515,0.032,11.316109489051094,0.026,AAA,222,111,000,0,0,12.16,11.341,4685983970589050752,13.70156759965513,-72.72346703162744,-0.06714328208224843,0.6715286852453951,-1.2123887688166477,1.3859426975250244,0.017804531380534172,0.015812033787369728,0.018737180158495903,-3.583425283432007,0.024450046941637993,0.020321093499660492,4.267152309417725,670.7779541015625,0.13335637748241425,7.985226154327393,1.161061406135559,95,0.03383881226181984,false,14.272055625915527,14.816255569458008,13.311941146850586,36823.447600069114,16177.626750986954,37530.284548854055,14.658167839050293,2512.145263671875,234.4210205078125,69.01099395751953,452.4696350097656,82.94541931152344,1.4585248231887817,0,1.5043144226074219,0.5441999435424805,0.9601144790649414,0.18841781821683629,0.09454278905915905
13.865672,-72.729294,00552776-7243454,11.85394890510949,0.024,11.823,0.024,11.716109489051094,0.025,AAA,222,111,000,0,0,11.912,11.741,4685984692040761856,13.865755143988531,-72.72933942315228,-0.027327050296742317,0.7295651306236766,-1.3507102221176193,1.535149335861206,0.010939151048660278,0.010467961430549622,0.011923565529286861,-2.2918522357940674,0.014001886360347271,0.012858528643846512,0.19673965871334076,725.2363891601562,0.08772929757833481,9.195115089416504,1.0063307285308838,31,0.01948871649801731,false,12.514612197875977,12.648472785949707,12.257528305053711,185823.96380748958,119131.79013401367,99116.75202493215,51.55495071411133,3604.386474609375,76.1706314086914,1564.0120849609375,41.51551055908203,2387.463134765625,1.1744908094406128,0,0.3909444808959961,0.13386058807373047,0.2570838928222656,0.186109137655422,1.0039087083733427
14.44261,-72.705765,00574622-7242207,12.436948905109489,0.027,12.391,0.035,12.290109489051094,0.032,AAA,222,111,000,0,0,12.495,12.315,4685987028502970752,14.442563870080228,-72.70576074647887,0.003563519077668577,0.5405586945727663,-1.2275674572867783,1.3413149118423462,0.010057523846626282,0.00920934323221445,0.010832355357706547,0.32896992564201355,0.01306191086769104,0.01271979883313179,-2.462738037109375,382.7196960449219,0.0,0.0,0.9075855016708374,31,0.01934896409511566,false,13.063298225402832,13.171224594116211,12.820688247680664,112105.62408422974,73608.36565803223,59004.200474285055,44.28992462158203,2531.1767578125,70.82620239257812,1039.281494140625,40.58597183227539,1453.8077392578125,1.1829252243041992,0,0.3505363464355469,0.1079263687133789,0.24260997772216797,0.05168867020048271,0.7859057677251213
14.940584,-72.748978,00594574-7244563,12.26494890510949,0.024,12.32,0.027,12.227109489051095,0.024,AAA,222,111,000,0,0,12.323,12.252,4685972636146149504,14.940552468910045,-72.74901038874465,-0.08902567258867185,0.6971399242836982,-1.3305257896527143,1.5020995140075684,0.02664492279291153,0.023427778854966164,0.02830200456082821,-3.1455607414245605,0.03250773996114731,0.030692588537931442,-1.4497114419937134,3753.447509765625,0.2977854907512665,110.83474731445312,0.9459298849105835,31,0.04756855592131615,false,12.10946273803711,12.038227081298828,12.19351863861084,269874.3290379671,208990.20426563296,105135.8586719972,185.55796813964844,1454.3936767578125,415.4960632324219,502.9896240234375,211.7794647216797,496.4402770996094,1.1639716625213623,0,-0.15529155731201172,-0.07123565673828125,-0.08405590057373047,0.1213615683356303,0.6837653438254577
10.190774,-72.673569,00404578-7240248,11.41494890510949,0.022,10.745,0.025,10.615109489051095,0.025,AAA,222,111,000,0,0,11.473,10.64,4688941180059446016,10.190797123563371,-72.67357906122477,0.039658237207805376,0.527420872945614,-1.1598757876533994,1.274160385131836,0.011507142335176468,0.01001976802945137,0.011740127578377724,3.378007411956787,0.013837235048413277,0.013494143262505531,3.2230966091156006,413.2623596191406,0.030905088409781456,0.732690691947937,1.1245380640029907,31,0.02072102576494217,false,13.494476318359375,14.28372573852539,12.630160331726074,75362.687820321,26419.619006966637,70322.44494083362,91.3862075805664,824.6614990234375,132.13555908203125,199.94329833984375,230.69580078125,304.82757568359375,1.2836865186691284,0,1.6535654067993164,0.7892494201660156,0.8643159866333008,0.043892370967931305,1.2144284789086164
12.201496,-72.650162,00484835-7239005,11.44594890510949,0.022,10.75,0.022,10.593109489051095,0.021,AAA,222,111,000,0,0,11.504,10.618,4688976776768254464,12.201566376841757,-72.65017135016937,0.013232495108773975,0.696290011870385,-1.3596864561746878,1.527601718902588,0.010937339626252651,0.010725343599915504,0.012221123091876507,1.0827560424804688,0.014021539129316807,0.01350074540823698,-1.468384861946106,283.91998291015625,0.0,0.0,0.94283527135849,31,0.019868340343236923,false,13.496746063232422,14.280442237854004,12.64296817779541,75205.28706606459,26499.640349703066,69497.7674040235,25.937875747680664,2899.43896484375,35.73966979980469,741.4629516601562,69.39117431640625,1001.5361328125,1.276471495628357,0,1.6374740600585938,0.783696174621582,0.8537778854370117,0.0827114272060092,1.2307686993777773
12.364528,-72.680344,00492748-7240492,12.01094890510949,0.021,11.371,0.021,11.237109489051095,0.025,AAA,222,111,000,0,0,12.069,11.262,4688972859758118144,12.364630082088174,-72.68039103302948,0.006159377277229455,0.713495002377506,-1.1657690506542626,1.3667818307876587,0.012701814994215965,0.01247328333556652,0.014480633661150932,0.4253527522087097,0.016290858387947083,0.016572896391153336,-0.030768344178795815,312.2542419433594,0.0,0.0,0.9977532029151917,31,0.023172998800873756,false,13.970756530761719,14.689468383789062,13.151436805725098,48600.87271079361,18181.492814996243,43509.427756126024,12.118661880493164,4010.415771484375,20.49834442138672,886.9736938476562,25.986373901367188,1674.3170166015625,1.2693376541137695,0,1.5380315780639648,0.7187118530273438,0.8193197250366211,0.20158908864679223,0.39648944870528613
13.050167,-72.627411,00521204-7237386,11.57394890510949,0.023,11.002,0.025,10.839109489051095,0.02,AAA,222,111,000,0,0,11.632,10.864,4688967911953896576,13.050154098850475,-72.62744774084092,-0.023644719890229274,0.7049635915568291,-1.2708694988375675,1.4533007144927979,0.010990175418555737,0.010746809653937817,0.012267093174159527,-1.9274916648864746,0.01492857001721859,0.01517562847584486,-1.5452908277511597,298.38275146484375,0.0,0.0,0.9410626888275146,31,0.02235315926373005,false,13.530234336853027,14.247663497924805,12.711820602416992,72921.04448548853,27311.87358585578,65227.392876342885,46.076900482177734,1582.5943603515625,66.53892517089844,410.464599609375,109.96852111816406,593.1460571289062,1.2690337896347046,0,1.5358428955078125,0.7174291610717773,0.8184137344360352,0.13299200480764659,0.10119861901361248
13.094174,-72.664154,00522260-7239509,9.92994890510949,0.022,9.687,0.025,9.534109489051094,0.022,AAA,222,111,000,0,0,9.988,9.559,4688967568356557440,13.09418170138447,-72.66420816124506,-0.017482519736427997,0.7844377984981112,-1.3467510790574697,1.5585509538650513,0.011714943684637547,0.011104383505880833,0.012785467319190502,-1.367374300956726,0.016369599848985672,0.016083648428320885,-5.1867146492004395,685.0264282226562,0.08389093726873398,8.529643058776855,0.7974746823310852,31,0.025075256824493408,false,11.16330623626709,11.540567398071289,10.616873741149902,645096.0242250056,330513.99505990633,449167.9340805751,506.751220703125,1273.00341796875,670.609375,492.856201171875,683.9440307617188,656.7319946289062,1.2086292505264282,0,0.9236936569213867,0.3772611618041992,0.5464324951171875,0.19515541722176952,0.9517030091297474
13.104091,-72.684158,00522498-7241029,12.43894890510949,0.022,12.488,0.028,12.376109489051094,0.022,AAA,222,111,000,0,0,12.497,12.401,4688966743722877056,13.104104020856632,-72.68421513172763,-0.04059658176749084,0.7610422331473372,-1.355062580386897,1.5541492700576782,0.015735404565930367,0.014329697005450726,0.016615943983197212,-2.443230628967285,0.021758928894996643,0.020642107352614403,-2.7094788551330566,847.7758178710938,0.13505679368972778,17.790660858154297,0.891801118850708,31,0.032886359840631485,false,12.681550979614258,12.708662033081055,12.592660903930664,159340.58505268465,112707.29699637403,72793.7121315156,92.67570495605469,1719.3349609375,188.20596313476562,598.850830078125,142.1431121826172,512.1156616210938,1.1641793251037598,0,0.11600112915039062,0.027111053466796875,0.08889007568359375,0.206146884378641,1.0542215511620587
13.089044,-72.665497,00522137-7239557,12.08494890510949,0.029,11.429,0.032,11.223109489051094,0.023,AAA,222,111,c00,0,0,12.143,11.248,4688967568336314880,13.089056501808836,-72.66554862276345,-0.04105056240070848,0.6820487596989757,-1.2250816377843006,1.402146816253662,0.014491003938019276,0.01337347086519003,0.015442362055182457,-2.658308506011963,0.020288242027163506,0.019883323460817337,-0.6884491443634033,295.4859313964844,0.0,0.0,0.9718784689903259,31,0.031146597117185593,false,14.195754051208496,14.951457977294922,13.341054916381836,39504.38036790426,14283.471483998754,36537.281587724625,12.959359169006348,3048.328125,38.41878890991211,371.7834777832031,44.884376525878906,814.0311889648438,1.2864587306976318,0,1.610403060913086,0.7557039260864258,0.8546991348266602,0.18632511584357467,0.044067328805608576
13.309965,-72.641273,00531439-7238285,11.85794890510949,0.023,11.241,0.025,11.018109489051094,0.023,AAA,222,111,000,0,0,11.916,11.043,4688967293478267776,13.30995984249049,-72.64130253277628,-0.008686543571192935,0.5964447188967931,-1.1880928301338887,1.3294024467468262,0.01372974831610918,0.013620358891785145,0.015132282860577106,-0.5740405321121216,0.019962159916758537,0.019414711743593216,-0.5268863439559937,281.45458984375,0.0,0.0,0.9776197671890259,31,0.031211497262120247,false,13.909489631652832,14.651637077331543,13.06682014465332,51422.219230874754,18826.17316670302,47035.987038902844,20.153778076171875,2551.49267578125,31.3160400390625,601.1671142578125,49.1226806640625,957.520751953125,1.2808113098144531,0,1.5848169326782227,0.7421474456787109,0.8426694869995117,0.10646221113848965,0.49691348650719286
13.610954,-72.679138,00542662-7240448,12.58494890510949,0.023,12.327,0.027,12.241109489051095,0.03,AAA,222,111,000,0,0,12.643,12.266,4688986912895449088,13.610984287267073,-72.67917887610639,-0.022394543579033973,0.6293792990742147,-1.2456697554809972,1.3956401348114014,0.012399622239172459,0.0109226880595088,0.013053792528808117,-1.715558409690857,0.016516143456101418,0.014128505252301693,-2.7693593502044678,274.33831787109375,0.0,0.0,0.8947575688362122,31,0.023417368531227112,false,13.826025009155273,14.18752384185791,13.294058799743652,55531.15801337509,28867.37864647319,38153.52381976346,11.674285888671875,4756.70703125,29.614608764648438,974.7681884765625,26.738000869750977,1426.9400634765625,1.2069063186645508,0,0.8934650421142578,0.3614988327026367,0.5319662094116211,0.15069196633218246,0.22130229250835148
13.648799,-72.665016,00543571-7239540,12.45194890510949,0.026,12.242,0.022,12.235109489051094,0.027,AAA,222,111,000,0,0,12.51,12.26,4688986947255136256,13.64886409426105,-72.66502223030669,-0.0076512464767140645,0.6043436877443142,-1.2239330473512462,1.365006685256958,0.010718302801251411,0.009646905586123466,0.011450516059994698,-0.6682009696960449,0.014188152737915516,0.012549236416816711,-2.1924593448638916,283.6824645996094,0.0,0.0,0.9146453142166138,31,0.019979486241936684,false,13.28247356414795,13.48901081085205,12.928601264953613,91613.0389940981,54930.38413874206,53421.68811061373,24.83877944946289,3688.306884765625,27.300643920898438,2012.0545654296875,22.074237823486328,2420.092041015625,1.182714581489563,0,0.5604095458984375,0.20653724670410156,0.35387229919433594,0.07333721057236624,0.3306943884725588
13.979501,-72.675148,00555508-7240305,9.936948905109489,0.022,9.482,0.022,9.318109489051094,0.021,AAA,222,111,000,0,0,9.995,9.343,4685985658488302592,13.979504880991042,-72.6751649415669,0.0037785797306096464,0.8458409109738747,-1.3831719294376312,1.6212992668151855,0.00972836371511221,0.008830062113702297,0.010263972915709019,0.3681400716304779,0.013551577925682068,0.011283524334430695,-3.3856754302978516,596.6351318359375,0.060705944895744324,4.855759620666504,0.8759680390357971,31,0.018744660541415215,false,11.657282829284668,12.318511009216309,10.878621101379395,409292.4275743077,161440.5064623049,352947.20179828437,464.90985107421875,880.3694458007812,648.6956787109375,248.86940002441406,1167.6373291015625,302.2746887207031,1.2567731142044067,0,1.439889907836914,0.6612281799316406,0.7786617279052734,0.061131388800737756,1.8422450935200392
13.948352,-72.658638,00554760-7239310,13.080948905109489,0.03,13.081,0.037,13.012109489051095,0.031,AAA,222,111,000,0,0,13.139,13.037,4685985933366169216,13.948442761744548,-72.65868651979417,0.00018471249032557622,0.7372471495590367,-1.2910885603841344,1.4867558479309082,0.013580979779362679,0.012416361831128597,0.014486811123788357,0.012750389985740185,0.01930568739771843,0.01604033261537552,0.1576254814863205,633.62646484375,0.10562992095947266,8.652292251586914,1.0050387382507324,31,0.02677607350051403,false,13.270648956298828,13.2889986038208,13.206727981567383,92616.21138184892,66041.58655619998,41349.197284553185,40.862998962402344,2266.50537109375,45.86128234863281,1440.0291748046875,28.348934173583984,1458.580322265625,1.15952467918396,0,0.08227062225341797,0.018349647521972656,0.06392097473144531,0.19998714803420664,0.22177432948094716
11.624906,-72.593178,00462997-7235354,12.814948905109489,,12.962,0.117,12.714109489051095,0.113,UBB,22,11,0cc,0,0,12.873,12.739,4689026495298878336,11.625047318358025,-72.593121397552,-0.028150237780053988,0.48968968407578606,-1.1797165687202034,1.2773125171661377,0.037458837032318115,0.0332014262676239,0.03856392204761505,-0.7299630641937256,0.04529493674635887,0.04227196425199509,1.0224862098693848,354.3847961425781,0.07086148858070374,0.3628629148006439,1.0399398803710938,31,0.06480026245117188,false,16.26556968688965,17.109766006469727,15.344575881958008,5871.087774292442,1956.6364450052176,5772.021050173691,21.320634841918945,275.37115478515625,52.41839599609375,37.32728576660156,75.36693572998047,76.58558654785156,1.3163927793502808,0,1.7651901245117188,0.8441963195800781,0.9209938049316406,0.2543318788861518,1.3496679024604994
12.941341,-72.59816,00514592-7235533,12.638948905109489,,12.574,0.036,12.334109489051094,,UAU,626,20,0c0,0,0,12.697,12.359,4688979972225779968,12.941292509565486,-72.59816474279812,-0.002358780261742112,0.6390114363108457,-1.2659951514011114,1.4181252717971802,0.011065018363296986,0.0107277138158679,0.01204619649797678,-0.1958112120628357,0.014128008857369423,0.015165634453296661,-0.8396334648132324,332.0340881347656,0.0,0.0,0.9671041965484619,31,0.02131635881960392,false,13.526535034179688,13.710770606994629,13.203313827514648,73169.93802813935,44782.52247296434,41479.41555684227,26.727657318115234,2737.611328125,27.406524658203125,1634.009521484375,28.577342987060547,1451.4791259765625,1.1789259910583496,0,0.5074567794799805,0.1842355728149414,0.32322120666503906,0.05492862687288946,0.258299859137227
13.110996,-72.624344,00522663-7237276,12.05994890510949,0.023,11.424,0.025,11.230109489051095,0.023,AAA,222,111,000,0,0,12.118,11.255,4688968221191534848,13.110988908517355,-72.62438364185384,0.007665769015697212,0.6981461199150242,-1.2839859891752416,1.4615156650543213,0.013390159234404564,0.013039671815931797,0.014620734378695488,0.5243080854415894,0.019254907965660095,0.019673997536301613,-0.6007726192474365,306.0184631347656,0.0,0.0,0.975627601146698,31,0.028320258483290672,false,14.02767562866211,14.717681884765625,13.223977088928223,46118.63656876991,17715.12788055063,40697.454329133616,12.935072898864746,3565.394287109375,16.811189651489258,1053.77001953125,31.093236923217773,1308.8843994140625,1.2665722370147705,0,1.4937047958374023,0.6900062561035156,0.8036985397338867,0.14291417385185107,0.19427397199792795
13.241423,-72.580956,00525794-7234514,13.22694890510949,0.026,13.172,0.03,13.135109489051095,0.033,AAA,222,111,000,0,0,13.285,13.16,4688968461709333632,13.241388990582651,-72.58097193320705,-0.005266242799305567,0.643947856212974,-1.2705934411979527,1.4244565963745117,0.011776858009397984,0.011005428619682789,0.01302568893879652,-0.4042966961860657,0.01476322766393423,0.014518455602228642,-2.0899763107299805,362.52386474609375,0.0,0.0,0.9232859015464783,31,0.021278031170368195,false,13.768723487854004,13.876429557800293,13.554234504699707,58540.60111917421,38445.466013767305,30023.718790200728,25.319984436035156,2312.031494140625,33.50591278076172,1147.42333984375,31.641616821289062,948.8680419921875,1.1696016788482666,0,0.32219505310058594,0.10770606994628906,0.21448898315429688,0.06806947353460457,0.2639746424663846
13.627097,-72.570183,00543050-7234126,11.10594890510949,0.03,10.455,0.037,10.269109489051095,0.031,AAA,222,111,ddd,0,0,11.164,10.294,4688991448387408512,13.62716512401692,-72.57020311497334,-0.019328306478504385,0.712032571120947,-1.2334073649769277,1.4241783618927002,0.014959976077079773,0.013616307638585567,0.016132492572069168,-1.1980979442596436,0.021010106429457664,0.018192345276474953,-0.44711941480636597,614.884765625,0.11575998365879059,10.698530197143555,0.9806639552116394,95,0.029379846528172493,false,13.167015075683594,13.935869216918945,12.316523551940918,101892.1187592531,36397.291176009174,93874.72371778486,37.52805709838867,2715.091796875,62.495609283447266,582.3975830078125,92.30534362792969,1017.0020751953125,1.2785288095474243,0,1.6193456649780273,0.7688541412353516,0.8504915237426758,0.10315138678850459,0.0030277885139714127
13.65933,-72.601669,00543823-7236060,11.859948905109489,0.024,11.245,0.024,11.066109489051094,0.026,AAA,222,111,000,0,0,11.918,11.091,4688988214304264192,13.659386771258761,-72.60167606553624,-0.011512592775075936,0.7135830758925478,-1.2236041130085802,1.4164772033691406,0.012711966410279274,0.0117633156478405,0.013521073386073112,-0.851455569267273,0.017965132370591164,0.015880951657891273,0.8212980031967163,332.21685791015625,0.0,0.0,1.0314440727233887,31,0.024862047284841537,false,13.888238906860352,14.64259147644043,13.046875,52438.611101607974,18983.671568228732,47908.0197661033,16.687313079833984,3142.423828125,25.76125717163086,736.9078369140625,45.9187126159668,1043.3223876953125,1.2756190299987793,0,1.5957164764404297,0.7543525695800781,0.8413639068603516,0.06619341819108525,0.015220734237716653
13.784495,-72.567459,00550827-7234028,12.78894890510949,0.022,12.759,0.024,12.713109489051094,0.027,AAA,222,111,000,0,0,12.847,12.738,4688989730400470016,13.784505226432737,-72.56751415146448,-0.038189230081240325,0.6898807313478184,-1.3513841711887171,1.5172919034957886,0.021432572975754738,0.018338575959205627,0.022454489022493362,-1.7007392644882202,0.03315427899360657,0.023525450378656387,1.1516265869140625,1177.3043212890625,0.2054310292005539,31.64556884765625,1.0452985763549805,95,0.045873019844293594,false,13.284111022949219,13.361091613769531,13.09954833984375,91474.9491391656,61798.82413240757,45639.28966510897,49.17100143432617,1860.3433837890625,41.12953567504883,1502.541259765625,40.87892150878906,1116.450439453125,1.1745085716247559,0,0.26154327392578125,0.0769805908203125,0.18456268310546875,0.19885137067411152,1.059114266568336
14.506239,-72.594238,00580149-7235392,12.87194890510949,0.033,12.836,0.046,12.743109489051095,0.035,AAA,222,111,000,0,0,12.93,12.768,4685991637085197952,14.506281974994222,-72.5942085232011,-0.042231620617161875,0.7567507370814519,-1.2613942657745731,1.4709817171096802,0.011267001740634441,0.01021048054099083,0.012127479538321495,-3.4823081493377686,0.016368670389056206,0.014050975441932678,-1.287614345550537,376.6730651855469,0.0,0.0,0.9535309672355652,31,0.022733014076948166,false,13.718350410461426,13.86588191986084,13.4055757522583,61320.61001921708,38820.776694332766,34429.27651523381,21.270841598510742,2882.848388671875,100.80924224853516,385.0914306640625,93.70915985107422,367.4056701660156,1.1945421695709229,0,0.46030616760253906,0.14753150939941406,0.312774658203125,0.115769152497757,0.06532776935572293
12.806897,-72.550446,00511365-7233016,11.48694890510949,0.023,10.886,0.024,10.709109489051094,0.023,AAA,222,111,000,0,0,11.545,10.734,4688983957955671808,12.806944091040291,-72.55045220095266,0.0013331946835218114,0.6316477709554544,-1.2463677907697202,1.3972872495651245,0.010879721492528915,0.010327962227165699,0.012045755051076412,0.1106775552034378,0.013534809462726116,0.014136424288153648,2.1388964653015137,399.0616760253906,0.021412234753370285,0.34279564023017883,1.0802592039108276,31,0.01973777264356613,false,13.476688385009766,14.225804328918457,12.638867378234863,76607.49718377819,27867.3110848307,69760.79167247264,52.16041946411133,1468.690185546875,83.84290313720703,332.37530517578125,142.42344665527344,489.81256103515625,1.2743935585021973,0,1.5869369506835938,0.7491159439086914,0.8378210067749023,0.05552110646360371,0.21316528511853663
13.256905,-72.508492,00530165-7230305,11.39894890510949,0.023,10.826,0.025,10.641109489051095,0.023,AAA,222,111,000,0,0,11.457,10.666,4689004779963031552,13.25686056144343,-72.50850921899666,-0.02070208287867799,0.7517311920591823,-1.2507906620092026,1.459307074546814,0.010464812628924847,0.010877547785639763,0.011741488240659237,-1.7631566524505615,0.012847766280174255,0.015082544647157192,0.5893710255622864,350.60418701171875,0.0,0.0,1.021487832069397,31,0.02172786183655262,false,13.347708702087402,14.071695327758789,12.53115177154541,86270.72600132243,32117.290322299745,77036.63899414202,45.25542068481445,1906.3070068359375,74.02307891845703,433.8821105957031,108.4517822265625,710.3307495117188,1.2652487754821777,0,1.540543556213379,0.7239866256713867,0.8165569305419922,0.07845140735452961,0.03140486566396399
13.268429,-72.562134,00530442-7233436,11.734948905109489,0.027,11.094,0.03,10.903109489051095,0.03,AAA,222,111,000,0,0,11.793,10.928,4689003680451206400,13.268411283087937,-72.56214097963178,-0.00980633515051524,0.7000764006945094,-1.3286950129642285,1.5018446445465088,0.011366934515535831,0.01069271843880415,0.012500868178904057,-0.7844523191452026,0.014508782885968685,0.014309226535260677,-0.3868882954120636,350.51190185546875,0.0,0.0,0.9850215911865234,31,0.021017970517277718,false,13.718681335449219,14.452587127685547,12.892253875732422,61301.9592752274,22614.23336693151,55240.36867982741,16.477344512939453,3720.378662109375,29.602245330810547,763.9364013671875,32.83165740966797,1682.53369140625,1.270018219947815,0,1.560333251953125,0.7339057922363281,0.8264274597167969,0.03157004978419794,0.6901380383594746
