RA,DEC,overall_mean,overall_median,overall_mean_mag,overall_median_mag,offset_flag,chi_squared_68,chi2_threshold_68,chi_flag_68,chi_squared_95,chi2_threshold_95,chi_flag_95,chi_squared_997,chi2_threshold_997,chi_flag_997,amplitude_5,lower_percentile_5,upper_percentile_5,mag_amplitude_5,amplitude_1,lower_percentile_1,upper_percentile_1,mag_amplitude_1,largest_amp,best_period,alarm_level_flag,std_amplitude,logT,logL
72.47404,-69.754547,40.72128743545611,38.677,12.38458003442341,12.431,0.0,1116668.6884111064,595.3981820581207,0.0,1116668.6884111064,637.135473801841,0.0,1116668.6884111064,677.9561491880349,0.0,17.120000000000005,35.422,52.542,0.4279999999999972,19.0264,35.0768,54.1032,0.4702000000000019,20.454,27.13374869750534,0.0,4.4726299513130705,3.774473357955873,4.2503930198344095
72.485769,-69.755859,42.28223063683305,41.227,12.337144578313254,12.362000000000002,0.0,526652.9439720738,595.3981820581207,0.0,526652.9439720738,637.135473801841,0.0,526652.9439720738,677.9561491880349,0.0,9.194000000000004,39.199,48.393,0.2289999999999992,10.863600000000003,38.628,49.491600000000005,0.2691999999999979,12.468000000000004,27.13374869750534,0.0,2.38605676807115,3.61706730114941,4.431224807703229
72.513294,-68.259689,11.561993115318415,10.236,13.793740103270224,13.875000000000002,0.0,672046.1421300862,595.3981820581207,0.0,672046.1421300862,637.135473801841,0.0,672046.1421300862,677.9561491880349,0.0,11.044999999999998,7.829,18.874,0.9559999999999996,11.912999999999998,7.6806,19.5936,1.0169999999999997,12.308,22.24842589280483,0.0,2.647515685288787,3.7757376491694976,4.122033844514466
72.569551,-69.969131,21.15160172413793,21.1295,13.086808620689656,13.088,0.0,12592.705711930106,594.3844352996551,0.0,12592.705711930106,636.0871381576828,0.0,12592.705711930106,676.8754380887527,0.0,0.823249999999998,20.78885,21.6121,0.0420499999999997,1.2630000000000017,20.58583,21.848830000000003,0.0640499999999999,1.9739999999999969,1.3495737547767623,1.0,0.1426279819616542,3.830592860037291,4.046459705473696
72.572915,-69.397163,26.725130808950084,26.695,12.833005163511189,12.834,0.0,59808.67028710028,595.3981820581207,0.0,59808.67028710028,637.135473801841,0.0,59808.67028710028,677.9561491880349,0.0,1.8539999999999992,25.796,27.65,0.075000000000001,2.754200000000015,25.528,28.282200000000017,0.1119999999999983,3.766999999999999,340.7468221275116,0.0,0.5780937597498593,3.946672757033846,4.377719963982594
72.593866,-69.332047,31.486356282271945,31.414,12.654889845094663,12.657,0.0,44653.56891554244,595.3981820581207,0.0,44653.56891554244,637.135473801841,0.0,44653.56891554244,677.9561491880349,0.0,1.5470000000000006,30.739,32.286,0.052999999999999,2.2685999999999993,30.5636,32.8322,0.0776000000000003,3.1830000000000034,340.7468221275116,0.0,0.521967526543015,3.9297661631120566,4.331197173457375
72.654389,-69.99234,57.13576379310345,57.085,12.007874137931037,12.009,0.0,58271.028580824335,594.3844352996551,0.0,58271.028580824335,636.0871381576828,0.0,58271.028580824335,676.8754380887527,0.0,2.2963499999999897,56.111450000000005,58.407799999999995,0.0430499999999991,3.521650000000001,55.66858,59.19023,0.0662099999999981,4.506,385.55902086125263,0.0,0.6676978054292229,3.928316013681225,4.150164721469004
72.662716,-69.983589,174.33619461077845,173.834,10.796691616766468,10.8,0.0,275443.0433666309,683.5518321571049,0.0,275443.0433666309,728.1919358564525,0.0,275443.0433666309,771.729845288967,0.0,6.8925499999999715,171.34795000000005,178.2405,0.0426499999999983,10.84487999999999,169.80781000000002,180.65269,0.0673200000000004,22.013000000000005,293.7840886451702,1.0,3.2621643614305604,3.669845295438496,4.237946723189651
72.667214,-69.712425,18.714538860103627,18.705,13.219699481865286,13.22,0.0,11686.696017114053,593.3706766500146,0.0,11686.696017114053,635.0387607195264,0.0,11686.696017114053,675.7946572605435,0.0,0.7666999999999966,18.358600000000003,19.1253,0.0440999999999984,1.302859999999999,18.06924,19.3721,0.0760000000000005,1.6970000000000027,823.2470382663174,0.0,0.3573285428006015,3.841401562277712,4.046647640896281
72.732719,-69.431274,173.1091032934132,173.62650000000002,10.805025449101796,10.801,0.0,1005555.5265018728,683.5518321571049,0.0,1005555.5265018728,728.1919358564525,0.0,1005555.5265018728,771.729845288967,0.0,21.849899999999963,161.45600000000002,183.3059,0.1379999999999999,26.479600000000033,159.57902,186.05862,0.1669900000000002,33.024,210.4620826934043,0.0,6.140445266111879,3.781404462137983,5.047388277226878
72.782142,-70.277702,44.10401376936317,44.045,12.288965576592084,12.29,0.0,59894.746964137616,595.3981820581207,0.0,59894.746964137616,637.135473801841,0.0,59894.746964137616,677.9561491880349,0.0,1.899000000000001,43.242,45.141,0.0460000000000011,2.4971999999999994,42.984,45.4812,0.061399999999999,3.734999999999999,340.7468221275116,0.0,0.5355499769188476,3.878507575183235,4.498726668904884
72.806542,-69.194733,28.151158536585363,28.128500000000003,12.776524390243903,12.777,0.0,41673.155900843485,588.3017039475822,0.0,41673.155900843485,629.7962428011638,0.0,41673.155900843485,670.3897008215487,0.0,1.6640000000000017,27.40735,29.07135,0.0643499999999992,2.5279099999999985,27.18592,29.71383,0.0963499999999992,3.6960000000000015,337.65303820218355,0.0,0.682036186265069,3.8610102673408537,4.28293416046006
72.810664,-68.962128,15.534776247848535,15.522,13.421943201376935,13.423,0.0,13620.785789056968,595.3981820581207,0.0,13620.785789056968,637.135473801841,0.0,13620.785789056968,677.9561491880349,0.0,0.8130000000000006,15.173,15.986,0.0559999999999973,1.1228000000000034,15.0222,16.145000000000003,0.0782000000000007,1.3789999999999996,340.7468221275116,0.0,0.1869108191651504,3.8896626091205535,4.067089800646464
72.937831,-69.504936,42.321882960413085,42.292,12.333748709122204,12.334,0.0,50060.24189236406,595.3981820581207,0.0,50060.24189236406,637.135473801841,0.0,50060.24189236406,677.9561491880349,0.0,1.7950000000000017,41.478,43.273,0.0459999999999993,2.6188,41.086,43.7048,0.0668000000000024,3.850999999999999,578.2151002998168,0.0,0.4875954880841273,3.839577565246478,4.39577772097808
72.937915,-69.77256,30.213888123924267,30.217,12.699731497418243,12.699,0.0,48270.26398136474,595.3981820581207,0.0,48270.26398136474,637.135473801841,0.0,48270.26398136474,677.9561491880349,0.0,1.6930000000000014,29.38,31.073,0.0609999999999999,2.5538000000000025,28.9568,31.510600000000004,0.0924000000000013,3.828000000000003,321.86302924665335,0.0,0.5684523064350772,3.9297661631120535,4.2691971734573695
72.941734,-68.886284,15.96334251290878,15.958,13.392318416523237,13.393,0.0,8927.137869138409,595.3981820581207,0.0,8927.137869138409,637.135473801841,0.0,8927.137869138409,677.9561491880349,0.0,0.6900000000000013,15.636,16.326,0.046999999999997,1.0330000000000013,15.4726,16.5056,0.0703999999999975,1.5469999999999988,304.96236916197734,1.0,0.18845764965712,3.782977329837754,4.149086304957614
72.976371,-69.024078,28.49784628670121,28.475,12.763179620034542,12.764,0.0,35560.672172212006,593.3706766500146,0.0,35560.672172212006,635.0387607195264,0.0,35560.672172212006,675.7946572605435,0.0,1.5177000000000014,27.8017,29.3194,0.057999999999998,2.2666400000000024,27.52168,29.78832,0.0858799999999995,2.831999999999997,823.2470382663174,0.0,0.6008356680490915,3.851990521262485,4.287303122148546
73.033181,-66.818192,19.676178761061948,19.673,13.165286725663718,13.165,0.0,9566.766020547777,579.1767894236265,0.0,9566.766020547777,620.3570265284305,0.0,9566.766020547777,660.6563012951934,0.0,0.8138000000000005,19.2904,20.1042,0.0448000000000003,1.2136400000000016,19.08168,20.29532,0.0667200000000001,1.753,3.4320034189067177,1.0,0.2037232485231171,3.6206747921140927,4.058660195344072
73.039665,-70.505318,34.50611187607573,34.47,12.555430292598968,12.556,0.0,46589.64900251037,595.3981820581207,0.0,46589.64900251037,637.135473801841,0.0,46589.64900251037,677.9561491880349,0.0,1.7279999999999944,33.715,35.443,0.0549999999999979,2.442600000000006,33.3004,35.74300000000001,0.077399999999999,3.657000000000003,386.0456297038307,0.0,0.6164940298890895,3.891821400195477,4.409843562947061
73.073257,-66.912819,18.60334046345811,18.601,13.226180035650623,13.226000000000004,0.0,7519.701408324929,575.1209516639165,0.0,7519.701408324929,616.1606939251374,0.0,7519.701408324929,656.3284684404006,0.0,0.7519999999999989,18.244,18.996,0.0440000000000004,1.1743999999999986,18.0436,19.218,0.0687999999999995,1.5719999999999992,18.276095918562916,0.0,0.2160395749754093,3.849198870574438,4.066188713770059
73.080188,-69.078506,75.12884509466437,75.088,11.71070395869191,11.711,0.0,185865.52408787108,595.3981820581207,0.0,185865.52408787108,637.135473801841,0.0,185865.52408787108,677.9561491880349,0.0,4.021000000000001,73.169,77.19,0.0580000000000016,5.956400000000002,71.9054,77.8618,0.0865999999999989,9.037000000000006,413.5331314681123,0.0,1.9845426553794243,3.799504295953913,4.7082670700325
73.222376,-67.095154,34.05042756183746,34.048500000000004,12.5698445229682,12.57,0.0,21320.238034624526,580.1907178575659,0.0,21320.238034624526,621.4060007040847,0.0,21320.238034624526,661.7380777015175,0.0,1.3269999999999982,33.3955,34.7225,0.0427499999999998,2.0815000000000055,32.9218,35.0033,0.0667000000000008,2.9209999999999994,379.1337232015508,1.0,0.4525797581642373,3.8407882886818783,4.2800773836056525
73.245894,-69.880737,7.430386206896551,7.446,14.222810344827586,14.220000000000002,0.0,6356.828381104668,594.3844352996551,0.0,6356.828381104668,636.0871381576828,0.0,6356.828381104668,676.8754380887527,0.0,0.50265,7.1583499999999995,7.661,0.0741000000000013,0.8324200000000026,6.99002,7.822440000000003,0.1221499999999995,1.1960000000000006,340.2988062612709,0.0,0.2151110771443538,3.662605539562083,4.0713402135144925
73.291444,-66.960022,21.830763668430336,21.841,13.052597883597883,13.052,0.0,23400.492235006794,581.2046339550619,0.0,23400.492235006794,622.4549315213771,0.0,23400.492235006794,662.8197817711329,0.0,1.4039,21.1439,22.5478,0.0696999999999992,2.0136400000000023,20.86992,22.883560000000003,0.09938,2.570999999999998,16.725492236282825,0.0,0.3948171535163381,3.8711058337409696,4.024129576139215
73.297462,-68.648354,33.843803786574874,33.816,12.576447504302928,12.577,0.0,21056.22212784822,595.3981820581207,0.0,21056.22212784822,637.135473801841,0.0,21056.22212784822,677.9561491880349,0.0,1.1929999999999978,33.292,34.485,0.0380000000000002,1.6839999999999975,33.083600000000004,34.7676,0.0542000000000015,2.8219999999999956,321.86302924665335,0.0,0.3959758690739728,3.91587564393546,4.003902676239727
73.355576,-68.916763,9.278891379310345,9.306,13.981698275862067,13.978000000000002,0.0,10516.0106817242,594.3844352996551,0.0,10516.0106817242,636.0871381576828,0.0,10516.0106817242,676.8754380887527,0.0,0.7638000000000016,8.853549999999998,9.61735,0.0900499999999997,1.1784600000000012,8.60132,9.77978,0.1386299999999991,1.9190000000000005,340.2988062612709,0.0,0.3153056825834064,3.6445113167289462,4.355786419813349
73.394164,-67.078598,53.99836155202822,54.0,12.06930335097002,12.069,0.0,94083.2581268555,581.2046339550619,0.0,94083.2581268555,622.4549315213771,0.0,94083.2581268555,662.8197817711329,0.0,3.193799999999996,52.4253,55.6191,0.064,4.697740000000003,51.7102,56.40794,0.0946799999999985,6.485999999999997,570.7302006556783,1.0,0.9242350350424924,3.902070964233906,4.523432462679261
73.404957,-69.718651,31.853624784853704,31.841,12.642239242685026,12.643000000000002,0.0,22732.182686726235,595.3981820581207,0.0,22732.182686726235,637.135473801841,0.0,22732.182686726235,677.9561491880349,0.0,1.157,31.251,32.408,0.0400000000000027,1.833600000000004,30.8996,32.733200000000004,0.0621999999999989,2.8359999999999985,1151.3401829636032,0.0,0.605500000000001,3.822681466274879,4.280630876168217
73.422152,-69.073898,25.28743717728055,25.293,12.892924268502584,12.893,0.0,23199.47016413737,595.3981820581207,0.0,23199.47016413737,637.135473801841,0.0,23199.47016413737,677.9561491880349,0.0,1.1559999999999988,24.695,25.851,0.0499999999999989,1.988000000000003,24.328,26.316000000000003,0.0851999999999986,3.0489999999999995,321.86302924665335,0.0,0.5304307357535941,3.7873988045230953,4.285713432631198
73.512351,-69.834541,30.339884681583474,30.353,12.695072289156627,12.695,0.0,19053.50750219181,595.3981820581207,0.0,19053.50750219181,637.135473801841,0.0,19053.50750219181,677.9561491880349,0.0,1.041999999999998,29.821,30.863,0.0380000000000002,1.7568000000000057,29.399,31.155800000000006,0.062999999999997,2.642000000000003,525.8614372941325,0.0,0.3931127064850495,3.921271405509212,4.422948162703309
73.523972,-69.765968,15.889611015490535,15.88,13.39737177280551,13.398,0.0,8188.823180906716,595.3981820581207,0.0,8188.823180906716,637.135473801841,0.0,8188.823180906716,677.9561491880349,0.0,0.6739999999999995,15.582,16.256,0.0450000000000017,1.142999999999999,15.3286,16.4716,0.0782000000000007,1.841000000000001,321.86302924665335,0.0,0.4205232190709306,3.9482999604278866,4.095040255516469
73.566326,-66.301208,15.07616402116402,15.077,13.454446208112875,13.454,0.0,8182.7212608687005,581.2046339550619,0.0,8182.7212608687005,622.4549315213771,0.0,8182.7212608687005,662.8197817711329,0.0,0.7157,14.7073,15.423,0.0510000000000019,1.0240800000000014,14.5763,15.60038,0.073999999999998,1.394,316.1184378022112,1.0,0.1834515859157393,3.9106847375962497,4.062811535138101
73.573663,-67.093658,56.40313780918728,56.416,12.021858657243818,12.022000000000002,0.0,24329.59840098334,580.1907178575659,0.0,24329.59840098334,621.4060007040847,0.0,24329.59840098334,661.7380777015175,0.0,1.5247499999999974,55.62375,57.1485,0.0290000000000016,2.273800000000002,55.2061,57.4799,0.0433500000000002,3.5930000000000035,355.3271963375006,1.0,0.7385499306072676,3.9403174570568833,4.198684121938359
73.59903,-70.901611,17.453468965517242,14.6215,13.382925862068968,13.488,0.0,1612825.6290254574,594.3844352996551,0.0,1612825.6290254574,636.0871381576828,0.0,1612825.6290254574,676.8754380887527,0.0,23.463049999999996,9.81575,33.2788,1.3251000000000008,25.673209999999997,9.52801,35.20122,1.41915,26.529000000000003,34.503141012156355,0.0,6.04663992431954,3.7334915298070706,4.333757436054824
73.645546,-66.646965,39.89872839506173,39.903,12.39772839506173,12.398,0.0,13462.537720275745,581.2046339550619,0.0,13462.537720275745,622.4549315213771,0.0,13462.537720275745,662.8197817711329,0.0,1.0825000000000031,39.3559,40.4384,0.0297000000000018,1.7038800000000052,39.10098,40.804860000000005,0.0467199999999987,3.2279999999999944,16.82477318474643,1.0,0.3659671988270037,3.813562627184503,4.099727152389943
73.672778,-69.4366,37.163111876075725,37.194,12.47496729776248,12.474,0.0,56833.54291284109,595.3981820581207,0.0,56833.54291284109,637.135473801841,0.0,56833.54291284109,677.9561491880349,0.0,2.1679999999999993,36.056,38.224,0.0639999999999965,3.419800000000002,35.2686,38.6884,0.1001999999999991,4.323999999999998,207.0939621699302,0.0,0.63776752934561,3.851283034833622,4.312101901954468
73.678207,-69.285744,18.763167530224525,18.743,13.21687392055268,13.218,0.0,10249.954943865096,593.3706766500146,0.0,10249.954943865096,635.0387607195264,0.0,10249.954943865096,675.7946572605435,0.0,0.8001000000000005,18.4129,19.213,0.0460999999999991,1.155700000000003,18.26028,19.41598,0.0668800000000011,1.616999999999997,339.85042372617056,0.0,0.1999677751816793,3.9403174570568833,4.118284121938359
73.691707,-68.962776,45.30730120481928,45.263,12.259765920826164,12.261,0.0,68446.82680092927,595.3981820581207,0.0,68446.82680092927,637.135473801841,0.0,68446.82680092927,677.9561491880349,0.0,2.354999999999997,44.213,46.568,0.0560000000000009,3.2446000000000055,43.859199999999994,47.1038,0.0779999999999976,3.740000000000002,340.7468221275116,0.0,0.504467400358727,3.922653258631444,4.4738657756147395
73.708893,-66.939491,36.138230088495575,36.138,12.5052389380531,12.505000000000004,0.0,20940.47304448575,579.1767894236265,0.0,20940.47304448575,620.3570265284305,0.0,20940.47304448575,660.6563012951934,0.0,1.4638000000000062,35.373,36.8368,0.0440000000000004,2.1240000000000023,34.91692,37.04092,0.0640800000000005,2.9279999999999973,1148.4382694427595,0.0,0.2174600857373332,3.9297661631120535,4.453997173457369
73.738997,-66.752464,,,,,,,,,,,,,,,,,,,,,,,,,,,3.894022429833425,4.978676854034965
73.764138,-68.222588,19.364555172413795,19.338,13.182744827586207,13.184,0.0,14870.884437350374,594.3844352996551,0.0,14870.884437350374,636.0871381576828,0.0,14870.884437350374,676.8754380887527,0.0,1.135349999999999,18.85185,19.9872,0.0640000000000018,1.8337199999999996,18.59969,20.43341,0.1024200000000004,2.411999999999999,385.55902086125263,0.0,0.3350663880113903,3.8295500401953846,4.083019321290587
73.770646,-69.798615,16.145705882352942,16.129,13.37998269896194,13.381,0.0,7677.420435859309,592.3569060782878,0.0,7677.420435859309,633.99034137877,0.0,7677.420435859309,674.7138065223652,0.0,0.6323500000000006,15.86455,16.4969,0.0421499999999994,0.9829799999999996,15.69424,16.67722,0.0654599999999998,1.5520000000000014,384.5844488059284,0.0,0.2351743599796476,3.823619492907712,4.043352342574265
73.7762,-67.475845,9.326707231040563,8.686,14.011881834215169,14.053000000000004,0.0,343999.1309895234,581.2046339550619,0.0,343999.1309895234,622.4549315213771,0.0,343999.1309895234,662.8197817711329,0.0,7.3622,6.6189,13.9811,0.8123999999999985,8.064820000000001,6.47796,14.542780000000002,0.8780400000000004,8.689,29.846456315750235,0.0,1.5292787296834185,3.7526000522397993,4.103216041301934
73.790355,-69.486183,19.249393103448277,19.249,13.189087931034484,13.189000000000002,0.0,7135.208997002786,594.3844352996551,0.0,7135.208997002786,636.0871381576828,0.0,7135.208997002786,676.8754380887527,0.0,0.6871500000000026,18.907,19.594150000000003,0.0380500000000001,1.0566100000000027,18.72612,19.78273,0.0594199999999993,1.6400000000000006,263.089553038822,0.0,0.1483119896737673,3.8360672759803216,4.10799905023377
73.83998,-67.436485,,,,,,,,,,,,,,,,,,,,,,,,,,,3.878507575183235,4.868326668904884
73.887955,-67.338417,29.89843109540636,29.9015,12.711024734982333,12.711000000000002,0.0,16151.18243496826,580.1907178575659,0.0,16151.18243496826,621.4060007040847,0.0,16151.18243496826,661.7380777015175,0.0,1.268000000000001,29.23825,30.50625,0.0459999999999993,1.9814500000000024,28.9346,30.91605,0.0716999999999998,2.663999999999998,379.1337232015508,1.0,0.3175149356723246,3.934201345475449,4.377234951927697
73.919471,-69.87233,31.275650602409637,31.29,12.662218588640275,12.662000000000004,0.0,48436.82338092176,595.3981820581207,0.0,48436.82338092176,637.135473801841,0.0,48436.82338092176,677.9561491880349,0.0,1.7459999999999989,30.398,32.144,0.0609999999999999,2.603200000000001,30.0152,32.6184,0.0901999999999993,3.4599999999999973,642.1457898252096,0.0,0.3378601781802625,3.9403174570568833,4.382284121938359
73.970039,-69.706245,47.293829604130806,47.306,12.213129087779691,12.213,0.0,32569.451918611172,595.3981820581207,0.0,32569.451918611172,637.135473801841,0.0,32569.451918611172,677.9561491880349,0.0,1.637999999999998,46.461,48.099,0.0370000000000008,2.439,46.1516,48.5906,0.0556000000000018,3.6469999999999985,1151.3401829636032,0.0,0.2399999999999984,3.905691129922882,4.351267337616776
73.974836,-66.416481,27.82061307420495,27.8275,12.789286219081273,12.789,0.0,24726.187305638086,580.1907178575659,0.0,24726.187305638086,621.4060007040847,0.0,24726.187305638086,661.7380777015175,0.0,1.4170000000000016,27.1175,28.5345,0.0549999999999979,2.107899999999997,26.80815,28.91605,0.0826999999999991,2.599,51.4785015186776,1.0,0.2996224957481941,3.919902839369273,4.304453163487784
73.978905,-69.725128,23.7844723183391,23.759,12.959394463667822,12.960000000000004,0.0,12330.785625473429,592.3569060782878,0.0,12330.785625473429,633.99034137877,0.0,12330.785625473429,674.7138065223652,0.0,0.8860500000000009,23.3803,24.26635,0.0404499999999998,1.269449999999999,23.18239,24.45184,0.0579999999999998,2.0390000000000015,524.1352271860361,0.0,0.3102717446941568,3.8231487918617697,4.130386202111135
74.058839,-67.413483,28.05847266313933,28.007,12.780114638447971,12.782,0.0,25901.631584154064,581.2046339550619,0.0,25901.631584154064,622.4549315213771,0.0,25901.631584154064,662.8197817711329,0.0,1.862400000000001,27.25,29.1124,0.0720000000000009,2.437000000000001,26.95956,29.39656,0.0940200000000004,3.346,3.606270454008674,0.0,0.5352392373728416,3.890736777206846,4.2826567957281485
74.063274,-66.20369,22.500961061946903,22.495,13.019704424778762,13.02,0.0,20396.704912145964,579.1767894236265,0.0,20396.704912145964,620.3570265284305,0.0,20396.704912145964,660.6563012951934,0.0,1.1640000000000017,21.9024,23.0664,0.0559999999999973,1.7921600000000026,21.67244,23.4646,0.0863600000000008,2.256,226.6893306527439,0.0,0.2357992578444635,3.837800052497645,4.135828999584012
74.073144,-66.305267,23.541185185185185,23.541,12.970613756613758,12.970000000000002,0.0,18237.68726133485,581.2046339550619,0.0,18237.68726133485,622.4549315213771,0.0,18237.68726133485,662.8197817711329,0.0,1.227999999999998,22.9116,24.1396,0.0570000000000003,1.7814799999999984,22.62188,24.40336,0.082340000000002,2.6419999999999995,316.1184378022112,1.0,0.2924059677913559,3.946672757033846,4.216119963982594
74.108788,-69.673508,29.70841480206541,29.71,12.71797934595525,12.718,0.0,31704.321266378407,595.3981820581207,0.0,31704.321266378407,637.135473801841,0.0,31704.321266378407,677.9561491880349,0.0,1.4079999999999977,28.989,30.397,0.0509999999999983,2.106800000000007,28.7438,30.850600000000007,0.0761999999999982,2.901,386.0456297038307,0.0,0.575555021986025,3.8255370688246138,4.122526672507048
74.114236,-67.933502,38.03508877721943,38.053,12.44968341708543,12.449000000000002,0.0,23050.381967069497,611.6165377096291,0.0,23050.381967069497,653.9032469605582,0.0,23050.381967069497,695.2381884029887,0.0,1.4296000000000006,37.3382,38.7678,0.0411999999999981,2.099640000000001,36.963519999999995,39.06316,0.0601600000000015,2.9299999999999997,311.6183273110155,1.0,0.5000326655996259,3.825052356224832,4.347116461754512
74.114566,-69.379623,21.82468846815835,20.741,13.06869191049914,13.108000000000002,0.0,650845.4358856436,595.3981820581207,0.0,650845.4358856436,637.135473801841,0.0,650845.4358856436,677.9561491880349,0.0,11.122,17.481,28.603,0.5350000000000001,12.126,17.1848,29.3108,0.5793999999999979,13.296,30.40040399353513,0.0,1.9745743604175967,3.78109001555665,4.312819275820801
74.118794,-69.711594,21.59931551724138,21.5605,13.064051724137933,13.066000000000004,0.0,10809.170103810333,594.3844352996551,0.0,10809.170103810333,636.0871381576828,0.0,10809.170103810333,676.8754380887527,0.0,0.8275500000000022,21.2318,22.05935,0.0419999999999998,1.1715099999999978,21.09938,22.27089,0.0584199999999999,1.7489999999999988,960.311412397906,0.0,0.2658019704592114,3.8626142532778505,4.075364532291365
74.127341,-66.302498,18.77641798941799,18.763,13.21615343915344,13.217,0.0,8495.659494312675,581.2046339550619,0.0,8495.659494312675,622.4549315213771,0.0,8495.659494312675,662.8197817711329,0.0,0.8496999999999986,18.3764,19.2261,0.0497000000000014,1.2094400000000007,18.19326,19.4027,0.0697000000000009,1.7920000000000016,11.204682932893109,1.0,0.2221599562653009,3.872903384280811,4.140570940064608
74.145976,-66.875214,18.88582740213523,18.8915,13.209807829181496,13.209,0.0,6737.413525001712,576.1349297737561,0.0,6737.413525001712,617.2098426940581,0.0,6737.413525001712,657.4105361269127,0.0,0.8901999999999965,18.4311,19.321299999999997,0.0509499999999984,1.3793599999999984,18.17924,19.5586,0.0791199999999996,1.7270000000000003,24.547086703508988,1.0,0.2776325830874362,3.832729150509312,4.105085887142353
74.147677,-68.25647,5.83099304347826,5.823,14.486067826086956,14.487000000000002,0.0,2804.572298722674,589.3155225194611,0.0,2804.572298722674,630.8448308478015,0.0,2804.572298722674,671.470833025793,0.0,0.4984999999999999,5.5944,6.0929,0.0928999999999984,0.7239000000000004,5.50622,6.23012,0.1345200000000019,1.0250000000000004,1148.9607011811163,0.0,0.077159286904141,3.653810542372271,4.034456778334886
74.163857,-67.330376,40.59103880070546,40.589,12.37909523809524,12.379,0.0,27330.491599040462,581.2046339550619,0.0,27330.491599040462,622.4549315213771,0.0,27330.491599040462,662.8197817711329,0.0,1.8568,39.674,41.5308,0.0500000000000007,2.856800000000007,39.04924,41.90604,0.0763599999999993,3.802,67.54010270920607,1.0,0.4068857248117145,3.921271405509212,4.4541481627033095
74.166683,-69.698967,50.78403103448276,50.7725,12.135789655172411,12.136,0.0,37725.66325440939,594.3844352996551,0.0,37725.66325440939,636.0871381576828,0.0,37725.66325440939,676.8754380887527,0.0,1.723150000000004,49.99095,51.7141,0.0370000000000008,2.697420000000008,49.56587,52.263290000000005,0.0574200000000022,4.426000000000002,1150.9463459377307,0.0,0.9596618617455256,3.747826574471194,4.717060074655006
74.182526,-67.488174,16.329389679715298,16.322499999999998,13.367843416370109,13.368000000000002,0.0,6512.509828816348,576.1349297737561,0.0,6512.509828816348,617.2098426940581,0.0,6512.509828816348,657.4105361269127,0.0,1.003700000000002,15.8431,16.8468,0.0659999999999989,1.5241900000000008,15.5532,17.07739,0.1013900000000003,1.7399999999999984,435.63656286276614,0.0,0.1426714368361398,3.946672757033849,4.0721199639826
74.213229,-66.530151,29.955359788359782,29.933,12.709038800705468,12.71,0.0,25320.605137938976,581.2046339550619,0.0,25320.605137938976,622.4549315213771,0.0,25320.605137938976,662.8197817711329,0.0,1.791799999999995,29.0569,30.848699999999997,0.065000000000003,2.472960000000004,28.69806,31.17102,0.0893399999999982,3.201999999999998,5.525522983795949,1.0,0.4295806749025687,3.847840595360871,4.065921028266934
74.227917,-67.086021,28.004376325088337,28.0025,12.78209187279152,12.782,0.0,11310.399494793752,580.1907178575659,0.0,11310.399494793752,621.4060007040847,0.0,11310.399494793752,661.7380777015175,0.0,1.108500000000003,27.46625,28.57475,0.0430000000000028,1.636250000000004,27.18125,28.817500000000003,0.0630500000000005,2.2580000000000027,5.739587373744207,1.0,0.3295211683054589,3.77668419101864,4.231592496035869
74.231543,-67.486946,4.837582300884955,4.83,14.689438938053096,14.69,0.0,2334.5618004109724,579.1767894236265,0.0,2334.5618004109724,620.3570265284305,0.0,2334.5618004109724,660.6563012951934,0.0,0.6765999999999996,4.5102,5.1868,0.1518000000000015,1.0030400000000013,4.32708,5.330120000000001,0.2266399999999997,1.327,39.24993332086561,1.0,0.2074731028231412,3.6198978474757455,4.0070021378362775
74.257486,-67.995209,10.485123539232053,9.844,13.87533222036728,13.917000000000002,0.0,351671.2440480229,613.6436247762807,0.0,351671.2440480229,655.9984896822152,0.0,351671.2440480229,697.3972271416096,0.0,6.903300000000001,7.7099,14.6132,0.6944000000000017,7.4992,7.4846,14.9838,0.7540999999999993,8.206,45.30658004891611,0.0,0.9519463809596748,3.689455514311832,4.15312406619969
74.284954,-67.046066,24.70903019538188,24.7,12.918017761989343,12.918,0.0,9137.99819817562,577.1488954148073,0.0,9137.99819817562,618.258947639656,0.0,9137.99819817562,658.492530701654,0.0,1.0432999999999986,24.2012,25.2445,0.0458000000000016,1.569659999999999,23.99322,25.56288,0.0691400000000008,2.1479999999999997,1.4396215256442095,1.0,0.1330074953318395,3.829034761253038,4.174317007288336
74.286438,-66.866669,4.925265486725663,4.927,14.66970796460177,14.669,0.0,2870.9415850279684,579.1767894236265,0.0,2870.9415850279684,620.3570265284305,0.0,2870.9415850279684,660.6563012951934,0.0,0.593799999999999,4.6226,5.216399999999999,0.1307999999999989,0.8300400000000003,4.50192,5.3319600000000005,0.1835999999999984,1.1670000000000007,333.8794196359714,0.0,0.076651708232759,3.620934244026629,4.008150573454591
74.290445,-67.022011,12.596895759717317,12.593,13.649570671378092,13.650000000000002,0.0,4191.605047073726,580.1907178575659,0.0,4191.605047073726,621.4060007040847,0.0,4191.605047073726,661.7380777015175,0.0,0.7037499999999994,12.25825,12.962,0.0609999999999999,1.0334999999999983,12.09865,13.13215,0.0889999999999986,1.3210000000000015,2.3345626600829497,1.0,0.1441510479420037,3.941883525115784,4.058306528195212
