RA,DEC,overall_mean,overall_median,overall_mean_mag,overall_median_mag,offset_flag,chi_squared_68,chi2_threshold_68,chi_flag_68,chi_squared_95,chi2_threshold_95,chi_flag_95,chi_squared_997,chi2_threshold_997,chi_flag_997,amplitude_5,lower_percentile_5,upper_percentile_5,mag_amplitude_5,amplitude_1,lower_percentile_1,upper_percentile_1,mag_amplitude_1,largest_amp,best_period,alarm_level_flag,std_amplitude,logT,logL
13.33919,-72.287971,34.25208873287742,34.25678018283736,12.56345213735074,12.563222784964248,0.0,481051.61442435073,2171.078611783442,0.0,481051.61442435073,2249.7592527588536,0.0,481051.61442435073,2325.175514617423,0.0,1.5089812598159682,33.49017536664756,34.99915662646353,0.0479763830573762,2.2524068564660737,33.10748589401436,35.359892750480434,0.0711873380876237,3.1797857383503683,3.72442850223514,1.0,0.4546176186793358,3.772158795062264,4.569499819854714
13.339863,-71.844383,12.027997384454595,12.026495366930376,13.69979071717183,13.699774448718593,0.0,111539.12025230088,2746.9257457608232,0.0,111539.12025230088,2835.288529497178,0.0,111539.12025230088,2919.7741657202955,0.0,0.7837311488265506,11.63957942492894,12.423310573755492,0.0711282024817361,1.2316264093974585,11.40272359060254,12.63435,0.1118113182771765,1.707497392020496,6.565231236515474,1.0,0.2460682372210998,3.839853691333308,4.080614186786154
13.345563,-72.413216,7.10521519236096,7.104180882882523,14.27148011284022,14.27117031231038,0.0,24803.344405919303,2195.2496988732523,0.0,24803.344405919303,2274.3609135997353,0.0,24803.344405919303,2350.1804870882434,0.0,0.6082423097125469,6.7969652721916916,7.4052075819042384,0.0929115475781365,0.9430398742903964,6.639103242882099,7.582143117172495,0.1444137507180052,1.3009652913727363,432.7103897162884,0.0,0.0903390846549664,3.618717401295475,4.205307879992377
13.348422,-72.783722,7.726781325305021,7.731972998630924,14.18068717441528,14.179169230241778,0.0,26133.40123208695,2213.3773925141754,0.0,26133.40123208695,2292.8099732430487,0.0,26133.40123208695,2368.930565981988,0.0,0.8518536097674492,7.302494696570575,8.154348306338024,0.120000000000001,1.233028779918672,7.110340781536586,8.343369561455258,0.1733579384990005,1.7915155358279344,942.2357229264352,0.0,0.0415982723876237,3.619826397713927,4.51450096099899
13.350006,-73.11042,7.901799398569473,7.858895942495348,14.15648438336009,14.16183014404345,0.0,33193.68076462642,2209.349061796843,0.0,33193.68076462642,2288.710342720034,0.0,33193.68076462642,2364.7641498234334,0.0,0.9361447859414652,7.503937363339961,8.440082149281427,0.1280036340265873,1.355861492035408,7.330008640282345,8.685870132317753,0.1842691232890434,2.0132959683674043,3.968205394884645,0.0,0.2908383246617911,3.7929873773482505,4.157086327454488
13.358685,-72.489899,10.28321721634103,10.28451823674703,13.869928420326596,13.86962943472208,0.0,23187.66800976715,2187.1927757346384,0.0,23187.66800976715,2266.16073232921,0.0,23187.66800976715,2341.8461180529875,0.0,0.6293524019663366,9.98059052315339,10.609942925119729,0.066307262386827,1.009429445525825,9.778722897088516,10.788152342614342,0.1067945235461529,1.3762137584892675,1.2544407255745715,0.0,0.1880855496378734,3.922664365632065,4.04689519755811
13.378453,-73.231285,4.996732586680953,4.997294956087191,14.653954540607904,14.653348163631769,0.0,9612.425123171455,2194.242589241021,0.0,9612.425123171455,2273.3359111950153,0.0,9612.425123171455,2349.138724781879,0.0,0.5397323277300474,4.7292501735286,5.268982501258647,0.1175745768904779,0.8542298942816302,4.568362076797219,5.422591971078849,0.1863852932994643,1.1845854717707909,1.540985093840495,0.0,0.1698198614836372,3.604267760498752,4.074685095399882
13.378894,-72.532722,6.793380483385876,6.8003836369777435,14.320562045806506,14.318854885294057,0.0,87667.39181756394,2202.2994203775615,0.0,87667.39181756394,2281.535768960608,0.0,87667.39181756394,2357.472553584404,0.0,0.8150409219492518,6.374349187445261,7.1893901093945125,0.1307577213271304,1.2203966536541664,6.159009442846578,7.379406096500745,0.1961796903700445,1.7893158861399456,1080.9756768281095,0.0,0.1172339590510209,3.6037874349422143,4.434069535733533
13.405291,-72.398819,23.597167515864477,23.59115557793878,12.968008974944448,12.968000000000002,0.0,81031.76612633775,2159.9998763552644,0.0,81031.76612633775,2238.482364532282,0.0,81031.76612633775,2313.7130202092044,0.0,1.0424240753614562,23.09723441935685,24.139658494718308,0.0478776159214469,1.5199478019352064,22.861650767031804,24.38159856896701,0.0699265695528676,2.1282460844089073,1.257237406997748,1.0,0.3150926981714047,3.8289587155170546,4.273821725883706
13.407487,-72.422089,9.108267073866916,9.103495925646714,14.001691294483356,14.002,0.0,42531.7705253881,2176.114333719567,0.0,42531.7705253881,2254.8848758231557,0.0,42531.7705253881,2330.385346546735,0.0,0.5996068725794945,8.811631540325715,9.41123841290521,0.0710369041625273,0.9230178629209488,8.638685114773796,9.561702977694743,0.1105491073153874,1.2925067644332682,352.4085765911196,1.0,0.0897514792206526,3.6189942273435727,4.0197066405793365
13.407679,-72.54425,26.57256376475371,26.565590681858556,12.839102689602193,12.839280271974474,0.0,72593.98016093482,2196.256806863166,0.0,72593.98016093482,2275.385910229604,0.0,72593.98016093482,2351.222239750972,0.0,1.2492025275230176,25.950626238240396,27.199828765763417,0.0509999999999983,1.8254104851364377,25.676692528607013,27.50210301374345,0.0747208211753545,2.609664785386972,2.6973341144416345,0.0,0.3676123291080583,3.790683081821299,4.4046161687992775
13.412949,-72.393631,18.602094516641113,18.58003999262151,13.226264039180029,13.227391525218064,0.0,425631.4122133103,2167.0500041811547,0.0,425631.4122133103,2245.658648631526,0.0,425631.4122133103,2321.007472602607,0.0,0.9017934833752363,18.18423293116619,19.086026414541426,0.0530000000000008,1.3961507620126137,17.96550782657675,19.361658588589364,0.081526342857515,1.8838073884470672,860.0479866747829,1.0,0.0537923773608342,3.6080008752633743,4.122156970907906
13.415298,-72.535828,19.9403786366434,19.954287230834744,13.150952565843834,13.150000000000002,0.0,82041.27751079774,2198.2710179205837,0.0,82041.27751079774,2277.4358861807837,0.0,82041.27751079774,2353.305716172226,0.0,1.35578976123616,19.2281388846738,20.58392864590996,0.0740000000000016,1.8884654908035896,18.986798131449405,20.87526362225299,0.1026606172332016,2.750670897910613,541.2163555749149,0.0,0.2121010743160175,3.6154212043303047,4.6297172044815
13.417728,-72.409355,6.021094503379295,6.032,14.45129802332944,14.44890244117362,0.0,74146.78113239858,2147.913750853217,0.0,74146.78113239858,2226.179487792536,0.0,74146.78113239858,2301.207116764471,0.0,0.5580759996137505,5.730887327009772,6.288963326623523,0.1014109199868738,0.8764975782406017,5.586139194469936,6.462636772710538,0.1578542807671983,1.153862584041918,3.056313707405067,1.0,0.1568763817076303,3.6921953863624264,4.080907084690186
13.42474,-72.908089,4.950408373225819,4.92970470552651,14.667034920336842,14.667985122862897,0.0,66502.79828842617,2217.405697278823,0.0,66502.79828842617,2296.9095125090557,0.0,66502.79828842617,2373.0968297466734,0.0,1.276370022482964,4.380547194462901,5.656917216945865,0.2771385435069522,1.6614190559180324,4.231151709113235,5.892570765031268,0.3594868054937876,2.9650000000000003,8.330655284960239,0.0,0.2922329747150292,3.630799581142971,4.024147790555068
13.427622,-72.287094,33.82363620914444,32.3773700575056,12.606605266819228,12.624305618928602,1.0,3728253.2385673504,1737.83255869297,0.0,3728253.2385673504,1808.3439637183465,0.0,3728253.2385673504,1876.108491305762,0.0,25.502718786382164,23.431368640480837,48.934087426863,0.7994500000000002,28.378947171232927,22.54920282876707,50.928149999999995,0.8845404638703904,31.236596266742545,73.82057734643615,0.0,2.60687697512005,3.753050528014179,4.785595691695746
13.433085,-72.089363,18.880207556965317,18.875,13.21019927403298,13.210556835293776,0.0,361469.4007644672,2886.797392551829,0.0,361469.4007644672,2977.353885391798,0.0,361469.4007644672,3063.89446122504,0.0,1.0374083468621933,18.381900727906157,19.41930907476835,0.0595299789905467,1.680362377928482,18.08284523010009,19.763207608028573,0.0964245111826329,2.29576060047723,1.910862980795591,0.0,0.3413504292885128,3.857928053007402,4.180329131382925
13.440647,-72.894165,16.077241230539475,15.991059455186832,13.387000485665776,13.390316533571552,0.0,517179.8379241993,2215.391548136128,0.0,517179.8379241993,2294.8597542675075,0.0,517179.8379241993,2371.0137168874007,0.0,3.616829063674457,14.482362377580865,18.09919144125532,0.2417539267929491,4.997069502220995,13.961142089276477,18.95821159149747,0.3324628845416679,6.539179085198029,775.3624538480159,0.0,0.849529398547887,3.6226162954782497,4.722848177942705
13.442446,-72.531502,5.999684292797947,5.996734264010365,14.45517129522819,14.455357068584808,0.0,99981.37068232238,2174.1000499458314,0.0,99981.37068232238,2252.8346441813105,0.0,99981.37068232238,2328.3014431388683,0.0,0.5643559062056589,5.713906504309602,6.278262410515261,0.1023815670480789,0.8765038223971766,5.559900945002332,6.436404767399509,0.1590513988371036,1.2226800020839423,2.3238355943742146,1.0,0.1734496457600353,3.604752553224549,4.130516826834135
13.446713,-73.248802,10.984939140441185,10.984,13.798259101045614,13.79795579983127,0.0,16719.488812528107,2203.3065169030224,0.0,16719.488812528107,2282.560725278254,0.0,16719.488812528107,2358.514238928226,0.0,0.67795416305513,10.64162050641985,11.31957466947498,0.0670757229647769,1.0418128033100178,10.463416604075856,11.505229407385874,0.1032454697197806,1.4017321012424144,5.414026513629424,1.0,0.2244519975685738,3.804292208702699,4.03558906704271
13.470145,-71.632614,6.646017158027073,6.645404859710379,14.344072860375276,14.343870921372249,0.0,18841.235994413997,2421.8096401045455,0.0,18841.235994413997,2504.8467661210702,0.0,18841.235994413997,2584.3437323872845,0.0,0.6097094692743488,6.340869685620846,6.950579154895195,0.0998711185601539,0.923936789350912,6.202658526308866,7.126595315659778,0.1510352624448341,1.267664250577227,840.1693167409695,0.0,0.0116623243953609,3.63791480486944,4.325420841234864
13.477901,-72.437256,2.6338303091540283,2.6329663299385775,15.350622152550216,15.348837470375358,0.0,5959.337317497668,1719.688234108023,0.0,5959.337317497668,1789.836426356286,0.0,5959.337317497668,1857.260762774515,0.0,0.5171909531646381,2.379702140295991,2.896893093460629,0.2136374701246488,0.8695154173816873,2.21476060022811,3.084276017609797,0.3592979819933504,1.0962353491764645,128.54516067751564,1.0,0.1182555417445022,3.609289202294641,4.0023884558386165
13.485679,-72.911011,12.565664905873644,12.56704182407852,13.652289829364015,13.652,0.0,28555.05196092017,2201.292322217718,0.0,28555.05196092017,2280.510806896013,0.0,28555.05196092017,2356.4308586435286,0.0,0.7651414674558001,12.17970395333628,12.94484542079208,0.0659999999999989,1.1652889925985832,11.958086867012582,13.123375859611166,0.1010532705573528,1.6849999999999987,409.0512468479389,0.0,0.1338127719138836,3.601459340407672,4.31166771291256
13.495741,-72.362373,5.516286030498104,5.515759317868354,14.546508283675683,14.546,0.0,7146.54014248871,1723.7203723173586,0.0,7146.54014248871,1793.949444779268,0.0,7146.54014248871,1861.4495348530693,0.0,0.5704723491563293,5.227621767873481,5.798094117029811,0.112093922094667,0.951655749589893,5.059977817975591,6.011633567565484,0.187021113124441,1.256854078830134,517.6472508397748,1.0,0.0709120918790039,3.607237523040355,4.089487197158831
13.495896,-72.262009,11.268180781800536,11.265,13.770629794525616,13.770987256296108,0.0,11190.637413705255,1720.6962722180672,0.0,11190.637413705255,1790.8646934713383,0.0,11190.637413705255,1858.3079766818912,0.0,0.7190851992498128,10.914055163225818,11.63314036247563,0.0690272759599199,1.135359284077694,10.714174924826176,11.849534208903869,0.1090343605976738,1.590575923030494,3.1681016553957995,0.0,0.237225522699898,3.8035770008546295,4.006649587448446
13.507475,-72.317116,4.674532015617009,4.6720835036866575,14.726470420771482,14.726,0.0,6952.421353969661,1723.7203723173586,0.0,6952.421353969661,1793.949444779268,0.0,6952.421353969661,1861.4495348530693,0.0,0.5694656488378653,4.3985914024286,4.968057051266466,0.1323803702161559,0.9097167153303748,4.227529226109169,5.137245941439544,0.2118007371540589,1.2116565605598677,1147.2316687535715,0.0,0.0032064441675556,3.624581181019195,4.130365698916996
13.511337,-73.25885,22.62304447627698,22.617,13.013835212079954,13.014,0.0,57942.14541120279,2206.327796684384,0.0,57942.14541120279,2285.6355597891406,0.0,57942.14541120279,2361.639237443569,0.0,1.1834644650549675,22.03775046236175,23.221214927416717,0.056532810302432,1.848483574654832,21.69749642570928,23.54598000036411,0.0888042546431577,2.6925590271361095,68.85791434108828,1.0,0.3249445043215201,3.81831132413698,4.259106908143886
13.525363,-73.061119,4.693503542061973,4.688840363313859,14.722026663568132,14.72239490567044,0.0,12782.075291579946,2201.292322217718,0.0,12782.075291579946,2280.510806896013,0.0,12782.075291579946,2356.4308586435286,0.0,0.5397162978877423,4.42896352591572,4.968679823803463,0.1246095535529665,0.8697473633577077,4.274506757781975,5.144254121139682,0.2008097250303855,1.2535379101975934,394.2018466185684,0.0,0.1268397017499805,3.630515871033936,4.168589650481925
13.531955,-72.380341,15.65660788228892,15.648165005519454,13.413442330609698,13.414,0.0,12968.760028162193,1723.7203723173586,0.0,12968.760028162193,1793.949444779268,0.0,12968.760028162193,1861.4495348530693,0.0,0.7620567070759314,15.285899941859483,16.047956648935415,0.0530757773099566,1.128589136852762,15.107963808848451,16.236552945701213,0.0780341471455319,1.626581958409176,1.8118695189331504,1.0,0.2283236064767239,3.7828818643384032,4.139116872728434
13.540397,-72.374336,17.218987715134077,17.206,13.310135374199486,13.310936213515737,0.0,14478.894675339056,1730.7765231377375,0.0,14478.894675339056,1801.146906891605,0.0,14478.894675339056,1868.7793514482792,0.0,0.780079695317049,16.83912069125975,17.6192003865768,0.0490637864842664,1.1289364485871616,16.69475009192236,17.82368654050952,0.0709625514593703,1.597576825995418,328.8188328438196,0.0,0.1009656688310655,3.605734839745559,4.119425207061494
13.567612,-72.239929,35.133984056301,35.09856592151203,12.53582930448052,12.53685246977406,0.0,89477.78515005528,1802.3396585073808,0.0,89477.78515005528,1874.1272534493376,0.0,89477.78515005528,1943.0870914634825,0.0,1.3752905456191726,34.49900990500413,35.8743004506233,0.042506311768065,2.295763784150203,34.048976845916265,36.34474063006647,0.0712295143311685,3.640529924031874,12.65419592213514,0.0,0.5446714762127323,3.913184553306025,4.116391878409282
13.59046,-72.508453,16.27193153457463,16.261989785820315,13.371637145507798,13.372233340206874,0.0,19900.533677338764,1737.83255869297,0.0,19900.533677338764,1808.3439637183465,0.0,19900.533677338764,1876.108491305762,0.0,0.9073909651767736,15.827215741096044,16.734606706272817,0.0602310730901027,1.4625996529921856,15.580905719846925,17.04350537283911,0.0968054180399118,3.1761522864457596,343.0818594215149,0.0,0.4171093358527899,3.8984127198181566,4.14332004813986
13.610954,-72.679138,8.139671336207623,8.145932101994417,14.123779900179924,14.122451002487416,0.0,70726.89226232312,2336.2293380971537,0.0,70726.89226232312,2417.806011826346,0.0,70726.89226232312,2495.9349646312626,0.0,0.5535999551894841,7.861,8.414599955189484,0.073665283813268,0.8857448092566234,7.705339271677124,8.591084080933747,0.1177238951975852,1.166964018898306,1.6531233505029763,1.0,0.1787201866380645,3.762550745030026,4.02279676219157
13.611973,-72.883247,13.400306305557915,13.433420409318234,13.583449717643887,13.5792835585775,0.0,797573.7079796935,2753.9701683746307,0.0,797573.7079796935,2842.444752144815,0.0,797573.7079796935,2927.0351156304814,0.0,2.1018877243548,12.320144158065816,14.422031882420615,0.1708888133679256,3.183395884668709,11.76786082634663,14.95125671101534,0.2604670746209656,4.085740199336019,353.7774961521581,0.0,0.3024913150181658,3.6148771424392656,4.751321444939647
13.620808,-72.742271,29.58566190031318,29.593527417077276,12.722456103245616,12.72205266108118,0.0,325866.013509076,2357.3736888675967,0.0,325866.013509076,2439.313651349901,0.0,325866.013509076,2517.7828975061216,0.0,1.2703053943070444,28.97812691892447,30.24843231323152,0.0467242373598875,1.9074309497891344,28.62971774482615,30.537148694615283,0.0696819935946759,2.649484889917531,351.63620756915117,1.0,0.1000436590036338,3.806469762433307,4.447669314099423
13.627097,-72.570183,8.75704289501197,8.758468692876393,14.044923838900772,14.044110381917273,0.0,87722.0777263773,2380.5310414137775,0.0,87722.0777263773,2462.8670146121553,0.0,87722.0777263773,2541.707205738634,0.0,1.0623258921931082,8.220144546642368,9.282470438835476,0.1320607100544961,1.6061066028898674,7.911463397110132,9.51757,0.2011070937476251,2.198881969655881,212.9795276798204,1.0,0.1617175793141276,3.607745585119329,4.409397767559655
13.638384,-72.180771,4.107279923667332,4.110089843049153,14.867176246592887,14.865558794971712,0.0,59328.265221778965,2360.3942571090374,0.0,59328.265221778965,2442.3859838718754,0.0,59328.265221778965,2520.903717803876,0.0,0.5856675850710054,3.812819555052203,4.398487140123208,0.1549005152094871,0.9012827535101224,3.6762015212828216,4.577484274792944,0.2376147117238627,1.1935469459257226,1.70441613870467,1.0,0.1816233116205131,3.603075720598179,4.15637855845752
13.648799,-72.665016,14.573766610091091,14.574056060649562,13.491294546603577,13.491,0.0,221881.735330342,2383.551508744277,0.0,221881.735330342,2465.938992298552,0.0,221881.735330342,2544.8274334680304,0.0,0.792252356900029,14.180699452030249,14.972951808930276,0.0590543801716378,1.1648103105117276,14.016058215354922,15.18086852586665,0.0872620612390253,1.7031476454883163,458.1796898927289,1.0,0.0930657635609628,3.8046517310958783,4.1768625300938504
13.653195,-72.309631,5.749496374485254,5.744,14.50153391303576,14.502000000000002,0.0,72366.28498676576,2373.4832334065454,0.0,72366.28498676576,2455.698887686612,0.0,72366.28498676576,2534.426375458911,0.0,0.6051512131705312,5.453700832600559,6.05885204577109,0.1139209327259234,0.9094078116089754,5.291174702637888,6.200582514246864,0.1722418801458403,1.2620796071219775,5.002494340642896,1.0,0.1979046145595457,3.6124518337183305,4.220172448137522
13.65933,-72.601669,6.099504199966822,6.097053802508462,14.437330364151366,14.43741322183055,0.0,153715.4219853941,2374.490067493332,0.0,153715.4219853941,2456.722921190336,0.0,153715.4219853941,2535.466519740425,0.0,0.6069517445329788,5.7946591042781455,6.401610848811124,0.1079471220757835,0.9321198638384436,5.628828987698255,6.560948851536699,0.1662787338089995,1.2999562003540968,1.1155002860486558,1.0,0.1654543593963054,3.619271340931874,4.124505103898973
13.672227,-73.240891,10.300582830017634,10.302539777487455,13.868126228809311,13.8679050582372,0.0,127223.0874533902,2834.473850750174,0.0,127223.0874533902,2924.216071887102,0.0,127223.0874533902,3009.9938826240027,0.0,0.683355922412737,9.955968216300164,10.6393241387129,0.0720388658320008,1.0132488938957191,9.78443395473514,10.79768284863086,0.1069256017207269,1.4599838722211391,1.2606431224590395,0.0,0.2021989654470242,3.7893745031533688,4.026998947967836
13.672755,-72.237221,23.781892518326742,23.766989310973663,12.959582253805896,12.960000000000004,0.0,80681.14030439062,2390.599215129844,0.0,80681.14030439062,2473.106761889101,0.0,80681.14030439062,2552.1076670044704,0.0,1.1776332957097928,23.19448001602984,24.372113311739632,0.0535153846787981,1.8387824244618864,22.877287898498754,24.71607032296064,0.0835734605186271,2.6621810997368165,1.1509980401726334,0.0,0.3578054885437683,3.940553449377071,4.368079645275419
13.67278,-72.486137,7.578509184064369,7.575694711037635,14.20147739385906,14.201370815619034,0.0,69282.12134043075,2388.585591967222,0.0,69282.12134043075,2471.0588531548688,0.0,69282.12134043075,2550.0276427549757,0.0,0.6486321416845318,7.253699999999999,7.902332141684531,0.0930487268406441,0.990000635689193,7.089715110522103,8.079715746211296,0.1416104032576601,1.3721735323229192,18.048420380310287,0.0,0.1946673934170338,3.60928920229464,4.225188455838605
13.673452,-73.128853,8.58507491616539,8.67241776520521,14.070685352459732,14.0543563653757,0.0,1835938.886798509,2854.5986426467075,0.0,1835938.886798509,2944.6549328555543,0.0,1835938.886798509,3030.726945935264,0.0,2.5069999999999997,7.301,9.808,0.3202350753089966,2.9777948022782743,7.098091124355542,10.075885926633816,0.3805540877439277,3.725169590255189,31.99673214548456,0.0,0.2644218664713562,3.7159697800108633,4.0966044338160055
13.693553,-72.46489,28.83816647978059,28.816,12.750249925444976,12.751024465066838,0.0,131329.50753689697,2399.660447994884,0.0,131329.50753689697,2482.3221002441087,0.0,131329.50753689697,2561.46735704601,0.0,1.295044898170282,28.238451813770443,29.533496711940725,0.048719307018322,2.0219011598767267,27.899317835129196,29.921218995005923,0.0758407952378732,2.7842716570779977,1.5413572820925157,0.0,0.3996158041773947,3.821375893082421,4.013080643971131
13.699284,-71.76387,8.735890622890562,8.733514154561341,14.047121024543998,14.047144576205756,0.0,389127.1183049387,3620.055711787033,0.0,389127.1183049387,3721.329381060147,0.0,389127.1183049387,3817.9094634659423,0.0,0.7116942970241737,8.384843382885432,9.096537679909606,0.0879990627240747,1.105314776888509,8.191782578121451,9.29709735500996,0.1371647112337033,1.5026743528143776,1.2132549183195207,0.0,0.2288720919183927,3.693512718150332,4.044686848823799
13.699347,-71.414688,11.796635064986155,11.788140417729574,13.720839169586364,13.721249499847303,0.0,33284.347762356105,2422.816405209478,0.0,33284.347762356105,2505.8705570617863,0.0,33284.347762356105,2585.383471591884,0.0,0.6764715037708697,11.475221908145684,12.151693411916554,0.0624637118486202,1.061902714192161,11.279976751153525,12.341879465345686,0.0972579630518044,1.4885489092727635,389.1790107858771,0.0,0.0943331536307674,3.9343492500907624,4.142845991301913
13.70945,-73.0466,5.4715000621035275,5.464698658737797,14.555304086506272,14.556,0.0,36572.67662161346,2383.551508744277,0.0,36572.67662161346,2465.938992298552,0.0,36572.67662161346,2544.8274334680304,0.0,0.5457778479214914,5.20240942376832,5.748187271689812,0.1087636396712952,0.8161943295916689,5.0706766175600135,5.8868709471516825,0.1620811336211769,1.1709742433118215,33.6910160758417,0.0,0.1671132581119618,3.604996569477069,4.113238473079172
13.712406,-73.099899,4.7330534025188,4.732017919354274,14.7129829027546,14.712645440755251,0.0,919369.5336269462,2794.2229223115237,0.0,919369.5336269462,2883.333621616568,0.0,919369.5336269462,2968.5198593616187,0.0,0.5854533822348751,4.443662131034724,5.029115513269599,0.1340000000000003,0.95790944741832,4.283520691548007,5.241430138966327,0.2193842657593823,1.303336466471488,353.10309770899073,0.0,0.0896701578569466,3.621776994214406,4.029670844221567
13.726891,-73.15094,10.669460047989483,10.677818569249904,13.830281138889672,13.828965366388193,0.0,187995.33665238944,2808.310952889938,0.0,187995.33665238944,2897.64320227342,0.0,187995.33665238944,2983.0369750648097,0.0,1.1300156469534972,10.100909607736057,11.230925254689552,0.1149757564717361,1.720775016959168,9.789850173109777,11.510625190068945,0.1758670443965577,2.5816501392311277,130.09919684438103,1.0,0.2372891797347568,3.656365237907991,4.540862360653636
13.761648,-72.768044,7.952752547074372,7.493949900075536,14.1781629392764,14.21295035422254,0.0,9659236.711656554,2857.6173232058213,0.0,9659236.711656554,2947.7206275843855,0.0,9659236.711656554,3033.836680946871,0.0,5.743465511085441,5.64999009456098,11.39345560564642,0.7613833490027933,6.546725391793988,5.3972294492424915,11.94395484103648,0.8626821182781033,7.775942976672302,32.69761134086495,0.0,0.4244436064226841,3.756468455364246,4.180379801624612
13.767206,-72.472443,15.40028248113153,15.39909498227878,13.431375145462496,13.431488545459032,0.0,77924.20822674016,2854.5986426467075,0.0,77924.20822674016,2944.6549328555543,0.0,77924.20822674016,3030.726945935264,0.0,0.827604296859672,14.98524381833973,15.812848115199404,0.0583454420440627,1.1970918668889023,14.775824774679718,15.97291664156862,0.0847751738556503,1.718208184630404,450.5849797975057,1.0,0.1356751828845351,3.748223220237395,4.045762133233728
13.784495,-72.567459,21.099985876366823,21.08511838241127,13.08947645837186,13.090111283964024,0.0,141452.58218606556,2852.5861834184298,0.0,141452.58218606556,2942.6111169512815,0.0,141452.58218606556,3028.653756830746,0.0,0.9936600795393532,20.616679951867575,21.610340031406928,0.0508873441251367,1.556979938900202,20.351550992651923,21.908530931552125,0.0801867128456343,2.2044920830544044,1.4606472950138358,1.0,0.3119306780031296,3.890586026118985,4.237450755712205
13.789353,-72.515457,9.077902735389843,9.08112340655148,14.005421556033316,14.004993215071158,0.0,71687.70951348657,2863.6546545622164,0.0,71687.70951348657,2953.8519123868987,0.0,71687.70951348657,3040.0559761883237,0.0,0.7289809118861008,8.703351502098805,9.432332413984906,0.0874895017510972,1.0663750207589384,8.537021270341018,9.603396291099957,0.127717073874594,1.6161862426782123,394.8631109994943,0.0,0.1527814470393906,3.612184923938912,4.3333826561693
13.79491,-72.45266,28.38963000509676,28.390984988172487,12.767289097950432,12.767054423496903,0.0,196381.3153681223,2865.667089546513,0.0,196381.3153681223,2955.895643039113,0.0,196381.3153681223,3042.1290229156566,0.0,1.3572197209946175,27.70236850372301,29.05958822471763,0.0514539250674612,2.1060127309267394,27.27618828093238,29.38220101185912,0.0808834364093904,2.9619454058233003,1.6707414545186732,1.0,0.4356852580976575,3.798013419597828,4.501445476195454
13.802364,-72.436417,30.917247879910057,30.910848869913547,12.674655048850925,12.674605296774594,0.0,415559.3448448782,2867.6795201379996,0.0,415559.3448448782,2957.9393582443504,0.0,415559.3448448782,3044.2020438453897,0.0,1.3711962889765523,30.237937030286297,31.60913331926285,0.0480368526356773,2.1045036470592677,29.877015768456765,31.981519415516033,0.0738697479356176,2.8458460112534283,360.1084975092255,0.0,0.2092231179582866,3.807207098387165,4.4506515370827895
13.803228,-72.51178,11.91716577986723,11.91573096469564,13.709832672202236,13.709726363743936,0.0,68059.16568162444,2860.635993839056,0.0,68059.16568162444,2950.7862874096427,0.0,68059.16568162444,3036.946357666959,0.0,0.7354264727709676,11.553913482726395,12.289339955497365,0.0671885302727588,1.130699947080604,11.377515942108548,12.508215889189152,0.103451525984525,1.62774303376772,364.0699034320295,0.0,0.0843278533094844,3.606482004994043,4.339642381310022
13.813378,-72.33728,13.902573084818728,13.896117984389466,13.542476422396614,13.542784748226447,0.0,110438.40017819742,2876.735403563207,0.0,110438.40017819742,2967.135885949488,0.0,110438.40017819742,3053.5303195151027,0.0,0.7417918993694297,13.540469757824049,14.282261657193478,0.0577137268862326,1.1712471346572908,13.322132444819244,14.493379579476535,0.0912917899816783,1.6527353534936182,352.0263730391808,0.0,0.1437952978587588,3.908060586644466,4.109303788713314
13.841566,-71.789406,19.026084867196342,19.032818715769608,13.201869427158224,13.201021843122614,0.0,1587484.059546207,4031.255163481844,0.0,1587484.059546207,4138.064378058059,0.0,1587484.059546207,4239.830130091171,0.0,1.1608231314663795,18.435684491785935,19.596507623252315,0.0660470132183608,1.8606752256484569,18.079323266760127,19.939998492408584,0.1063085028834915,2.6079837923537923,897.599461426618,0.0,0.0201183183045365,3.948666556078719,4.305276027196561
13.863108,-71.555687,9.825213215999142,9.83120590999936,13.91980503767327,13.918325551769698,0.0,72259.79426172093,2428.8569661552683,0.0,72259.79426172093,2512.01319832783,0.0,72259.79426172093,2591.6217325086054,0.0,1.0784541994599357,9.27277416661035,10.351228366070286,0.1195417868621824,1.566598845504403,8.997581154495599,10.564180000000002,0.1735489910134529,2.1639648347898213,132.11229285834423,0.0,0.2149154816319886,3.6100710833289984,4.551512512381728
13.865672,-72.729294,36.09667074034617,36.0828204172387,12.506485813202088,12.506558151671545,0.0,497115.3655129701,2900.8839947993283,0.0,497115.3655129701,2991.6584434379097,0.0,497115.3655129701,3078.403188809929,0.0,1.5150469548547605,35.338203926445836,36.85325088130059,0.0458546278403062,2.2552203753554636,34.98470193165563,37.23992230701109,0.0681800545011359,3.278508518026328,377.5987422612553,0.0,0.1696220339604023,3.8404477029988873,4.499555359511676
13.869121,-72.487114,16.81473302572405,16.81067073344316,13.335976504527258,13.336201860242438,0.0,50658.6009576946,2913.964221923811,0.0,50658.6009576946,3004.940581860151,0.0,50658.6009576946,3091.8744673093142,0.0,0.8724411708769217,16.378429026761186,17.250870197638108,0.0560351218073282,1.3431013249211432,16.13765508895831,17.480756413879455,0.0869858277607882,1.8657130778270368,389.08766270620464,1.0,0.1791877303884486,3.9198872416824337,4.093047562715573
