RA,DEC,overall_mean,overall_median,overall_mean_mag,overall_median_mag,offset_flag,chi_squared_68,chi2_threshold_68,chi_flag_68,chi_squared_95,chi2_threshold_95,chi_flag_95,chi_squared_997,chi2_threshold_997,chi_flag_997,amplitude_5,lower_percentile_5,upper_percentile_5,mag_amplitude_5,amplitude_1,lower_percentile_1,upper_percentile_1,mag_amplitude_1,largest_amp,best_period,alarm_level_flag,std_amplitude,logT,logL
14.338515,-72.110527,4.798448368162469,4.794392735139909,14.698178309912535,14.698279931180744,0.0,133863.05247271032,3311.3208807381698,0.0,133863.05247271032,3408.2283764678073,0.0,133863.05247271032,3500.7183172604327,0.0,0.6389389722113172,4.490489197417062,5.12942816962838,0.1445924278168711,1.0080832208150063,4.3085950124898895,5.316678233304896,0.2286754872852796,1.329240224860924,1064.6721323050128,1.0,0.0430277669430441,3.6187174012954713,4.171307879992381
14.347047,-72.02668,18.03347932538551,18.025245314620214,13.260426493840471,13.26046315807462,0.0,204396.5222784818,4668.452479170572,0.0,204396.5222784818,4783.308694039178,0.0,204396.5222784818,4892.6129757093,0.0,1.9014903495202768,17.088958253211857,18.990448602732133,0.1144749013657566,2.775471592573737,16.733184645608503,19.50865623818224,0.1669570235767832,4.245489726649938,1009.2678406785908,0.0,0.0416466309944123,3.8260120925073937,4.078238259389327
14.37155,-72.161362,13.727203426256754,13.722646409325188,13.556278441352513,13.556188908203284,0.0,20229.613589966244,2988.4174882787675,0.0,20229.613589966244,3080.5346055839454,0.0,20229.613589966244,3168.5370968895736,0.0,0.7882500624487587,13.345726887187926,14.133976949636684,0.0623509713731937,1.1738976313706662,13.138527562704173,14.312425194074835,0.0928396278678675,1.647348481301881,747.2710736461493,1.0,0.1801451063448329,3.783852879881655,4.02628001400403
14.385288,-72.100685,5.027818933721832,5.025047059618861,14.647519517106334,14.64719627136417,0.0,57130.29758084052,3333.4478375987833,0.0,57130.29758084052,3430.674854034035,0.0,57130.29758084052,3523.4641130618497,0.0,0.6820795397162147,4.686937171780842,5.369016711497057,0.1478037286358322,1.080797528328569,4.48848041811443,5.569277946442999,0.2342419332218046,1.4223315782087995,1.8666603501721335,1.0,0.2151372782334708,3.6080008752633743,4.288556970907905
14.391292,-72.070297,7.619301590943476,7.185606074425774,14.2291578102584,14.258841772392978,0.0,1619737.972457043,4172.987038496657,0.0,1619737.972457043,4281.638230685299,0.0,1619737.972457043,4385.129556322231,0.0,5.725047971341462,5.2806859922641625,11.005733963605625,0.7975288363188575,6.378093851727894,5.042722876858924,11.420816728586818,0.8873640242997229,8.567407350237097,39.36777543649288,0.0,0.5234675054598541,3.7159697800108624,4.175404433816001
14.408075,-72.058754,5.44288215551366,5.443123552304306,14.561197872167387,14.560336467981056,0.0,316662.3899222151,4568.968355339138,0.0,316662.3899222151,4682.606124763577,0.0,316662.3899222151,4790.768941990978,0.0,0.6436819414581372,5.1173364148218194,5.761018356279957,0.1284831758589248,0.979881766550287,4.965428247655666,5.945310014205953,0.1955420707217747,1.3794163413981968,778.4000436378727,0.0,0.0557720709825035,3.620660938002753,4.297691431838242
14.44261,-72.705765,26.088973578016628,26.07972956903072,12.859028413922974,12.859330898400096,0.0,67184.49877576019,3006.526880489723,0.0,67184.49877576019,3098.9193107321003,0.0,67184.49877576019,3187.1797025829665,0.0,1.1424848003184174,25.53941519968158,26.6819,0.0477847723005595,1.7730999703762045,25.2528104472828,27.02591041765901,0.0734985275653183,2.5503581400931488,339.0452454129271,0.0,0.2066419702215675,3.835279918219984,4.254654567214556
14.472133,-72.412888,9.442175546002446,8.342032422087925,14.055102657391828,14.096583315506743,0.0,2867134.0662363423,3019.605679971904,0.0,2867134.0662363423,3112.1964289391717,0.0,2867134.0662363423,3200.642596877972,0.0,12.297844031747536,4.784284582637041,17.08212861438458,1.381410335158698,13.489236233885144,4.46064919260965,17.949885426494795,1.511921433323268,14.875665731296628,33.027723541418425,0.0,0.6182160208548342,3.697498166248082,4.008224192431611
14.472561,-72.083511,3.3198759996078184,3.318563085977412,15.098909500476031,15.097781030233088,0.0,135028.90794291644,4077.4953323434584,0.0,135028.90794291644,4184.909001812222,0.0,135028.90794291644,4287.241009164215,0.0,0.6139356990755345,3.0074602767087057,3.62139597578424,0.201413789837181,0.9367153700389874,2.8520906881330212,3.7888060581720087,0.3087015565978834,1.2706975747099838,1.5266397019026052,0.0,0.2053364480159553,3.608513883384824,4.11288274465806
14.481763,-72.422295,3.854078449388827,3.853209278694168,14.936285257255625,14.935349876601345,0.0,12092.224336823709,2985.399223854411,0.0,12092.224336823709,3077.4703741644907,0.0,12092.224336823709,3165.429805725759,0.0,0.5519803998949255,3.5819761563177908,4.133956556212716,0.1557531267112608,0.8276728867660808,3.437945926323499,4.26561881308958,0.233875888240135,1.2057581759514728,33.062291734746566,0.0,0.1512336884366855,3.601686232985708,4.107925145431199
14.487046,-73.562134,14.853985689341112,14.832682341737264,13.472830479654071,13.471924123323353,0.0,499135.3549878023,3019.605679971904,0.0,499135.3549878023,3112.1964289391717,0.0,499135.3549878023,3200.642596877972,0.0,3.1341033247340224,13.306425708207945,16.440529032941967,0.2300032254108508,4.0808427911227785,12.730358849722505,16.811201640845283,0.302131541520497,5.704787782293916,1075.861085924946,0.0,0.6493924002746425,3.656657929931996,4.718310038867891
14.506239,-72.594238,19.351881576198732,19.347770721927382,13.183354959770408,13.183276890502256,0.0,34305.03711003413,3001.496527091635,0.0,34305.03711003413,3093.812565384088,0.0,34305.03711003413,3182.0013967250784,0.0,0.8396734410786664,18.93274650051901,19.772419941597676,0.046999999999997,1.318970273724272,18.684237720837093,20.003207994561365,0.0741048585260752,1.8366398178564367,331.0520647448243,0.0,0.1634254690679815,3.846035590963287,4.104932065589361
14.507126,-72.326561,15.10790151627895,15.105816555686964,13.452204280951907,13.452000000000002,0.0,23891.591075857803,3004.5147421985457,0.0,23891.591075857803,3096.8766233815495,0.0,23891.591075857803,3185.1083982578903,0.0,0.8176187569539746,14.696874226763455,15.51449298371743,0.0589999999999992,1.303828507630291,14.45697162762098,15.76080013525127,0.0932218893719287,1.7959575717677456,313.80616848336103,1.0,0.1628676042054268,3.7910110671443737,4.2026229611160115
14.558781,-71.969238,3.9143861383424063,3.912126408142502,14.919878798278363,14.919041119465884,0.0,20954.010243802903,4604.140109930453,0.0,20954.010243802903,4718.210152106387,0.0,20954.010243802903,4826.777930859483,0.0,0.6951317386597089,3.567628908188841,4.26276064684855,0.1931396495552384,1.0446614030328818,3.38525367341957,4.429915076452452,0.2924000000000006,1.3558221726492712,1326.4646367966368,0.0,3.380294800714445e-05,3.6103330924516537,4.145090877137701
14.596641,-72.359787,44.46180030675705,44.44887053795084,12.280205120741368,12.28052067901202,0.0,165380.67943333983,3014.5753928363965,0.0,165380.67943333983,3107.0899165999117,0.0,165380.67943333983,3195.464680167087,0.0,2.122832789183768,43.4027533243371,45.525586113520866,0.0520000000000013,3.0798851637451747,42.97138112301395,46.05126628675912,0.0751246345092884,4.862547483746951,911.0163443957504,0.0,0.2820073342791296,3.8764894023086462,4.580853107727323
14.689378,-72.276627,3.912569467690765,3.9131558866017175,14.920006245770232,14.918836026624811,0.0,11055.674011847404,2986.405313027574,0.0,11055.674011847404,3078.4917882655923,0.0,11055.674011847404,3166.4655755060435,0.0,0.5861533574836146,3.616509757188642,4.202663114672257,0.1631845259508839,0.8948350613705851,3.4590067853555406,4.353841846726126,0.2496736939080897,1.2325629230811035,390.8969452457893,0.0,0.0494684223434535,3.603787434942212,4.102869535733535
14.71651,-72.348312,3.380664815330212,3.376,15.078985227980803,15.079000000000002,0.0,10712.043382138643,2993.447908376258,0.0,10712.043382138643,3085.641585476637,0.0,10712.043382138643,3173.7157944591713,0.0,0.5669869861636712,3.1048605104252687,3.67184749658894,0.1825000890435149,0.8793709423091016,2.955907908935422,3.835278851244523,0.2825882695641724,1.2294161500899603,407.7610825909098,0.0,0.0557345371359339,3.606482004994043,4.136842381310022
14.722887,-72.360008,15.832821996750274,15.829045959396872,13.40131324593878,13.40130760768129,0.0,26614.369704475932,2997.47222594308,0.0,26614.369704475932,3089.7271042973166,0.0,26614.369704475932,3177.8586438026578,0.0,0.8413780947529688,15.43141148634324,16.27278958109621,0.0579540774024032,1.2437374942707322,15.2315921103498,16.475329604620534,0.0846337957212437,1.8166161138685128,327.05748069780094,0.0,0.131106705063391,3.8667105994637736,4.1758925745156645
14.727953,-72.849892,6.0793817396460845,6.080403898138416,14.440983012848202,14.44028868800366,0.0,23674.137288148264,3002.5025998173137,0.0,23674.137288148264,3094.8339216485506,0.0,23674.137288148264,3183.037069912756,0.0,0.648168627020496,5.759558309632586,6.4077269366530825,0.1156433722441967,0.9649808877351508,5.59286317968892,6.557844067424071,0.17275016132219,1.3785041106998532,263.51425290419854,0.0,0.0964785960890062,3.6100710833289984,4.2811125123817275
14.729435,-72.552078,15.292213243082085,15.116393884192972,13.441742217735069,13.451535263567871,0.0,508462.3701262302,3019.605679971904,0.0,508462.3701262302,3112.1964289391717,0.0,508462.3701262302,3200.642596877972,0.0,3.328634919014645,13.810264881732602,17.138899800747247,0.2343708019812229,3.838023535802602,13.6144564641974,17.45248,0.2696408164639532,4.71179047010698,38.08463909978358,0.0,0.2374827907300403,3.707664505144991,4.12727020638415
14.733524,-71.976097,4.220781178153397,4.223058807703153,14.837951236988951,14.83603638363463,0.0,21156.850200558605,4621.223295705127,0.0,21156.850200558605,4735.502700272427,0.0,21156.850200558605,4844.266613934494,0.0,0.6929026013382065,3.8690161312892832,4.56191873262749,0.1790475949639844,1.1360329838438807,3.626622623930564,4.762655607774445,0.2961163718503918,1.4509327557547818,7.052042097335458,0.0,0.2422603697972456,3.613794345186224,4.027336382363594
14.739664,-72.288078,5.567059359219359,5.565018911391315,14.536596734004515,14.536380091678744,0.0,11629.01663597738,2978.3565707053353,0.0,11629.01663597738,3070.320373701738,0.0,11629.01663597738,3158.1792473234714,0.0,0.6253533230752728,5.262905500956684,5.888258824031957,0.1219025576793946,0.9531528599276848,5.101700380451619,6.054853240379304,0.1862327165636035,1.2975965106318157,807.4406773466732,1.0,0.0168639140198465,3.619826397713927,4.00170096099899
14.775518,-71.783722,4.500764584469211,4.498536655425109,14.768042068577618,14.767555478352232,0.0,241542.5357849748,4713.670821024387,0.0,241542.5357849748,4829.076560178817,0.0,241542.5357849748,4938.895648404581,0.0,0.7028752699757179,4.15207564961055,4.854950919586268,0.1697966314877508,1.0984499962722398,3.9449798911782046,5.043429887450444,0.2666655766845274,1.4431461399173449,248.21745838694383,0.0,0.0606379691876979,3.614334824858832,4.200527671971228
14.804474,-72.377014,6.930233084303426,6.927,14.298595253681407,14.298895525503449,0.0,14020.42061117208,2988.4174882787675,0.0,14020.42061117208,3080.5346055839454,0.0,14020.42061117208,3168.5370968895736,0.0,0.6048843806984827,6.629536023507132,7.234420404205615,0.0951221282380831,0.9798795192044744,6.458305847055332,7.438185366259806,0.153510025377944,1.3704739117246936,28.972579201002876,1.0,0.191380568485122,3.617337888135071,4.010511251504701
14.821316,-71.810242,4.09716279347252,4.096118780762001,14.869829517278252,14.869039774154327,0.0,29180.855940285197,4745.825446733831,0.0,29180.855940285197,4861.6203490681055,0.0,29180.855940285197,4971.804014388369,0.0,0.5734960075894637,3.808042458590388,4.381538466179852,0.1524906020656171,0.9208127808266982,3.639889298301472,4.56070207912817,0.2447613148594385,1.164225651796059,1.3008081538966354,0.0,0.1832232700230693,3.6030757205981834,4.0467785584575235
14.872271,-72.330978,6.88500377900932,6.885785375934021,14.305739612206276,14.305,0.0,13693.144019295238,2997.47222594308,0.0,13693.144019295238,3089.7271042973166,0.0,13693.144019295238,3177.8586438026578,0.0,0.6350236175658335,6.560803031920906,7.195826649486739,0.1000000000000049,0.9897001352720398,6.391966637670385,7.381666772942425,0.156452425992386,1.4005481343808723,29.288948814018465,0.0,0.1781376786797082,3.6184408712790006,4.198508867806062
14.916991,-72.226891,27.21510762653531,27.211,12.813151251676004,12.813232816605884,0.0,174743.87018729455,3001.496527091635,0.0,174743.87018729455,3093.812565384088,0.0,174743.87018729455,3182.0013967250784,0.0,1.3274112681412156,26.550913599928155,27.87832486806937,0.0530739469553385,2.0245604588676684,26.184476667526376,28.209037126394044,0.0810955547776792,2.875859858744626,22.113931934956828,0.0,0.3577860863937359,3.836394586263227,4.3851850264266155
14.925954,-72.163506,3.022927252221098,3.03091743757866,15.202432483603072,15.196125340510669,0.0,63225.72717331464,2986.405313027574,0.0,63225.72717331464,3078.4917882655923,0.0,63225.72717331464,3166.4655755060435,0.0,0.7751896958391136,2.6230026920569025,3.398192387896016,0.2808664556684626,1.2317923194933358,2.37786875419658,3.609661073689916,0.4534507876407332,1.6342656957404893,4.186100694205487,0.0,0.241983286554729,3.6030757205981834,4.214378558457524
15.005334,-72.48336,29.56386077486863,29.53718499573757,12.723263061611618,12.724048680726469,0.0,1109904.846061269,2977.350473258157,0.0,1109904.846061269,3069.2989305055467,0.0,1109904.846061269,3157.1434289517124,0.0,1.3235762208871904,28.947467004662386,30.271043225549572,0.0485552805450417,2.1101170121318447,28.60613946869907,30.71625648083091,0.0771487722182566,2.8672989213107805,217.2601491812757,0.0,0.1832755559832919,3.929856886615704,4.396702905481385
15.007992,-72.017464,16.772002958631827,16.77896429755102,13.338766201699384,13.338,0.0,82630.30103239564,3892.5262263186296,0.0,82630.30103239564,3997.500860180856,0.0,82630.30103239564,4097.547977012453,0.0,0.9769566586647862,16.263820295349834,17.24077695401462,0.0630136525224838,1.5282522479780545,15.953753211185886,17.48200545916394,0.0995008657576672,2.001922805086357,336.4580596344028,1.0,0.1457908054615019,3.7618795175621496,4.158911973696648
15.026778,-72.428185,4.373708407262455,4.373,14.798742992919788,14.798122741347257,0.0,10769.8111190355,2344.2844061177343,0.0,10769.8111190355,2425.9996699502126,0.0,10769.8111190355,2504.258440308519,0.0,0.5574578620402857,4.094172232420474,4.65163009446076,0.1386932459546859,0.8565101322034705,3.961564684588941,4.818074816792412,0.211565546578317,1.151959241353424,420.0763128305684,0.0,0.0523764891206324,3.607237523040355,4.218287197158831
15.054616,-72.334679,13.8716710313133,13.869450334169132,13.54489776729244,13.545079919290924,0.0,18663.789349695755,2362.4079619089794,0.0,18663.789349695755,2444.434179669483,0.0,18663.789349695755,2522.9842214438295,0.0,0.7781948405631134,13.491490156637068,14.269684997200182,0.0609200807090726,1.1915104506511511,13.304858885285746,14.496369335936896,0.0934324654031293,1.5708498069170955,87.92434457832002,1.0,0.1538095176390261,3.780616382737289,4.090426126171975
15.056647,-72.352814,2.142746151391563,2.1420324315254415,15.575669907233364,15.572507599169407,0.0,7693.312201605755,2339.249999790241,0.0,7693.312201605755,2420.878672954099,0.0,7693.312201605755,2499.0563336924483,0.0,0.5268013017337878,1.8808799556033688,2.4076812573371567,0.2678881349876381,0.8577990831045226,1.7130498331045712,2.5708489162090937,0.4414745769888295,1.063572227960711,106.37327844255697,0.0,0.1269333643889363,3.6184408712790006,4.002108867806062
15.098814,-72.631149,3.5551190552166037,3.552392099759095,15.023923788273356,15.023867441716886,0.0,9680.834443279502,2348.311904404474,0.0,9680.834443279502,2430.0963733968006,0.0,9680.834443279502,2508.4199683728193,0.0,0.4930018293245464,3.312019197224126,3.8050210265486726,0.1512074158500809,0.8025569286941163,3.151377136193958,3.9539340648880743,0.2459355727337051,1.0851650164348934,413.094558678338,0.0,0.0481405597868558,3.614334824858832,4.032527671971229
15.138538,-72.563477,3.655608900002475,3.654,14.993544354809238,14.993,0.0,8163.029017394079,2337.236226821829,0.0,8163.029017394079,2418.830237454395,0.0,8163.029017394079,2496.975429755906,0.0,0.4978342397264228,3.4060615972584674,3.90389583698489,0.1485052898305454,0.7439728323261998,3.2869592145090736,4.030932046835273,0.2218573040668179,1.025438546305717,371.87276652545665,0.0,0.0677311360494898,3.606984788095195,4.085936021920098
15.145673,-72.366623,26.489668972989715,26.494102143299244,12.842437961496152,12.842298832710684,0.0,32401.154829542545,2360.3942571090374,0.0,32401.154829542545,2442.3859838718754,0.0,32401.154829542545,2520.903717803876,0.0,0.9420375825444935,26.03764076353253,26.97967834607702,0.0385786602666406,1.430952126771782,25.782809292115555,27.213761418887337,0.0586690483448073,2.1441384861996085,341.6556832967084,0.0,0.1878727253970246,3.6119185763327737,4.124994027725458
15.154256,-72.690392,4.659839896365566,4.658332643762989,14.72995189996069,14.729463901076196,0.0,14129.9907444831,2347.305032060203,0.0,14129.9907444831,2429.0722053674513,0.0,14129.9907444831,2507.3795994364827,0.0,0.5837688860288806,4.374484781426504,4.958253667455384,0.1358309987113735,0.957447489412516,4.198408354102767,5.155855843515283,0.2239459920739221,1.2846128661948848,592.5137531175794,0.0,0.0756806184334863,3.630232242889026,4.191030098129902
15.201425,-73.687996,22.854810982477584,22.8336922392606,13.00275154278381,13.003827237663954,0.0,79494.55485244235,2355.359969334537,0.0,79494.55485244235,2437.265403745917,0.0,79494.55485244235,2515.702307350687,0.0,1.1642969329596724,22.32203317259951,23.486330105559187,0.0549999999999997,1.6967657526143007,22.108076642832025,23.804842395446325,0.0806287006246062,2.408903715592249,429.27228291621634,0.0,0.2598375026719432,3.8927662353296073,4.319513780112791
15.210984,-72.48114,24.618071675177408,24.611886429453808,12.922010084434696,12.92215960352975,0.0,81774.4340594412,2362.4079619089794,0.0,81774.4340594412,2444.434179669483,0.0,81774.4340594412,2522.9842214438295,0.0,1.015077499477183,24.11374495929039,25.128822458767573,0.0446526076318107,1.539308810276612,23.894707519924143,25.434016330200755,0.0677287844179019,2.2644614249167176,27.202357211932934,0.0,0.30693524796869,3.917165542271724,4.353330121470743
15.267479,-72.440582,10.894521244260185,10.892354033319004,13.807215868041997,13.807242853437725,0.0,66048.10655390946,2348.311904404474,0.0,66048.10655390946,2430.0963733968006,0.0,66048.10655390946,2508.4199683728193,0.0,0.6190189464191818,10.596120651871171,11.215139598290357,0.0618046007474486,0.9672399239620812,10.413802492122985,11.381042416085066,0.0968299999999988,1.333074625128381,325.9535779271563,1.0,0.1167111703334295,3.952027018129213,4.03851073403623
15.302052,-72.268593,31.72515284920975,31.72156384774004,12.64664100744086,12.64665628084702,0.0,1156361.598149632,2308.0358432764565,0.0,1156361.598149632,2389.125547426784,0.0,1156361.598149632,2466.7983560259613,0.0,1.335287138379659,31.06999784257729,32.40528498095695,0.0454169804004269,2.0290457494623695,30.73435696460305,32.76340271406542,0.0693950555082238,2.889995787148127,351.35755832651864,0.0,0.3374504111748607,3.865872919730731,4.389227998428851
15.340866,-71.954842,19.83412641836739,19.83349168176682,13.156643134705112,13.156676658285289,0.0,44056.28716632594,3402.8432953580073,0.0,44056.28716632594,3501.065587170488,0.0,44056.28716632594,3594.7871951680695,0.0,0.9559677274147552,19.36332336319065,20.319291090605404,0.0522777770856617,1.4398730971500342,19.117494351409785,20.557367448559816,0.0784424547055895,2.112597605218962,671.0086460071863,1.0,0.1006931543988308,3.841651343739138,4.218670275109215
15.444264,-72.437416,2.845354939599383,2.8443252333188673,15.266162023318593,15.265560950759786,0.0,6863.946051350045,1738.8405544042005,0.0,6863.946051350045,1809.372081754291,0.0,6863.946051350045,1877.155456283945,0.0,0.4765300928002443,2.613064744599401,3.089594837399645,0.1815756196960833,0.7503071395824659,2.4750341251777592,3.225341264760225,0.2875168437255695,0.9820627623511196,399.23499120756014,0.0,0.0836193762981634,3.611652804809298,4.027806636024296
15.444664,-72.562927,63.44199372111471,63.41870399987039,11.894180016138582,11.894679357077472,0.0,115073.90834196222,1753.9602109096063,0.0,115073.90834196222,1824.7928707222984,0.0,115073.90834196222,1892.858291943616,0.0,1.931431911169412,62.53146808883059,64.4629,0.0329999999999994,2.925516237213664,62.06940946015974,64.9949256973734,0.049929768202455,4.184659978018317,332.21679475139706,0.0,0.4773315902084943,3.9118841074086497,4.485474515391507
15.456195,-72.095955,16.98085900012086,16.735615012179423,13.340993295462514,13.340922532059915,0.0,1614414.6577887875,2213.3773925141754,0.0,1614414.6577887875,2292.8099732430487,0.0,1614414.6577887875,2368.930565981988,0.0,8.354742711508854,13.033646096935742,21.388388808444596,0.5374182791509572,9.218722216201298,12.6794677837987,21.89819,0.5933259620498355,10.830860412458891,49.73395259070819,0.0,0.6461972345741651,3.6752855369147417,4.381591181532421
15.554542,-72.939476,4.690284242624668,4.689260561749724,14.722523141823402,14.722489607578364,0.0,7969.051531624473,1730.7765231377375,0.0,7969.051531624473,1801.146906891605,0.0,7969.051531624473,1868.7793514482792,0.0,0.4467814854902743,4.4660185145097255,4.9128,0.1034083139373098,0.6856700122898278,4.358910475903493,5.044580488193321,0.1589795843031343,0.975219852720115,139.91750928485376,0.0,0.1480065579231569,3.607491128260298,4.013441144571006
15.61304,-72.279282,29.864363381072508,29.85455520620708,12.712260278884632,12.712404507930328,0.0,42502.06579680688,1750.9363213247834,0.0,42502.06579680688,1821.7088596082017,0.0,42502.06579680688,1889.7179697352287,0.0,1.161148775288055,29.31307648708301,30.474225262371064,0.0422136413698392,1.8916615805680443,28.963355557913797,30.85501713848184,0.0682136413698391,2.4958723891613204,401.2535371449106,1.0,0.1768284621355152,3.817460303738953,4.371505320635679
15.645905,-72.505547,5.693818999061468,5.694705712161867,14.511976402994543,14.511191799087396,0.0,8979.076216026031,1742.8725139109508,0.0,8979.076216026031,1813.484471838264,0.0,8979.076216026031,1881.343179174549,0.0,0.5233606158430453,5.427010951649318,5.950371567492363,0.0995378163005096,0.8241352501146713,5.289713726376641,6.113848976491313,0.1575063903910667,1.0925166581805108,209.5499756588119,0.0,0.1021408519167554,3.633925289224238,4.0883914102503045
15.646989,-72.192581,6.54066589072647,6.540426568626529,14.361377220003558,14.361,0.0,8111.159897929676,1751.9442868285505,0.0,8111.159897929676,1822.7368714310203,0.0,8111.159897929676,1890.7647573602385,0.0,0.5654391936711223,6.259643304377792,6.825082498048914,0.093943981296185,0.877887034138424,6.084268008827808,6.962155042966232,0.1463996946544092,1.234668616186025,383.57823468152407,0.0,0.0767926532851148,3.6119185763327737,4.072194027725458
15.658785,-72.135178,29.0106982968119,28.990326052740695,12.743756022009809,12.744214842581467,0.0,122379.85477405156,2188.199896895065,0.0,122379.85477405156,2267.185775270265,0.0,122379.85477405156,2342.887948052424,0.0,1.1140435006941694,28.471727891512103,29.585771392206272,0.0420000000000015,1.6993829279474824,28.239070001124297,29.93845292907178,0.063521581729546,2.3802895538885025,53.84730991001229,0.0,0.2704210202282983,3.90075219162736,4.3973484519708235
15.664665,-71.832069,7.01618539792895,7.014056126453316,14.2851774883271,14.285136423546245,0.0,28896.64569913574,4145.847870880917,0.0,28896.64569913574,4254.148806825393,0.0,28896.64569913574,4357.312010033829,0.0,0.5940257614017481,6.725222757294495,7.319248518696243,0.0916935307399295,0.93238931338957,6.550324457420793,7.482713770810363,0.143849807866049,1.2768934104132574,159.56766898503292,0.0,0.0620354497339385,3.603787434942212,4.280869535733535
15.664685,-72.301323,2.900280154111875,2.8981477453225035,15.245270631722494,15.244705971785024,0.0,6247.701829166694,1737.83255869297,0.0,6247.701829166694,1808.3439637183465,0.0,6247.701829166694,1876.108491305762,0.0,0.4568917371026071,2.6751093864399547,3.1320011235425618,0.1704499999999988,0.728296137434647,2.5315121041957247,3.259808241630372,0.2742285513649101,0.997204333680255,267.91179042903684,0.0,0.1160583511683367,3.6129872853659006,4.03375523581286
15.666333,-72.190926,14.989847188204829,14.99353711392284,13.460715219921736,13.460032214000291,0.0,18448.06057445927,1757.992031421924,0.0,18448.06057445927,1828.904772084684,0.0,18448.06057445927,1897.0451987731135,0.0,0.7954757227306093,14.575502134153147,15.370977856883757,0.0574355036998674,1.2073266591938765,14.4201,15.627426659193876,0.0873700136599104,1.751600459753842,411.98189120776993,0.0,0.1883397243631865,3.6228964584152177,4.512439059362363
15.705051,-72.156441,13.98199765292158,13.979887226087854,13.536292132820249,13.536203261981328,0.0,13567.339489635016,1747.9124109363936,0.0,13567.339489635016,1818.6247753461732,0.0,13567.339489635016,1886.5775253852744,0.0,0.751600679816141,13.615748533397818,14.36734921321396,0.0582700265025977,1.1824523377544145,13.405178935785935,14.587631273540351,0.0920532884839246,1.653442252470578,331.34455078783236,0.0,0.10404440009366,3.82048610146898,4.080603152642736
15.727274,-72.545883,44.68337908496733,44.789,12.275756535947714,12.272,0.0,219066.7136981841,626.8185962308244,0.0,219066.7136981841,669.6137205165217,0.0,219066.7136981841,711.4245605676871,0.0,6.306149999999995,41.2638,47.56994999999999,0.1543499999999991,9.335079999999998,39.62053,48.95561,0.2295599999999975,13.604,362.65795623695544,1.0,1.289425507305049,3.8843021261712978,4.151446269382843
15.739019,-73.128609,2.3819409374601124,2.384,15.4595413342519,15.457,0.0,8634.109539733221,1725.7364272121538,0.0,8634.109539733221,1796.0059040272513,0.0,8634.109539733221,1863.543837464453,0.0,0.453467198894768,2.1506918335502556,2.6041590324450237,0.2073033761530425,0.6880533344821953,2.02433307715822,2.712386411640415,0.3170599999999979,0.9413624437642694,334.5301977052429,0.0,0.0740678014885685,3.606482004994043,4.0060423813100225
15.752757,-72.503365,17.805421541415004,17.80153093515734,13.273780779894896,13.273653178768734,0.0,25812.994145070446,1748.92038338072,0.0,25812.994145070446,1819.6528115728615,0.0,25812.994145070446,1887.6243537595717,0.0,0.8334276520761534,17.403026145676062,18.236453797752215,0.0509885633957143,1.3479284748852614,17.152301014953586,18.500229489838848,0.0820054344556009,1.8119741154537936,862.5832557131752,0.0,0.0410760402853952,3.802866709537256,4.222119680299001
15.771704,-72.154785,6.049115555178493,6.04469047106574,14.44626726126445,14.446744933062512,0.0,7578.370511855868,1749.9283535095112,0.0,7578.370511855868,1820.6808396578415,0.0,7578.370511855868,1888.6711685389455,0.0,0.5547095792439469,5.777246005052835,6.331955584296782,0.0989055845228499,0.8886646634316264,5.603249667713444,6.49191433114507,0.1597113346043777,1.213887253243958,302.5396809720639,0.0,0.1195018242570043,3.6234573418197216,4.07281828061837
15.781884,-72.210083,23.32497406667095,23.31354332221146,12.98060129029553,12.981,0.0,30406.777546729892,1747.9124109363936,0.0,30406.777546729892,1818.6247753461732,0.0,30406.777546729892,1886.5775253852744,0.0,1.011919254962688,22.83826600052905,23.850185255491738,0.0473331826498313,1.6201163877950968,22.56040645105217,24.180522838847267,0.0745129323227722,2.115482727047514,1.2674931255855617,1.0,0.2813884661676457,3.9131845533060226,4.411991878409276
15.787205,-71.930763,10.37399694120412,10.351250409544429,13.863505608004782,13.862645356352337,0.0,601885.0853097348,3747.751531874662,0.0,601885.0853097348,3850.7764270078264,0.0,601885.0853097348,3948.997038939508,0.0,2.659714115738698,9.031870573818024,11.691584689556722,0.2804892627522051,3.516606935561727,8.570043505036722,12.086650440598447,0.3735137278441467,4.690195797091382,218.7836163597698,1.0,0.3740834307321121,3.605487733860952,4.701092771918669
15.841267,-72.84407,4.333373507740767,4.333428822822809,14.808631118805009,14.808409761056945,0.0,9562.197722669973,1742.8725139109508,0.0,9562.197722669973,1813.484471838264,0.0,9562.197722669973,1881.343179174549,0.0,0.4606937023906816,4.0995062976093175,4.560199999999999,0.115527808845556,0.757562072011964,3.966015909972972,4.723577981984936,0.1891462474888818,1.054018823471357,820.2251072549412,0.0,0.0205300367413568,3.629948698900099,4.137069145257064
15.856523,-72.042595,33.74400382726753,33.717939593438956,12.579662764819586,12.580494773898751,0.0,1248550.526902348,2599.9857952560847,0.0,1248550.526902348,2685.9829754308603,0.0,1248550.526902348,2768.252676673859,0.0,1.4275565104952292,33.08801954329545,34.51557605379068,0.0458681504467968,2.0897661801734486,32.767940625276125,34.857706805449574,0.0672023477950443,3.0557726867584876,6.566162041698656,0.0,0.3923363430404123,3.851398163329677,4.206547376524716
