RA,DEC,mag_amplitude_1,logT,logT_std,logL,logL_std
83.724042,-69.133911,0.5622283928983922,3.6239208932516296,0.0097851632263469,4.341195229273348,0.0085891939978165
83.805197,-69.24292,0.073410186838382,3.903876433238587,0.0192189875328647,4.169578911415195,0.0072337068984743
83.899876,-69.118477,0.0946125588483646,3.9040525104686106,0.0447284005817343,4.11240023439187,0.0224951587325644
83.955935,-66.700485,1.6427691486030138,3.7468481802324023,0.0091517299304279,4.212833200539666,0.0072468502457963
84.080953,-68.224899,0.1615868027657541,3.6555225962534177,0.0162202358715181,4.015798255966436,0.0069834168795805
84.236771,-69.271767,0.1070404271593723,3.9811161034854865,0.0643333690792039,4.43832714675744,0.0357319803174383
84.26094,-69.643074,0.110516426196277,3.95485732456406,0.0533170934700416,4.385568465851471,0.0441965806776306
84.266308,-69.167656,0.1886234218517,3.9167302298673103,0.0499822917621472,4.080573671356052,0.0160679115677267
84.289308,-69.324539,0.0968413556352505,3.972838997930983,0.0650426476552801,4.420652832254894,0.0354549117674606
84.311686,-70.506462,0.150516148922394,3.63291260707728,0.0102482955142943,4.175559182050356,0.0068626947305011
84.382455,-70.299202,0.1951337619181536,3.6587981406431784,0.0112911543836294,4.08347166296014,0.0073084447644665
84.43914,-69.309685,0.084999999999999,3.926831010291032,0.0814789086255069,4.1112426234885495,0.0360483731351602
84.521252,-69.296501,0.1083749616888738,3.9059981443544025,0.0384596826919801,4.052439708244576,0.0207235910915652
84.611746,-69.764206,,3.9316485319118977,0.0466269094193061,4.891676670105473,0.0233176463068395
84.661939,-69.13736,0.1619192367785036,3.812094106352245,0.0190854287838942,4.326161509749324,0.0079923223602073
84.677308,-69.017288,0.0692000465900655,3.970102691318375,0.0710547156576112,4.03253027628176,0.0477524091025351
84.690958,-66.614372,0.1486399999999985,3.653019451099613,0.0148785322931611,4.202501578566278,0.0072553106002704
84.721164,-70.717834,0.0671697420645927,3.842546836495015,0.023262552888283,4.366865141954738,0.0082647765668047
84.738261,-68.948074,0.1009151716898362,3.9359982145804326,0.0263777115259325,4.173414213520255,0.0208097514440936
84.76943,-67.879074,0.0938490728669858,3.9253765603607342,0.0345560521201657,4.037642286761636,0.0210470423721808
84.77477,-69.274086,0.0920799999999992,3.858822823677865,0.0203006065169138,4.425605409860509,0.0082318244982368
84.834334,-69.107307,0.0963588146072353,3.860457795423471,0.0236054071901947,4.135496229891377,0.0070696827849831
84.916091,-69.20118,0.0942430836325556,3.917977882592908,0.054912207903678,4.101652609657549,0.0184282043351928
84.916984,-69.742706,0.0747098419404306,3.8962919218714025,0.0227026482365633,4.482525450877059,0.0062963195860833
84.979328,-67.15332,0.1000399999999999,3.820956383386857,0.0135393466905744,4.08583873576563,0.0075221389065884
85.004564,-69.581306,0.0791433405638191,3.826738700735,0.0226969321196966,4.181725664700228,0.0096076994165153
85.067588,-66.67672,0.0952258572026014,3.8838459001643058,0.0116747297072124,4.035179587679951,0.0070227838816689
85.072987,-69.515961,0.1320800000000019,3.8831644087978368,0.01538090979662,4.92506220534891,0.0071942829031507
85.074858,-69.468552,0.0941554658469456,3.9397812478326073,0.0445153755961711,4.492820088604945,0.033584252706157
85.080661,-69.689636,0.0681827650519117,3.806298710148562,0.008283544898445,4.382438590175188,0.0063306180460377
85.088533,-69.3116,0.0841035843055681,3.838612996965797,0.0225570341987921,4.2820004075670495,0.0059999927137331
85.145193,-69.66127,0.0948841061482301,3.959446862663442,0.089024089451155,4.083245910878113,0.0489236663965602
85.241643,-69.23159,0.073592725085934,3.699577591398909,0.0035773289464768,4.574528476243644,0.0071226523637821
85.244159,-69.25267,0.2143700000000024,3.8482507146770426,0.0172184997719381,4.099926780805458,0.0061742974691901
85.284794,-67.3564,0.2464628140541567,3.8171024042569233,0.01090472724011,4.0394621942493565,0.0104682823778221
85.289906,-69.179497,0.0854860524918983,3.7717895167606863,0.0094562891690906,4.058436906993264,0.0198179651265291
85.375419,-69.325356,0.0804688749219479,3.9412007562624,0.0287616010530301,4.551140791073447,0.0127524230146988
85.465791,-70.423386,0.0656057338224336,3.8797121745962135,0.0336578779565749,4.023684179555491,0.0093621337207951
85.500693,-69.212509,0.0713609843583782,3.916506587115155,0.0767421064823521,4.557391189258684,0.0344362087036325
85.564934,-68.176895,0.0632063082954115,3.964306782303936,0.0742284087772425,4.125616458059869,0.0392705078169964
85.603976,-68.371994,0.0677838567772841,3.893636946858952,0.0177858705963452,4.075752461738004,0.0060424351087971
85.629423,-68.268906,0.0497322300787672,3.867923934780728,0.0187070283167631,4.075544012047613,0.0067962197959468
85.68147,-68.231514,0.0810277141726718,3.9330441624734314,0.0687231630872478,4.1819415347483195,0.0314324049212766
85.763473,-67.468979,0.07451,3.852601969338235,0.0231593680315829,4.060300948474191,0.0102532440242712
85.824277,-69.69725,0.0615239204131814,3.8618479216105217,0.0356010675910979,4.166496677157935,0.0113706328794356
85.885111,-68.3144,0.0663630092564098,3.901022173248079,0.0178991199347112,4.166086433984268,0.0066100821069684
85.92611,-68.58667,0.0699747513150423,3.8793539699257824,0.0141115967151701,4.021520723879886,0.0064304285259468
86.007315,-67.633423,0.0829738469972927,3.886138070275392,0.023682715071654,4.160647421251928,0.0068081014527575
86.014336,-69.902939,0.0700374023016401,3.795167189715199,0.0199407846752304,4.050436502387054,0.007306912389977
86.164983,-66.87178,0.1486633856100923,3.653333134379342,0.0017013267408039,4.116824281229121,0.0075014280552653
86.201296,-71.041496,0.1929883727813575,3.648408805372523,0.0097215450684154,4.104300769180021,0.0065741168487934
86.20323,-69.539848,0.0810925011752239,3.953336785478301,0.0776588502967919,4.120291829860493,0.0443581735021038
86.210766,-67.494606,0.6904410424222363,3.778060762940478,0.0256409751856521,4.634353147124988,0.0082096941106059
86.368152,-67.688766,0.0789966009100844,3.955579523918818,0.0459674348502551,4.1907692896329145,0.0229500826575373
86.499385,-71.228409,0.0742840958229891,3.914700073480601,0.0420131287632759,4.218969779165881,0.0264105038389246
86.542931,-68.006226,0.1530801983263785,3.628669853249718,0.0028973138223068,4.0703180982364255,0.0071259786869091
86.560745,-67.568611,0.073999999999998,3.989861223558676,0.067411549785992,4.631198449577205,0.0586648281576046
86.660324,-68.772453,0.070448204069347,3.893803359154082,0.0146908597625988,4.059249949692127,0.0068365348304295
86.675929,-68.008675,0.186463478303013,3.652778002001326,0.0041605332695122,4.153152490852987,0.0069805632869026
86.717654,-66.478897,0.0827599999999986,3.8370831508231857,0.0079603998977171,4.001799245773114,0.0068903204660008
87.108805,-67.466377,0.1685081379925268,3.603793704136963,0.0066169602725209,4.086981951075831,0.0095399296684407
87.212245,-68.168159,0.1606190898801571,3.675044735955893,0.0060189993527296,4.586076503036088,0.007065729468868
87.261889,-70.041725,0.1118597167246058,3.957738944039812,0.0657557312283353,4.499711057293832,0.0472179414593592
87.747479,-67.471336,0.1655899999999999,3.628388930050312,0.0,4.025112392899696,0.0074101097787303
87.893788,-67.519714,0.1421929311070719,3.628388930050312,0.0,4.020409192842462,0.0075910106962668
88.22397,-69.48793,0.0566359182978963,3.9906828680145425,0.0481537698679652,4.1004839811821245,0.066360209212578
88.257561,-69.996269,0.1788548618845702,3.612386454390432,0.0128975074742549,4.246916852416223,0.0104186180303252
89.12085,-69.366364,0.0842869468188798,3.93124168673384,0.011366688596847,4.091914803887463,0.0171532078396274
90.085395,-70.364693,0.1321195351499557,3.628388930050312,0.0,4.153371260062364,0.0080503911304423
90.110404,-69.621155,0.0562782754776272,3.8367670473942055,0.0078892553908676,4.12001129576585,0.0086907979502086
9.490297,-73.511185,0.0836660086680858,3.720159303405957,0.0,4.2718064394877535,0.0065925186783699
9.27237,-73.437759,0.3557051355531744,3.6356847625472226,0.0113756389117026,4.357642956909689,0.0083229223927366
6.639692,-73.274483,0.099471631527054,3.945222316635341,0.0127668866683507,4.057936635182936,0.0186178462668785
9.800761,-72.943527,0.3018848778123999,3.627365856592733,0.0050179239564591,4.688607885575943,0.0095691048713383
10.431021,-73.72332,0.90101538716684,3.676602169582018,0.001443051449099,4.841761134784971,0.0075696301708108
12.490582,-73.66832,0.1010169438205323,3.945037523575931,0.0104917591354384,4.424700423151118,0.0146298920815776
14.110164,-73.473137,0.5559566732791872,3.641870545476313,0.0123508020049179,4.675056799287841,0.0099021576053159
10.798535,-73.386368,0.2075213026748503,3.9626770689434503,0.0464544112520437,4.681642177971153,0.0265226147136313
12.807108,-73.340614,0.0809999999999995,3.917203446456656,0.0520986621255154,4.219940579965991,0.0156908124064653
13.046056,-73.343498,0.0757332561999089,3.9090342416275625,0.0323918451965968,4.438708102729447,0.0102060556474822
11.963402,-73.287605,0.143559999999999,3.641002873476844,0.012457211992662,4.158794848518728,0.0079039789741432
12.352271,-73.30378,0.5159830242541741,3.6517140283509177,0.0058385843059111,5.173290802136596,0.0075652323149426
12.640352,-73.25692,0.0831447208048494,3.776119799052988,0.0236726993626283,4.7789449632609555,0.0066707755215185
12.822944,-73.282799,0.1177611896317216,3.909743184806193,0.0221638212738455,4.48144471659107,0.0100965512595287
12.100888,-73.225922,1.035763901370526,3.71121652432109,0.0124682641460626,4.0717056111491825,0.0070715442831675
12.129686,-73.191269,0.1288278884251976,3.692802870950005,0.0149784215485638,4.029413435848982,0.0072084634023704
12.525349,-73.129242,0.1195799999999991,3.988112840268352,0.0838144275969794,5.106308649393644,0.0552770544165898
12.654134,-73.12825,0.0679771844125145,3.7857390181344055,0.0187015156362549,4.080891563405734,0.038352882033595
13.079405,-73.156387,0.0840258236773241,3.684845361644412,0.0120886349860153,4.33504534108819,0.0082035165987946
13.213406,-73.114868,0.0915199999999991,3.973716524101572,0.0672636540289816,5.104044983079457,0.0303627288221645
13.394229,-73.092438,0.1785662831616505,3.650890077856313,0.0099655180387932,4.005006373426333,0.0076356404160205
11.871639,-73.027054,0.0853433994713306,3.922037410035488,0.0448614895943067,4.644599253770421,0.0137892373769538
12.999947,-73.059242,0.1154470828702436,3.652391404017054,0.0113083759431527,4.260454580966985,0.0091767333614191
12.909401,-72.790192,0.1055516821871584,3.742116063868402,0.01541962123508,4.127721953256734,0.0065736238293006
13.701472,-72.723511,0.1839733378310324,3.6779033761307742,0.0147050764294582,4.026438015256677,0.0071289667885519
12.364528,-72.680344,0.1828471656200623,3.653019451099613,0.0028495346197781,4.042108641804934,0.0068373811783345
13.094174,-72.664154,0.0896473962757617,3.803405898656562,0.0196901626245071,5.0142197150988705,0.0084277189947071
13.110996,-72.624344,0.1597723741588836,3.6566969812086128,0.0114280189261483,4.022428758018908,0.007765107505246
13.513381,-72.529045,0.0679999999999996,3.92381372109119,0.0435919897696777,4.758351233245486,0.0177355144165782
13.982381,-72.452698,0.1559833388526179,3.651253778138772,0.0106320518907757,4.3798692470859155,0.0114314397866214
14.057833,-72.459015,0.0399999999999991,3.64635470602076,0.0110838536904342,4.494086709062998,0.0084287317312892
14.075,-72.463905,0.0416204155958759,3.712228669619535,0.0297680176849585,4.390975570759005,0.0372462846789075
13.242589,-72.397987,0.1187665433147078,3.6495538982156295,0.0087118971679673,4.02379480117594,0.0075851860139136
14.603494,-72.42289,0.1494186094506702,3.667546339511517,0.0120213056365176,4.171721908103664,0.0082686128445684
13.592742,-72.338356,0.1636111113457641,3.664077590185075,0.0117671778294226,4.198944118823891,0.0095532890327906
13.576145,-72.372658,0.0996808549654453,3.695634878365111,0.0080575845891798,4.4273929686535105,0.006983447845416
11.743508,-72.273781,0.1126482864436617,3.628388930050312,0.0,4.5565258717587955,0.0081580336167698
13.306341,-72.267021,0.1192382163100429,3.634980800051229,0.0110368732177477,4.357906069847091,0.0101927105423605
13.615561,-72.266136,0.0924877083847057,3.868203455637116,0.0166200879168928,4.0834169310377835,0.0060079754222527
13.843193,-72.277374,0.1840140057552908,3.630936119064192,0.0081112593313771,4.417468548391755,0.008605183591122
14.509452,-72.29908,0.0602653816750127,3.8451910931478994,0.0233534638335536,4.710259155725154,0.0095938253564063
14.953141,-72.273399,0.2029132892878529,3.662852233264797,0.013530923046271,4.183797210132467,0.0086707739289655
12.54733,-72.189705,0.1573663359114121,3.628388930050312,0.0,4.446751688510278,0.0062312410596719
13.131268,-72.193748,0.220484819996459,3.6152133348013584,0.0131651372984287,4.706846489009139,0.0093215625261612
13.209195,-72.222206,0.1404104554563829,3.649018273156039,0.0094059492078254,4.3337511616187685,0.0091743208088574
13.692348,-72.222366,0.2090437835392666,3.629282146575934,0.0053340275046089,4.151936199654088,0.010207718828173
14.521509,-72.216705,0.1773290187639258,3.670083426263088,0.0141290110377111,4.104703799754094,0.0101817014164803
14.650906,-72.204704,0.1085514061096155,3.640083731373121,0.0132689749146123,4.080136268636085,0.0089709738143128
14.724634,-72.20134,0.1210169536075937,3.647871765306233,0.0122032313619854,4.518664068072646,0.0069636313235837
14.896359,-72.241386,0.1390829998591431,3.652052848248105,0.0131105372130971,4.25478587272495,0.0081229055014678
13.285954,-72.136147,0.1573134118912325,3.633746113274141,0.010295748753189,4.190255665538319,0.0074282912393751
13.77444,-72.180992,0.1887128855620687,3.652149605401653,0.0049605519129427,4.183430446212109,0.0071310330846189
14.860701,-72.165016,,3.91199607956904,0.0251696840292914,4.8379786506736675,0.0126076267355344
13.021573,-72.123528,0.1457090496851911,3.628388930050312,0.0,4.322592554097209,0.0076928988114324
13.413244,-72.062836,0.0719950473828223,3.991414376859538,0.0166698375266903,4.2888091860887965,0.022935278624343
13.844402,-72.089409,0.0789833685357663,3.8139310849046866,0.0129649557334725,4.48413286946744,0.0192815998930038
12.603344,-72.000328,0.1568966308688431,3.616212862243485,0.013112887084377,4.526921242381659,0.0086623008268097
13.182248,-72.03167,0.0949873511140815,3.720262694546048,0.0014583379180278,4.305899704144575,0.0079193948868398
14.156336,-72.027702,0.0745104606312061,3.8721416988634303,0.0174561266012844,4.49394401172199,0.0062650651889621
14.440073,-72.026474,0.2106989342254461,3.668362617004815,0.011804752126437,4.106358713877911,0.0067073914713395
14.871415,-72.017967,0.1795661146446292,3.925002507680978,0.0355025962571531,4.421232547131314,0.0171908095768963
19.242433,-73.71965,1.2088274660920515,3.720138622223929,0.0006536848832954,4.028017785884624,0.0068784407454094
17.881686,-73.579437,0.1266032368821452,3.628388930050312,0.0,4.352946907497901,0.0073444707305867
18.852198,-73.512329,0.0669999999999984,3.7596867266479346,0.0005967883511291,4.684906585755897,0.0070548713434475
18.475151,-73.397247,0.0771961562567575,3.8065530355273407,0.0082188750255551,4.266332299777758,0.0072278921259907
18.284948,-73.339905,0.122048493159971,3.7711463488149857,0.0161845645159233,4.397490382936287,0.006727239205282
18.377089,-73.336182,,3.944285220688753,0.0404222438573522,5.315506228688357,0.0161878293862289
17.855835,-73.284515,0.1086066757993489,3.628388930050312,0.0,4.3788350424239,0.0077305488871802
18.59014,-73.212502,0.074019999999999,3.976808337338066,0.0812637282390478,4.8828963279901725,0.0593059278252684
16.757307,-73.177071,0.1580215749580187,3.653212513775343,0.0,4.245019443910018,0.0073756896729959
18.146575,-73.159828,0.1457095572308873,3.628669853249718,0.002662863808351,4.268641941585172,0.0076904056363422
18.79781,-73.142822,0.1376957545540378,3.628388930050312,0.0,4.3751036006478765,0.0082630067363726
17.236885,-73.042908,0.066559999999999,3.897420889902425,0.0069130626003884,4.939042134698518,0.0104455172983434
16.352517,-72.924828,0.1205176856723753,3.6289505948515335,0.0037424369546836,4.485482826632719,0.0071824183085525
18.40252,-72.920547,0.1319017563920645,3.628414476033196,0.0008074071445398,4.406370163243891,0.007871832132612
17.62284,-72.826271,0.1224218527212741,3.628388930050312,0.0,4.417693084761289,0.0105281122741866
18.47522,-72.861008,0.1305397492560445,3.628363382564678,0.0008075021392035,4.567368949620022,0.0069049174121834
16.064517,-72.75563,1.2809524706410098,3.72191361402292,0.0094338196808188,4.760091732027057,0.0210125704611708
19.827769,-72.804893,0.1543060101344338,3.639884741916304,0.0123914306097516,4.026757507120269,0.0083327172908615
16.370598,-72.67263,0.3656887229302867,3.6766707514190182,0.0007224974400927,4.618356016779505,0.006336271318217
17.552019,-72.62529,0.181160493023917,3.608338797324282,0.0113099625047179,4.435095404060297,0.0103393041511291
18.616893,-72.664871,1.2772778169045225,3.7166501275903783,0.0078130041785882,4.262990076871755,0.0106214707352854
15.039916,-72.566467,0.160123328064289,3.628388930050312,0.0,4.403940411235286,0.0077242547969179
15.845589,-72.603508,0.1486057531797779,3.630529571426824,0.0078330069316832,4.410026800808984,0.0131323271540728
15.315233,-72.543571,0.0684080058990144,3.932220013877119,0.0322257734323288,4.921593534087224,0.0207108399545874
15.934614,-72.539604,0.0693422527429188,3.944211153240478,0.0305920462848575,4.282762022236848,0.0211366001075977
16.667566,-72.47924,0.3145492454476084,3.6509628422833744,0.0070437931763875,4.6908573336789265,0.0075672258889244
16.825903,-72.467659,,3.908766414859553,0.0129580577613481,5.47754924361352,0.0114833773183554
15.886565,-72.41571,0.1898102739415197,3.65304358862814,0.0020123539735109,4.303204807714353,0.0071607174072855
16.126022,-72.362282,0.0627570163332986,3.9739471576440217,0.0424007988102025,4.297861254612246,0.0307701548396041
16.484653,-72.329117,0.7487602879233677,3.915043493709246,0.0123825856201016,4.818505420300906,0.0154113201326579
15.287348,-72.262398,0.1738664732919268,3.628210066083242,0.0024179651240905,4.201863804070441,0.0083233153998611
15.332641,-72.284523,0.1002740526522369,3.6513264816598094,0.0064984622462525,4.2840349052146065,0.0068875127723998
15.532258,-72.292458,0.1397895756486047,3.628388930050312,0.0,4.212919382154284,0.0070510584316534
16.233804,-72.251961,0.11782,3.649091351847392,0.009149481324168,4.601785386056895,0.0074709244516726
16.573929,-72.243042,0.1424761074909515,3.62293896921149,0.0105734420642064,4.298797175042409,0.0152205061462105
15.051331,-72.155411,0.1638244439002623,3.6485307673722303,0.0139199101305039,4.358818647769591,0.0069658164953584
15.364306,-72.118401,0.0565821807713913,3.966024339987431,0.0582468643907664,4.641082822948895,0.0339909770449499
15.489279,-72.071449,0.0606418738693133,3.8981490303871458,0.031383379732219,4.55263091584068,0.0104076492199142
15.679321,-72.123909,0.0579308806589846,3.868600360263431,0.0366829157393305,4.840075522925339,0.0103856184135076
16.148901,-72.070976,0.1737846231330611,3.6662136806386534,0.0127351222162127,4.32593475584499,0.0072565982456955
17.758444,-72.115479,0.0903511409002018,3.698926572716211,0.0019419325441302,4.070180982030473,0.0096266935345831
17.929814,-72.124306,0.0621819486326593,3.9066582176716,0.0137292317655114,4.625511024454727,0.0299823682771136
16.103029,-72.009552,1.1420208914426269,3.744156021827043,0.0148227923907695,4.103276810235209,0.006552529615187
16.229481,-72.043449,,3.840482487213442,0.0367786847809232,5.084156766166242,0.0110909030537191
20.688973,-73.862312,0.0790047750835096,3.859438535455056,0.0226118957007991,4.050630015615216,0.0088856210493604
20.964646,-73.678734,0.1604092610213072,3.656002320682957,0.0127428051948438,4.092177406705602,0.0075444379055446
20.086937,-73.271645,0.1501616367370637,3.628388930050312,0.0,4.408258427198299,0.0072435780923633
21.466391,-72.954132,0.1378330847398832,3.67015304519218,0.0142162814766313,4.134848070798631,0.0068236076393486
20.407462,-72.884239,0.1409495843368056,3.6697351641167866,0.0135592728558223,4.061929470985129,0.0070254890411075
20.165176,-72.784286,0.1394864916993352,3.638589083292717,0.0122447253722531,4.150999529326147,0.0085920312608117
20.689613,-72.776115,0.1584983476418209,3.668898193764135,0.0126558963153194,4.088349683958518,0.0073208763879428
21.135223,-72.74614,0.1510685836379259,3.65748610775906,0.0130489776046275,4.086623234771743,0.0071577479925051
20.561633,-72.68409,0.1355142318608422,3.6523672302127057,0.0125561917795839,4.264045014740072,0.007457380972989
20.217238,-72.543243,0.1230150058554375,3.628388930050312,0.0,4.587247727030913,0.0078189444938837
13.015799,-71.944138,0.1960495115728679,3.628465563491425,0.0013969052931998,4.033947091025235,0.0078520739567078
13.983587,-71.984108,1.1289274601701518,3.740362689494244,0.0012485088527791,4.314202850817697,0.0069687256846446
14.726427,-71.943985,0.1244250331804011,3.974085479002593,0.0432584932850406,4.669552353179419,0.023803829185432
14.698428,-71.942085,0.0798406421465411,3.9786597573696376,0.0438450455676237,4.26487272298128,0.0286891807034851
13.23675,-71.917572,0.5103089106708918,3.6834973176798114,0.0103118514882035,4.450746908224917,0.0097419416422708
14.240453,-71.931976,0.1546832199572794,3.70094156232788,0.0079340911017795,4.197872537987051,0.0076910649376734
14.392303,-71.907814,0.3451418762613958,3.6286443222846065,0.0025403736243295,4.0018485639297845,0.0075021214273587
14.782796,-71.913559,0.210444679611113,3.646550753640341,0.0111987031415264,4.184745647028377,0.0124283442683675
14.163603,-71.844841,0.1271404539831238,3.6442415858437287,0.0118785979339203,4.465365768079421,0.0082239777117261
13.258108,-71.643761,0.0781385177832483,3.7931265661185423,0.0063764996925243,4.780780873215503,0.0125148305570371
15.014473,-71.961395,0.1439535693169986,3.6285677203826703,0.0021290224640079,4.520474445333777,0.0074548137215375
15.169767,-71.541702,0.0676870777288485,3.9160852998437026,0.0214305693739959,4.829329221678681,0.0145389629849971
18.112667,-71.441185,0.0958517769308855,3.629562492778617,0.0056903956339574,4.504499251051256,0.0177862055525088
15.656626,-71.275955,0.0728595040084574,3.929967833469913,0.008775186748754,4.122290164448156,0.0121783441651216
20.027448,-71.914421,0.2318988905943264,3.6476518755466967,0.010268745125467,4.645382653332941,0.0070056920418397
73.885345,-69.962517,,3.834293512442696,0.0102640705296053,5.2625823930288425,0.0134189091206178
74.162029,-69.570976,0.0679759347482935,3.7942788657214,0.0197383506334399,4.264976523315567,0.0079651337134595
74.151578,-69.557594,0.0640079387344432,3.9815241471878218,0.0526296353086498,4.244002876533042,0.0267332892609855
72.992118,-69.426094,,3.955471270547337,0.0214505790557559,5.0183416193216095,0.0119748651369618
73.653487,-69.339485,0.4527599999999996,3.6523672302127057,0.0044427795955545,5.235820231395859,0.0086531625734913
73.559379,-69.21019,0.6019579645805138,3.721398375521505,0.005624868997336,5.436310215450681,0.0078462678986375
72.288057,-68.959038,0.0771700644910176,3.6989482890690377,0.0006863707617541,4.499803942789211,0.0065784980902242
72.308488,-68.96991,0.0740913500481728,3.860128296542201,0.0157982921052196,4.296105721251553,0.0063991773313539
70.940366,-68.140968,0.1506075824887247,3.630834517828051,0.007483583932998,4.227532213945574,0.0075034324996654
73.791937,-66.845169,0.0837416293007624,3.91232835796041,0.013913332741836,4.651081316039214,0.0069805159301204
73.543649,-66.599892,0.1451266940176996,3.652608907726958,0.0043473069031179,4.204525755851624,0.0069721976532267
77.412202,-71.400597,,3.959220322962327,0.0224225439729125,5.078981709988807,0.0242824221542948
76.734175,-69.144493,0.0577838363524083,3.820004306808318,0.0094517726399559,4.465547103215942,0.0068785830136352
76.077504,-68.926216,0.0951901811339368,3.6020599913279625,0.0,4.198712184022737,0.01897347828272
79.857129,-68.859306,0.0770847506031771,3.955074110499628,0.0504706669725399,4.491593473935297,0.0360502857595045
77.818942,-68.392647,0.0599691152523629,3.9461328133753497,0.070468380679746,4.23843579798266,0.0304348408396758
78.072328,-67.298462,0.1825586972550308,3.682934395395032,0.0100606322595978,4.695915709554689,0.0069794031647213
76.561725,-66.67942,1.4798299999999998,3.806061205347852,0.0167244255834473,4.354339807040674,0.030834159433724
75.816335,-66.624954,0.0880314428354935,3.8804705928037784,0.0126482461269499,4.267047028130953,0.0094172140969552
78.390618,-66.571976,0.4823810185737578,3.728333487412383,0.0134285220052548,4.165422675072857,0.0273934277442356
76.061782,-66.539909,0.0793746105623292,3.914779348409066,0.0155021379753882,4.074504457480313,0.010791905446787
75.170337,-66.475151,0.5768381504557958,3.8177801500889426,0.0160920667256094,4.993350708485446,0.0084467350580076
75.787382,-66.448753,0.0684976117204616,3.8524647442651343,0.008262420152443,4.243708266574442,0.0086479696143953
76.056509,-66.43293,,3.808109648240035,0.0177636531243294,4.608743367535167,0.0188070333387781
76.062157,-66.431305,,3.859603578012913,0.014439982122215,4.3943428493798296,0.0232713176299619
75.843004,-66.369789,0.0720155079944326,3.766691628216593,0.0089947342019308,4.259874357216262,0.0081389376170328
75.45873,-66.130112,0.0649960424387536,3.8660657037224553,0.0119226843609753,4.496096086921663,0.0080907052793552
79.959579,-66.133827,0.1205699999999989,3.698861417141578,0.0015320023990084,4.04817146589615,0.0069186688454334
80.445623,-71.328827,0.4873694274007416,3.623895081568052,0.0098078821100834,5.03507643756849,0.0081173801399474
84.104967,-69.692101,0.2769342929864287,3.776137979117955,0.0100017843422396,4.632869777186788,0.0114004622485924
84.600885,-69.487045,0.3235234352868836,3.8045653365392433,0.0231100480882958,4.165573653553728,0.014338020699065
84.111621,-69.397614,0.58616310599907,3.6991653928937462,0.0020498260548361,5.249146079149921,0.0073783900008675
82.116361,-69.215927,0.7785586611953175,3.740244229390249,0.0036390624341049,5.104022095033321,0.00824241004436
84.715095,-69.13533,0.2568428123120601,3.869554386275212,0.0229255449307225,4.689661292533634,0.0164307161683508
84.564034,-69.067642,0.082103675006687,3.976498998530549,0.0870585717991542,4.373549292371054,0.0443558881093077
84.769867,-69.069397,0.065667884757385,3.876881480430028,0.0197352212989522,4.14578570443278,0.0102769893660832
84.015786,-69.025024,0.1260288758492951,3.8598135415071138,0.0280338351093168,4.220419903744843,0.008095735416041
82.036095,-68.92878,0.1425573598923861,3.648384408862003,0.0099221628529085,4.273143175152164,0.0077714420307734
83.585317,-68.855721,0.0649033179066673,3.8085654232701622,0.0258853864994125,4.111483184566264,0.0059194802203274
81.997478,-68.811134,0.0475885228634602,3.870886511625822,0.0130456706328459,4.264436599135946,0.0071462452573285
80.596557,-67.899345,0.0637760561903153,3.8495883073770423,0.0171788266561685,4.5778768782266255,0.0091088727554414
84.143504,-67.675377,0.0781239628110928,3.841437686480623,0.0174864862196438,4.349083890298401,0.0063291449837646
82.705807,-67.153381,0.0811116420401276,3.9570323163469383,0.0152477190591368,4.396130641500015,0.0235646501393002
83.680276,-67.06958,0.2876347823008398,3.6419200744131177,0.0123457185273094,4.895316406633202,0.0079292160441355
82.083504,-67.038734,0.0663145161531186,3.921777485748528,0.010329570654301,4.400312136854055,0.0069103395204183
82.509449,-67.045898,0.6989824758395766,3.667079205464217,0.0116599300826399,5.1484171120452595,0.0163069432618794
82.83041,-67.011963,0.1005018742877332,3.87742894078822,0.0067393891171038,4.296301071552578,0.0087931857024702
83.750996,-67.020187,,3.922894058125721,0.0113334729836872,4.92827953639306,0.0110465325818002
80.576873,-66.916389,0.0731869299933727,3.833911715071378,0.0103026426511269,4.4191195256455265,0.0098095265840491
84.004767,-66.844955,0.5912490633397507,3.6989700043360183,0.0,4.477252360208797,0.0066254269045779
82.729433,-66.783691,0.0895218192184508,3.960030551866688,0.0117223566121348,4.440966638251942,0.0172199624472477
83.257318,-66.801491,0.1290175229144612,3.6364878963533656,0.011696767816049,4.487911316080506,0.0093944105134162
83.879608,-66.756744,0.0781380494757328,3.847942638845224,0.0062430122537552,4.5142991443511535,0.0083125515588049
83.090473,-66.726135,0.0865779063007448,3.9675947726718896,0.0119680912541205,4.466459394399972,0.0198650851504384
82.062731,-66.685516,0.0936779402526397,3.904999393474154,0.0066349956642633,4.577814889054422,0.0110511959854445
81.531756,-66.594673,0.0714799999999993,3.690816057980915,0.0122719258446055,4.434258268211941,0.0173050256410823
81.943503,-66.238586,,3.721006385035942,0.025491669250609,5.161535743752014,0.008135518815401
82.073984,-66.144203,0.1575983204657642,3.670060217473134,0.0105099425772507,4.090532746770998,0.0072303313944073
82.166977,-66.158905,0.0784668546771474,3.774206644542139,0.0077454478499035,4.106281294592715,0.0067159141750701
82.295268,-66.183044,0.1854417791249982,3.603171447492041,0.00536851417833,4.208271324378053,0.0100853065208338
82.16983,-66.106171,0.070612306586371,3.8565174299138265,0.0144554717499816,4.121560623515031,0.0090115753353023
