target_idx,target_ra,target_dec,target_overall_mean,target_overall_median,target_overall_mean_mag,target_overall_median_mag,target_offset_flag,target_chi_squared_68,target_chi2_threshold_68,target_chi_flag_68,target_chi_squared_95,target_chi2_threshold_95,target_chi_flag_95,target_chi_squared_997,target_chi2_threshold_997,target_chi_flag_997,target_amplitude_5,target_lower_percentile_5,target_upper_percentile_5,target_mag_amplitude_5,target_amplitude_1,target_lower_percentile_1,target_upper_percentile_1,target_mag_amplitude_1,target_largest_amp,target_best_period,target_alarm_level_flag,target_std_amplitude,target_logt,target_logl,target_cephied_like,target_ir_variable_like,target_other_variable_like,multiple_match_flag,smash_ra,smash_dec,smash_glon,smash_glat,smash_elon,smash_elat,smash_raerr,smash_decerr,smash_rascatter,smash_decscatter,smash_umag,smash_uerr,smash_uscatter,smash_gmag,smash_gerr,smash_gscatter,smash_rmag,smash_rerr,smash_rscatter,smash_imag,smash_ierr,smash_iscatter,smash_zmag,smash_zerr,smash_zscatter,smash_chi,smash_sharp,smash_prob,smash_ebv,smash_htm9,smash_ring256,smash_nest4096,smash_random_id,smash_ndet,smash_depthflag,smash_ndetu,smash_ndetg,smash_ndetr,smash_ndeti,smash_ndetz,smash_flag,smash_id,distance_arcsec
552,76.878954,-65.3396,24.803098292933356,24.79127475454697,12.913953037669852,12.914244830871723,0.0,163082.8415747718,1975.6588547276028,0.0,163082.8415747718,2050.7664186324773,0.0,163082.8415747718,2122.835885331438,0.0,1.4113148594780078,24.141353899356883,25.55266875883489,0.061848914682077,2.0866456782366107,23.83647,25.92311567823661,0.0909559395897137,3.071602660729642,385.43064691120503,0.0,0.4246350696292761,3.9240485217880896,4.344406119856421,,,,0,76.87895426041662,-65.33956463211916,275.5926786045451,-35.24451615747457,6.813598233170872,-84.52618256401577,0.051086001098155975,0.051086001098155975,99.98999786376953,99.98999786376953,13.731873,0.008724000304937363,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,1.7760000228881836,-0.2280000001192093,99.98999786376953,0.07801699638366699,2190648.0,750366.0,135728788.0,67.10105895996094,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,46936.1383924,0.12732497188198966
553,76.938948,-69.162407,9.624538063481223,9.629867449268522,13.942087918582786,13.941,0.0,47392.033711679054,3275.1122093181984,0.0,47392.033711679054,3371.4945281792047,0.0,47392.033711679054,3463.4924984733084,0.0,0.9404901803657796,9.1589,10.09939018036578,0.1061500915366746,1.313846348108619,8.9880481038215,10.30189445193012,0.148191602575741,1.8748248497371185,841.23749622222,0.0,0.0567548143958767,3.6130033833111264,4.336970731103723,,,,0,76.9390153929452,-69.16242995696129,280.12596359807765,-34.370793738431,326.1897674044126,-84.44792765962767,0.015946000814437866,0.015946000814437866,0.00979700032621622,0.01907999999821186,17.581245,0.007327999919652939,0.011644000187516212,14.219659,0.05630600079894066,0.10483899712562561,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,3.6844449043273926,0.5987780094146729,0.2199999988079071,0.5004460215568542,2220831.0,760764.0,135659647.0,95.52129364013672,9.0,3.0,6.0,3.0,0.0,0.0,0.0,2.0,47436.1504810,0.11949223089781359
554,76.976827,-69.458702,22.044050856977993,22.046559337991233,13.0419230429867,13.041788018961476,0.0,52211.384763108574,3254.9957792392133,0.0,52211.384763108574,3351.085071126112,0.0,52211.384763108574,3442.8085426598177,0.0,0.9604223320238604,21.560517228149315,22.520939560173176,0.0470971450113317,1.4414087038908008,21.33111586207285,22.772524565963646,0.0709999999999997,2.020864881318218,127.54776520654757,0.0,0.1639600581926027,3.8824275331024816,4.215065281001246,,,,0,76.97692435970406,-69.45866041134013,280.46973236742735,-34.28513638507419,323.34607351643575,-84.34382616867813,0.022397000342607498,0.022397000342607498,0.00825399998575449,0.007213999982923269,13.982516,0.004693999886512756,0.013698000460863113,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,0.2596670091152191,-0.010332999750971794,99.98999786376953,0.45879098773002625,2220704.0,761215.0,135484748.0,10.291971206665039,3.0,1.0,3.0,0.0,0.0,0.0,0.0,-1.0,47551.2173475,0.19375386369855804
555,76.977897,-68.676727,26.84705343068446,26.83906071627667,12.827897829051691,12.828016634102555,0.0,46150.28247242114,3268.071499809256,0.0,46150.28247242114,3364.3513624521024,0.0,46150.28247242114,3456.25335484058,0.0,1.010249222541976,26.343882638169784,27.35413186071176,0.0409999999999985,1.49717951810932,26.12524,27.62241951810932,0.0600724151451679,2.2580993997103675,422.72557270418326,0.0,0.1671713307543055,3.9357084128418736,4.291961418120943,,,,1,76.97794598659326,-68.67670450731114,279.5503823368921,-34.474227286052994,330.95457251942696,-84.62221446459928,0.017448000609874725,0.017448000609874725,0.03676199913024902,0.03918199986219406,13.809844,0.003918000031262636,0.008860999718308449,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,0.8730000257492065,-0.03125,99.98999786376953,0.6166309714317322,2220849.0,759387.0,135660965.0,22.83563804626465,4.0,1.0,4.0,0.0,0.0,0.0,0.0,-1.0,47436.2249616,0.10329074044231
556,76.998653,-66.655083,21.279173315784195,21.263,13.08033708569015,13.081,0.0,99795.88822442268,1968.606332842342,0.0,99795.88822442268,2043.5817164456823,0.0,99795.88822442268,2115.527375577602,0.0,1.1657812081547156,20.72181492417708,21.88759613233179,0.0595944278548579,1.741953100433303,20.4534,22.1953531004333,0.0888377711419448,2.3999999999999986,326.2562360011657,0.0,0.2912467838019021,3.861808486704476,4.090741088528874,,,,0,76.99861231706832,-66.65504571252126,277.15287675096454,-34.923770305081376,352.98700086049286,-84.84664418381466,0.026372000575065613,0.026372000575065613,0.015159999951720238,0.028891999274492264,13.910748,0.00459099980071187,0.01780400052666664,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,1.2319999933242798,-0.12099999934434891,99.98999786376953,0.18480899930000305,2220331.0,754028.0,135682146.0,57.77899169921875,4.0,1.0,4.0,0.0,0.0,0.0,0.0,-1.0,47067.189867,0.14624380367041107
557,77.004271,-67.097099,30.68201128880223,30.66452925261559,12.682925404754446,12.683769218630772,0.0,89433.94571253157,1975.6588547276028,0.0,89433.94571253157,2050.7664186324773,0.0,89433.94571253157,2122.835885331438,0.0,1.140900000000002,30.1487,31.2896,0.0399999999999973,1.73289403627043,29.884577257643517,31.617471293913948,0.0614076858743075,2.518338519892602,321.76167265219095,0.0,0.3145623832747919,3.8720003099068423,4.057341387589599,,,,0,77.00425485245687,-67.09710462401293,277.67830164200177,-34.82574843638429,348.05947557460536,-84.86793958715904,0.023761000484228134,0.023761000484228134,0.018394000828266144,0.016443999484181404,14.184257,0.0033839999232441187,0.020677000284194946,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,1.5082000494003296,-0.0034000000450760126,0.6399999856948853,0.24463999271392822,2220530.0,755538.0,135677674.0,1.489285945892334,5.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,47194.1481261,0.030359771334067764
558,77.02987,-66.98938,24.360654363330973,24.351896016322705,12.93345564799875,12.93367045217896,0.0,94202.82461256608,1981.7037983590933,0.0,94202.82461256608,2056.9244706291347,0.0,94202.82461256608,2129.099881144266,0.0,1.1243999999999978,23.82465,24.94905,0.0509760629619453,1.7056893789488503,23.58507727240175,25.2907666513506,0.0764700000000004,2.484545061810742,322.53124337827876,0.0,0.3009740491846732,3.905691129922882,4.111267337616776,,,,1,77.02987359859566,-66.98939681166783,277.547593634148,-34.83953421509673,349.2657361876076,-84.87679659299641,0.024122999981045723,0.024122999981045723,0.014298999682068825,0.024675000458955765,13.695608,0.004222000017762184,0.011510999873280525,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,0.7552499771118164,-0.02500000037252903,99.98999786376953,0.17936499416828156,2220530.0,754535.0,135679232.0,59.49980545043945,4.0,1.0,4.0,0.0,0.0,0.0,0.0,-1.0,47194.1481238,0.06073350135871994
559,77.076109,-68.779739,17.865375656143335,16.621882288690482,13.299857536760696,13.348614514636507,0.0,3514908.287636664,3280.1412605980113,0.0,3514908.287636664,3376.596694675802,0.0,3514908.287636664,3468.663157130567,0.0,12.817563181384005,12.94045,25.758013181384005,0.7474700454100844,14.022901287006976,12.574819957927836,26.59772124493481,0.8135209683689464,15.979884030396027,30.41471223581849,0.0,0.5286852355473625,3.7467947368716032,4.205431441166479,,,,0,77.07601770466896,-68.77974023146284,279.6614935046406,-34.415183632199444,329.7915498972993,-84.6249369584541,0.013279000297188759,0.013279000297188759,0.010363999754190445,0.014643000438809395,14.680824,0.003341000061482191,0.020261000841856003,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,0.9564999938011169,-0.0215000007301569,0.0,0.8888909816741943,2220851.0,759850.0,135660758.0,34.041019439697266,6.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,47436.1573227,0.11904360906502896
560,77.160077,-67.785843,27.76013694499063,27.746319414466335,12.791646134829268,12.792000000000002,0.0,124553.23475898884,3396.8090696936565,0.0,124553.23475898884,3494.945223409958,0.0,124553.23475898884,3588.586139267789,0.0,1.4322032352409657,27.069684827452846,28.501888062693812,0.0558257219850695,2.227673699351218,26.700659879467494,28.928333578818716,0.0868917641802031,4.9703846704725265,458.1068564066904,1.0,0.7911588169032598,3.9418835251157818,4.382306528195205,,,,0,77.15998817176921,-67.78586245010001,278.47921414456096,-34.614575747938574,340.31673450942895,-84.88057217645544,0.017145000398159027,0.017145000398159027,0.01105399988591671,0.01827000081539154,13.47181,0.00443200021982193,0.020315999165177345,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,1.1022000312805176,-0.06499999761581421,99.98999786376953,0.20508499443531036,2220482.0,757011.0,135665483.0,14.920538902282715,5.0,1.0,5.0,0.0,0.0,0.0,0.0,-1.0,47317.1258458,0.13971247296703038
561,77.242485,-68.48764,21.03991233437258,21.048367509010657,13.092562784899531,13.091884847975876,0.0,46897.396022580826,3271.088952137328,0.0,46897.396022580826,3367.412738166057,0.0,46897.396022580826,3459.3558766575593,0.0,0.960495538898634,20.54478048722109,21.505276026119724,0.0496430798458202,1.4823986321232103,20.293848673432343,21.77624730555555,0.0760587221105577,2.189277921716922,338.8214439019427,0.0,0.1969973350891558,3.759624651629394,4.23162351983973,,,,0,77.2424988310052,-68.48768100627619,279.30007487086965,-34.424655916822324,332.6240206706853,-84.76796940691253,0.0266369991004467,0.0266369991004467,0.013412999920547009,0.0068660001270473,14.540019,0.005067000165581703,0.021313000470399857,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,0.8473330140113831,-0.05533299967646599,99.98999786376953,0.9483069777488708,2220842.0,758920.0,135663767.0,95.85835266113281,3.0,1.0,3.0,0.0,0.0,0.0,0.0,-1.0,47317.1757446,0.14874746801089844
562,77.286327,-68.985405,33.469187922271594,33.47794481769571,12.588569815954544,12.588117820073798,0.0,162642.53138067696,3271.088952137328,0.0,162642.53138067696,3367.412738166057,0.0,162642.53138067696,3459.3558766575593,0.0,1.5893558366789478,32.67861707057998,34.26797290725893,0.0515302037736677,2.3901006236952824,32.24771868449931,34.637819308194594,0.0776989466575379,3.6411196822861207,125.63764743728328,0.0,0.387626598613434,3.772888688213378,4.459098399322694,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,77.333966,-70.457497,22.184235773752363,19.796149479075886,13.102578162364662,13.158517026813424,1.0,7260080.071239912,2607.031462366691,0.0,7260080.071239912,2693.14357421337,0.0,7260080.071239912,2775.5209349139373,0.0,24.865099875999736,12.626458173406252,37.49155804940599,1.1814738815343926,27.094029269734072,12.130813662585348,39.22484293231942,1.2744622564180084,29.279059748018568,37.59557458666028,0.0,1.6368613173936897,3.720264805141055,4.35702847839889,,,,0,77.33393565356795,-70.45750427836073,281.6011227455479,-33.917726766166496,314.1983834286172,-83.96073769812598,0.03306400030851364,0.03306400030851364,0.007056000176817179,0.014659999869763851,15.891278,0.019488999620079994,0.019166000187397003,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,0.8255000114440918,0.023499999195337296,99.98999786376953,0.2596209943294525,2220651.0,763839.0,135392703.0,22.094533920288086,2.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.0,47770.1516710,0.04496666774195192
564,77.357488,-70.553963,23.269020583303355,23.26307727055481,12.98320996264284,12.983092472522484,0.0,76519.24069346697,2588.9139066317357,0.0,76519.24069346697,2674.7301627751062,0.0,76519.24069346697,2756.8303879540586,0.0,1.0308464763369578,22.763886004523453,23.79473248086041,0.047850508966972,1.5946886629233925,22.50675863553105,24.10144729845444,0.0740136377898714,2.2017060353744498,5.762900880568865,1.0,0.3234953885560691,3.865077680734002,4.058134963370332,,,,0,77.35745280918741,-70.55399482766624,281.71124050542,-33.885811723149885,313.40273348629444,-83.91268389563396,0.02434300072491169,0.02434300072491169,0.04433299973607063,0.01921599917113781,13.66101,0.010437999852001667,0.031498998403549194,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,0.9346669912338257,-0.03099999949336052,99.98999786376953,0.24340300261974335,2220653.0,763839.0,135392680.0,81.62899017333984,3.0,1.0,3.0,0.0,0.0,0.0,0.0,-1.0,47770.404473,0.12209560346158406
565,77.366182,-68.85215,17.85200150901409,17.859838726179092,13.27093037857638,13.270518461235095,0.0,48205.75262822273,2675.471893133208,0.0,48205.75262822273,2762.6924503003015,0.0,48205.75262822273,2846.108123688034,0.0,0.7577560246419033,17.44808291462406,18.205838939265963,0.0461018373150601,1.1268773220711878,17.247442677928813,18.37432,0.0689518614740123,1.7084778375408192,375.6127022744725,0.0,0.150986203232032,3.62406604066826,4.122603475782083,,,,0,77.36614172354605,-68.85212180903147,279.71681962945405,-34.29625310304319,328.6898522282007,-84.70063337484999,0.015782000496983528,0.015782000496983528,0.05426599830389023,0.08444900065660477,17.51876,0.007410000078380108,0.046519000083208084,14.509467,0.017573000863194466,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,1.235200047492981,0.004800000227987766,99.98999786376953,3.0742499828338623,2220820.0,759850.0,135660636.0,66.86607360839844,5.0,1.0,4.0,1.0,0.0,0.0,0.0,-1.0,47436.2251729,0.11417587617785963
566,77.418324,-71.04985,6.7904122812726975,6.788,14.320726815874274,14.32060228194398,0.0,122517.02537333712,2583.8811788372245,0.0,122517.02537333712,2669.6150680793953,0.0,122517.02537333712,2751.638138178057,0.0,0.6086784943226586,6.487373283466441,7.0960517777891,0.097353427719387,0.8933170645706472,6.357940742981602,7.251257807552249,0.1426721492906164,1.363735769026427,324.1349865822991,0.0,0.1090062648922534,3.619381062426106,4.168041028440557,,,,0,77.41828993098386,-71.04989606026436,282.28230037263637,-33.74021797209793,309.62757264060446,-83.63205538353117,0.03129800036549568,0.03129800036549568,0.0044639999978244305,0.0221950002014637,17.352121,0.02011900022625923,0.0014860000228509307,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,0.8395000100135803,0.06199999898672104,99.98999786376953,0.23272199928760529,2167185.0,765096.0,135391352.0,74.86317443847656,2.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.0,47770.1517542,0.1705334233490694
567,77.472865,-68.612206,15.790352498403037,15.779,13.404200750111292,13.405,0.0,19396.059690156897,2055.245177638944,0.0,19396.059690156897,2131.828326269688,0.0,19396.059690156897,2205.2799182462268,0.0,0.7409783362270268,15.448492734297908,16.189471070524935,0.0509991470125061,1.2131535944273484,15.212066049149335,16.425219643576686,0.0836220596064087,1.6165858019485224,7.613544098363939,1.0,0.2343372271327783,3.905691129922879,4.10726733761677,,,,0,77.47287438263527,-68.6121861942911,279.4233884410142,-34.314027206639146,331.0458642918748,-84.81345970844002,0.012733000330626965,0.012733000330626965,0.027509000152349472,0.017204999923706055,14.190282,0.0025390000082552433,0.01463599968701601,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,13.328631,0.03516000136733055,0.07663799822330475,99.99,9.989999771118164,99.98999786376953,2.3582000732421875,0.10119999945163727,0.0,0.8104109764099121,2220840.0,758920.0,135663630.0,96.62743377685547,10.0,3.0,8.0,0.0,0.0,2.0,0.0,2.0,47317.1638118,0.07235675525476298
568,77.504119,-68.902481,62.68587770077569,62.692,11.907159426596852,11.907,0.0,53910.750312131895,2012.934914707355,0.0,53910.750312131895,2088.7372314467766,0.0,53910.750312131895,2161.457445239824,0.0,1.4239055056869605,61.927213844248406,63.35111934993537,0.0244943347772164,2.190725231782565,61.5462384364068,63.73696366818936,0.0379660549068052,3.0437723433901027,910.9377063842088,0.0,0.2531150511557325,3.820844924088602,4.415316110101137,,,,0,77.50413327347451,-68.90241446927257,279.7620218864701,-34.23619753255578,327.9919410905178,-84.73013527417028,0.02018599957227707,0.02018599957227707,0.009936000220477581,0.03826000168919563,13.635522,0.0040420000441372395,0.007538999896496534,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,0.5040000081062317,-0.027499999850988388,99.98999786376953,3.4743130207061768,2220823.0,760310.0,135573243.0,34.62392044067383,2.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.0,47552.1975065,0.2402237421625548
569,77.527956,-67.315636,12.608707878067149,12.598,13.648541629908287,13.6494743027931,0.0,35234.428759682414,1970.6213487542432,0.0,35234.428759682414,2045.6345224620152,0.0,35234.428759682414,2117.6155779353,0.0,0.6769544404738657,12.297,12.973954440473866,0.0584003576720419,1.0407672273128732,12.116066846131837,13.156834073444708,0.0893477925502157,1.4897993459230854,384.70522070732585,0.0,0.148781764978948,3.931230349576059,4.011052949507904,,,,0,77.52808402159609,-67.31561964658853,277.88442675649645,-34.58035965532091,345.5091689269164,-85.06514930686883,0.01476799976080656,0.01476799976080656,0.014539999887347221,0.006283999886363745,14.363218,0.008495000191032887,0.010103000327944756,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,1.0951670408248901,-0.0906670019030571,0.0,0.2202560007572174,2220538.0,755538.0,135677447.0,9.856823921203613,6.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,47194.1329672,0.18723591031533646
