ra_1,dec_1,2MASS,Jmag,Jmag_err,Hmag,Hmag_err,Kmag,Kmag_err,Qflg,Rflg,Bflg,Cflg,Xflg,Aflg,J_org,K_org,SOURCE_ID,ra_2,dec_2,parallax,pmra,pmdec,pm,ra_error,dec_error,parallax_error,parallax_over_error,pmra_error,pmdec_error,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,ruwe,astrometric_params_solved,astrometric_sigma5d_max,duplicated_source,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_bp_mean_flux,phot_rp_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,Separation,covariance
81.294778,-66.265808,05251074-6615569,12.333431085043989,0.024,12.285,0.024,12.213454545454544,0.03,AAA,222,111,000,0,0,12.414,12.248,4660524095876668672,81.29483779924234,-66.26579759144649,0.008772203823324142,1.5373214083718423,0.6448436465457864,1.667087435722351,0.01174397487193346,0.01310689840465784,0.012622744776308537,0.694952130317688,0.015353851020336151,0.01634662039577961,-1.350386142730713,593.6033935546875,0.09343181550502777,7.769132614135742,0.9467442631721497,31,0.023352982476353645,false,12.976033210754395,13.10865592956543,12.731916427612305,121488.0212988397,77974.82553283894,64031.19027791402,23.722400665283203,5121.236328125,31.763002395629883,2454.894775390625,19.31707191467285,3314.74609375,1.168889045715332,0,0.376739501953125,0.13262271881103516,0.24411678314208984,0.09440292176856925,2.0763725325040365
81.806541,-66.273705,05271356-6616253,12.52743108504399,0.023,12.588,0.025,12.478454545454545,0.03,AAA,222,111,000,0,0,12.608,12.513,4660342092365715584,81.80658993360885,-66.27367579624854,0.004829634704963073,1.5790096952169848,0.480356718301875,1.650458812713623,0.01564488187432289,0.016391931101679802,0.016161702573299408,0.2988320589065552,0.01968269981443882,0.023501107469201088,1.742964744567871,880.3887329101562,0.1422005146741867,17.27164649963379,1.070391058921814,31,0.03356677666306496,false,12.965160369873047,13.036803245544434,12.824124336242676,122710.7355541022,83309.70155531183,58817.76651692205,29.790054321289062,4119.1845703125,36.34347152709961,2292.287841796875,21.844268798828125,2692.594970703125,1.1582317352294922,0,0.2126789093017578,0.07164287567138672,0.1410360336303711,0.12679610560723725,1.2057935116856882
81.405049,-66.24147,05253721-6614292,12.13043108504399,0.024,12.138,0.022,11.987454545454545,0.023,AAA,222,111,000,0,0,12.211,12.022,4660525848223408000,81.40514473545764,-66.24146457151609,0.015481876565894833,1.7643894002581444,0.39711690876981187,1.8085274696350098,0.014519933611154556,0.01656454987823963,0.01600731536746025,0.9671750068664551,0.017620844766497612,0.01955934427678585,4.089296817779541,937.9342651367188,0.1472209393978119,22.214946746826172,1.1645653247833252,31,0.027806049212813377,false,12.64523696899414,12.736680030822754,12.414107322692871,164760.02993009967,109836.05085501411,85805.54861841915,104.94294738769531,1569.9962158203125,230.4894561767578,476.533935546875,184.9549102783203,463.9268493652344,1.1874336004257202,0,0.3225727081298828,0.09144306182861328,0.23112964630126953,0.1402211714429117,0.13197687510246192
81.608258,-66.203194,05262598-6612114,11.08543108504399,0.023,10.996,0.025,10.855454545454545,0.019,AAA,222,111,000,0,0,11.166,10.89,4660530899105311360,81.60834718448852,-66.20318792824139,0.03721535852209445,1.7105922890399456,0.4285139756805892,1.7634483575820923,0.009413585998117924,0.01061458233743906,0.009883655235171318,3.76534366607666,0.011427211575210094,0.012833712622523308,-4.616835117340088,490.6730041503906,0.05646549165248871,3.8845632076263428,0.826867401599884,31,0.018872486427426338,false,12.012476921081543,12.212241172790527,11.652050018310547,295090.99721207196,178041.16072954945,173116.41901701494,111.772216796875,2640.1103515625,190.21417236328125,936.003662109375,159.3482666015625,1086.4029541015625,1.1899975538253784,0,0.5601911544799805,0.19976425170898438,0.3604269027709961,0.13137868796447466,0.333736362397225
81.943503,-66.238586,05274644-6614189,9.03443108504399,0.024,8.486,0.034,8.224454545454545,0.023,AAA,211,111,000,0,0,9.115,8.259,4660343810359004544,81.94356241698641,-66.23857559158463,0.007027597966374012,1.5220983764303808,0.5542050532934509,1.6198539733886719,0.013069652952253819,0.014792297035455704,0.013900521211326122,0.5055636167526245,0.016597941517829895,0.020034020766615868,1.4961068630218506,1116.2183837890625,0.1333661675453186,20.002199172973633,1.0565088987350464,95,0.02822798304259777,false,10.465656280517578,10.764073371887207,9.95937442779541,1226546.8623916507,675752.5929346886,823016.5779416487,509.0434265136719,2409.51318359375,630.5072631835938,1071.76025390625,348.4280700683594,2362.084716796875,1.2219420671463013,0,0.8046989440917969,0.2984170913696289,0.506281852722168,0.09397990167446478,1.8938892714222049
82.258115,-66.221855,05290194-6613186,12.260431085043988,0.027,12.161,0.023,12.059454545454544,0.024,AAA,222,111,000,0,0,12.341,12.094,4660363704642817920,82.25811843726348,-66.22186026166109,0.017082070922323743,1.5139171530998985,0.5454746803384387,1.6091885566711426,0.009867938235402107,0.011479105800390244,0.01088735181838274,1.5689830780029297,0.012497163377702236,0.015332541428506374,-1.329243540763855,277.3876953125,0.0,0.0,0.9453209042549133,31,0.021636946126818657,false,13.248181343078613,13.49134635925293,12.85113525390625,94552.71994580115,54812.35048446682,57372.52002326063,11.831120491027832,7991.865234375,16.6898250579834,3284.177734375,11.597084999084473,4947.14990234375,1.1864795684814453,0,0.6402111053466797,0.2431650161743164,0.3970460891723633,0.01958802742976103,1.955166788875122
82.073984,-66.144203,05281775-6608391,11.33843108504399,0.023,10.85,0.022,10.656454545454546,0.021,AAA,222,111,000,0,0,11.419,10.691,4660365147751880576,82.0740766716024,-66.14421581400336,-0.018057889006169038,1.544474064141088,0.5502849282045252,1.6395772695541382,0.010014310479164124,0.010745963081717491,0.010532543994486332,-1.7144849300384521,0.01307680644094944,0.01548043917864561,-1.490681767463684,277.2041931152344,0.0,0.0,0.9400689005851746,31,0.02173401042819023,false,13.211353302001953,13.889348983764648,12.428077697753906,97814.9792252121,37990.70707259338,84708.529917211,18.06375503540039,5414.98583984375,29.60340690612793,1283.3221435546875,47.336769104003906,1789.4869384765625,1.2544013261795044,0,1.4612712860107422,0.6779956817626953,0.7832756042480469,0.14259495945420544,1.6734092996701317
82.166977,-66.158905,05284007-6609320,11.70043108504399,0.023,11.457,0.023,11.377454545454546,0.021,AAA,222,111,000,0,0,11.781,11.412,4660365250831083392,82.16739694783378,-66.15891908813336,0.054994845734436935,2.2161055614973235,0.6131524401074193,2.2993650436401367,0.3978599011898041,0.38930508494377136,0.10253573954105377,0.5363480448722839,0.43134307861328125,0.36077988147735596,4.785038948059082,347.7240905761719,0.60382080078125,8.582783699035645,1.2741832733154297,95,0.9262217283248901,false,16.820192337036133,,,3522.6502855281983,,,12.926204681396484,272.52008056640625,,,,,,2,,,,0.6131775695200911,1.0306462732472306
82.295268,-66.183044,05291086-6610589,10.95043108504399,0.023,10.341,0.023,10.132454545454545,0.023,AAA,222,111,000,0,0,11.031,10.167,4660364254398661888,82.29529246026397,-66.1830311707986,-0.009620259201271117,1.5863590746212186,0.5994498494834954,1.69584059715271,0.01022619754076004,0.01168680377304554,0.010869768448174,-0.8850472569465637,0.01403613481670618,0.016822027042508125,-0.4557202160358429,260.31884765625,0.0,0.0,0.9793875217437744,31,0.023614995181560516,false,13.103718757629395,13.91512680053711,12.234914779663086,108008.83758338426,37099.354432442415,101202.73149792738,24.609092712402344,4388.98095703125,33.861751556396484,1095.6124267578125,55.67727279663086,1817.6668701171875,1.2804701328277588,0,1.6802120208740234,0.8114080429077148,0.8688039779663086,0.0582880379664447,1.489655784417579
82.092332,-66.064278,05282215-6603514,11.881431085043989,0.024,11.888,0.024,11.840454545454545,0.026,AAA,222,111,000,0,0,11.962,11.875,4660367209336321408,82.09238833864302,-66.06428189203739,0.003375973252314683,1.6570351197101643,0.494605532994516,1.72927725315094,0.016820963472127914,0.017467984929680824,0.018607571721076965,0.18143007159233093,0.02120349183678627,0.025610899552702904,1.680092453956604,1334.95166015625,0.1754584163427353,35.8504638671875,1.0677838325500488,31,0.03654178977012634,false,12.064191818237305,12.090799331665039,11.986066818237305,281365.01421253063,199111.95538365288,127271.62054858946,73.8680191040039,3809.0234375,188.51046752929688,1056.2381591796875,107.10575103759766,1188.280029296875,1.1600005626678467,0,0.10473251342773438,0.026607513427734375,0.078125,0.08347041712319596,0.7081185709764415
